Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2019-11-21T04:00:16	85.5625	117.9368	1.720	0.205	0.08	0.06	0.20	-16.19	31	0.0	-9.88	41	-1.72	-1.88	127
2019-11-21T10:00:16	85.5568	117.9123	1.720	0.207	0.08	0.08	0.20	-15.62	31	0.0	-9.88	41	-1.72	-1.88	127
2019-11-21T16:00:16	85.5564	117.8244	1.720	0.208	0.08	0.08	0.20	-14.75	31	0.0	-9.69	41	-1.72	-1.88	127
2019-11-21T22:00:16	85.5534	117.8127	1.720	0.210	0.08	0.08	0.22	-15.38	30	0.0	-9.56	41	-1.72	-1.88	127
2019-11-22T04:00:17	85.5547	117.7646	1.720	0.213	0.08	0.08	0.22	-14.19	30	0.0	-9.50	41	-1.72	-1.88	127
2019-11-22T10:00:16	85.5485	117.7288	1.720	0.213	0.08	0.08	0.22	-16.00	30	0.0	-9.44	41	-1.72	-1.88	127
2019-11-22T16:00:16	85.5513	117.5154	1.720	0.215	0.08	0.08	0.22	-23.69	30	0.0	-9.62	41	-1.72	-1.88	127
2019-11-22T22:00:16	85.5484	117.4188	1.720	0.217	0.08	0.06	0.22	-28.69	30	0.0	-10.94	41	-1.72	-1.88	127
2019-11-23T04:00:16	85.5519	117.3546	1.720	0.218	0.08	0.06	0.22	-20.19	30	0.0	-11.25	41	-1.72	-1.88	127
2019-11-23T10:00:16	85.5564	117.4863	1.720	0.220	0.08	0.08	0.22	-20.62	30	0.0	-11.00	41	-1.72	-1.88	127
2019-11-23T16:00:16	85.5790	117.7445	1.720	0.220	0.08	0.08	0.22	-17.81	30	0.0	-11.31	41	-1.72	-1.88	127
2019-11-23T22:00:17	85.6103	118.0839	1.720	0.220	0.08	0.08	0.22	-15.44	30	0.0	-10.94	41	-1.72	-1.88	127
2019-11-24T04:00:17	85.6637	118.3481	1.720	0.220	0.08	0.08	0.22	-15.56	30	0.0	-10.69	41	-1.72	-1.88	127
2019-11-24T10:00:16	85.7020	118.4397	1.720	0.220	0.08	0.08	0.22	-18.31	30	0.0	-10.88	41	-1.72	-1.88	127
2019-11-24T16:00:16	85.7263	118.3593	1.720	0.222	0.08	0.08	0.22	-16.62	30	0.0	-12.00	41	-1.72	-1.88	127
2019-11-24T22:00:16	85.7659	118.1957	1.720	0.223	0.08	0.08	0.22	-18.38	30	0.0	-11.56	41	-1.72	-1.81	127
2019-11-25T04:00:16	85.8087	117.9650	1.720	0.225	0.08	0.08	0.22	-17.88	30	0.0	-11.69	41	-1.72	-1.88	127
2019-11-25T10:00:16	85.8476	117.6793	1.720	0.227	0.08	0.08	0.22	-21.69	30	0.0	-12.00	41	-1.72	-1.81	127
2019-11-25T16:00:16	85.8779	117.3683	1.718	0.228	0.08	0.08	0.22	-23.56	30	0.0	-12.94	41	-1.72	-1.81	127
2019-11-25T22:00:16	85.9021	117.0263	1.717	0.230	0.08	0.08	0.24	-24.88	29	0.0	-13.56	41	-1.72	-1.81	127
2019-11-26T04:00:16	85.9198	116.6557	1.715	0.230	0.08	0.08	0.24	-22.38	29	0.0	-13.69	41	-1.72	-1.81	127
2019-11-26T10:00:16	85.9297	116.2773	1.713	0.230	0.08	0.08	0.24	-26.56	29	0.0	-13.81	41	-1.72	-1.81	127
2019-11-26T16:00:16	85.9370	115.9303	1.712	0.230	0.08	0.08	0.24	-25.81	29	0.0	-14.50	41	-1.72	-1.81	127
2019-11-26T22:00:16	85.9447	115.6368	1.710	0.230	0.08	0.06	0.24	-26.75	29	0.0	-14.81	41	-1.70	-1.82	126
2019-11-27T04:00:16	85.9520	115.3631	1.708	0.230	0.08	0.06	0.24	-30.88	29	0.0	-15.44	41	-1.70	-1.84	126
2019-11-27T10:00:17	85.9589	115.1045	1.705	0.228	0.08	0.08	0.22	-30.44	30	0.0	-16.38	41	-1.70	-1.84	126
2019-11-27T16:00:16	85.9641	114.7929	1.705	0.228	0.08	0.08	0.22	-30.00	30	0.0	-16.38	41	-1.70	-1.88	126
2019-11-27T22:00:16	85.9671	114.5201	1.703	0.225	0.08	0.08	0.22	-31.31	30	0.0	-16.94	41	-1.70	-1.88	126
2019-11-28T04:00:17	85.9657	114.2145	1.700	0.218	0.08	0.08	0.22	-30.81	30	0.0	-17.12	41	-1.70	-1.88	126
2019-11-28T10:00:17	85.9579	113.9002	1.700	0.216	0.08	0.06	0.22	-25.81	30	0.0	-16.94	41	-1.70	-1.88	126
2019-11-28T16:00:16	85.9460	113.4801	1.700	0.215	0.06	0.06	0.22	-22.44	30	0.0	-15.62	41	-1.70	-1.88	126
2019-11-28T22:00:16	85.9305	112.9404	1.700	0.212	0.06	0.08	0.22	-22.69	30	0.0	-15.12	41	-1.70	-1.88	126
2019-11-29T04:00:16	85.9146	112.3570	1.700	0.210	0.08	0.08	0.20	-23.62	31	0.0	-15.25	41	-1.70	-1.84	126
2019-11-29T10:00:16	85.9011	111.7721	1.700	0.208	0.08	0.08	0.20	-25.00	31	0.0	-15.31	41	-1.70	-1.88	126
2019-11-29T16:00:16	85.8900	111.2757	1.700	0.207	0.08	0.08	0.20	-27.12	31	0.0	-15.81	41	-1.70	-1.84	126
2019-11-29T22:00:17	85.8729	110.8857	1.700	0.205	0.08	0.08	0.20	-25.94	31	0.0	-15.75	41	-1.70	-1.84	126
2019-11-30T04:00:17	85.8553	110.5594	1.702	0.202	0.08	0.08	0.20	-27.94	31	0.0	-16.50	41	-1.70	-1.84	126
2019-11-30T10:00:16	85.8343	110.3388	1.703	0.202	0.08	0.08	0.20	-28.81	31	0.0	-17.12	41	-1.70	-1.84	126
2019-11-30T16:00:16	85.8123	110.2403	1.705	0.200	0.08	0.08	0.20	-27.75	31	0.0	-17.38	41	-1.70	-1.88	126
2019-11-30T22:00:16	85.7895	110.2275	1.707	0.200	0.08	0.08	0.20	-28.31	31	0.0	-17.31	41	-1.70	-1.88	126
2019-12-01T04:00:17	85.7688	110.3469	1.710	0.200	0.08	0.08	0.20	-23.81	31	0.0	-16.75	41	-1.70	-1.88	126
2019-12-01T10:00:17	85.7497	110.5634	1.711	0.200	0.08	0.08	0.20	-21.69	31	0.0	-15.88	41	-1.72	-1.88	127
2019-12-01T16:00:17	85.7282	110.7375	1.712	0.200	0.08	0.08	0.20	-20.06	31	0.0	-15.12	41	-1.72	-1.88	127
2019-12-01T22:00:17	85.7150	110.8884	1.714	0.200	0.08	0.08	0.20	-23.81	31	0.0	-15.00	41	-1.72	-1.88	127
2019-12-02T04:00:17	85.7145	111.0859	1.716	0.200	0.08	0.08	0.20	-26.69	31	0.0	-15.81	41	-1.72	-1.88	127
2019-12-02T10:00:17	85.7174	111.3051	1.718	0.200	0.08	0.08	0.20	-27.75	31	0.0	-16.44	41	-1.72	-1.88	127
2019-12-02T16:00:16	85.7313	111.5863	1.718	0.200	0.08	0.08	0.20	-23.62	31	0.0	-16.19	41	-1.72	-1.88	127
2019-12-02T22:00:16	85.7559	112.0333	1.720	0.200	0.08	0.06	0.20	-20.38	31	0.0	-15.50	41	-1.72	-1.88	127
2019-12-03T04:00:16	85.7896	112.6231	1.720	0.200	0.08	0.06	0.20	-17.62	31	0.0	-14.69	41	-1.72	-1.88	127
2019-12-03T10:00:17	85.8201	113.2481	1.720	0.200	0.06	0.06	0.20	-16.00	31	0.0	-13.88	41	-1.72	-1.88	127
2019-12-03T16:00:17	85.8482	113.8480	1.720	0.200	0.06	0.06	0.20	-16.06	31	0.0	-13.25	41	-1.72	-1.88	127
2019-12-03T22:00:16	85.8761	114.4203	1.720	0.200	0.08	0.08	0.20	-15.44	31	0.0	-13.00	41	-1.72	-1.88	127
2019-12-04T04:00:16	85.8991	114.9903	1.720	0.200	0.08	0.08	0.20	-14.75	31	0.0	-12.50	41	-1.72	-1.88	127
2019-12-04T10:00:16	85.9162	115.5959	1.720	0.200	0.08	0.08	0.20	-15.62	31	0.0	-12.25	41	-1.72	-1.88	127
2019-12-04T16:00:16	85.9338	116.1404	1.720	0.200	0.08	0.08	0.20	-16.44	31	0.0	-12.38	41	-1.72	-1.81	127
2019-12-04T22:00:17	85.9493	116.7078	1.720	0.200	0.08	0.08	0.20	-17.81	31	0.0	-12.62	41	-1.72	-1.81	127
2019-12-05T04:00:17	85.9657	117.2263	1.720	0.200	0.08	0.06	0.20	-17.25	31	0.0	-12.81	41	-1.72	-1.81	127
2019-12-05T10:00:16	85.9751	117.7921	1.720	0.200	0.08	0.06	0.20	-17.56	31	0.0	-12.81	41	-1.72	-1.81	127
2019-12-05T16:00:16	85.9817	118.2541	1.720	0.202	0.08	0.08	0.20	-18.31	31	0.0	-12.88	41	-1.72	-1.81	127
2019-12-05T22:00:16	85.9817	118.6560	1.720	0.203	0.08	0.08	0.20	-20.00	31	0.0	-13.12	41	-1.72	-1.88	127
2019-12-06T04:00:16	85.9830	118.8653	1.720	0.205	0.08	0.08	0.20	-24.62	31	0.0	-14.12	41	-1.72	-1.88	127
2019-12-06T10:00:16	85.9833	118.9715	1.720	0.207	0.08	0.08	0.20	-27.31	31	0.0	-15.25	41	-1.72	-1.88	127
2019-12-06T16:00:16	85.9887	118.9583	1.720	0.208	0.08	0.08	0.20	-26.31	31	0.0	-15.94	41	-1.72	-1.88	127
2019-12-06T22:00:16	85.9931	118.9321	1.720	0.210	0.08	0.08	0.22	-24.46	30	0.0	-15.94	41	-1.72	-1.88	127
2019-12-07T04:00:17	86.0005	118.8422	1.720	0.213	0.08	0.08	0.22	-26.94	30	0.0	-15.56	41	-1.72	-1.81	127
2019-12-07T10:00:17	86.0090	118.7944	1.720	0.215	0.08	0.08	0.22	-29.50	30	0.0	-16.50	41	-1.72	-1.81	127
2019-12-07T16:00:16	86.0237	118.6580	1.720	0.215	0.08	0.06	0.22	-26.50	30	0.0	-17.06	41	-1.72	-1.88	127
2019-12-07T22:00:16	86.0533	118.3610	1.720	0.217	0.08	0.06	0.22	-22.00	30	0.0	-16.25	41	-1.72	-1.88	127
2019-12-08T04:00:16	86.0961	118.0195	1.720	0.218	0.08	0.08	0.22	-20.94	30	0.0	-15.31	41	-1.72	-1.81	127
2019-12-08T10:00:16	86.1318	117.8620	1.720	0.220	0.08	0.08	0.22	-20.94	30	0.0	-15.06	41	-1.72	-1.81	127
2019-12-08T16:00:16	86.1675	117.7135	1.720	0.220	0.08	0.08	0.22	-22.69	30	0.0	-15.12	41	-1.72	-1.88	127
2019-12-08T22:00:16	86.1972	117.6329	1.720	0.220	0.08	0.08	0.22	-23.56	30	0.0	-15.44	41	-1.72	-1.88	127
2019-12-09T04:00:16	86.2247	117.4971	1.720	0.220	0.08	0.08	0.22	-22.81	30	0.0	-15.62	41	-1.72	-1.88	127
2019-12-09T10:00:16	86.2506	117.3970	1.720	0.220	0.08	0.08	0.22	-22.94	30	0.0	-15.44	41	-1.72	-1.81	127
2019-12-09T16:00:16	86.2756	117.3547	1.720	0.220	0.08	0.08	0.22	-24.81	30	0.0	-15.69	41	-1.72	-1.81	127
2019-12-09T22:00:17	86.2983	117.3687	1.720	0.220	0.08	0.08	0.22	-25.19	30	0.0	-16.06	41	-1.72	-1.81	127
2019-12-10T04:00:17	86.3254	117.3997	1.720	0.220	0.06	0.08	0.22	-20.56	30	0.0	-15.94	41	-1.72	-1.81	127
2019-12-10T10:00:17	86.3489	117.4704	1.720	0.220	0.06	0.08	0.22	-20.62	30	0.0	-14.81	41	-1.72	-1.81	127
2019-12-10T16:00:17	86.3675	117.4565	1.720	0.220	0.08	0.06	0.22	-24.81	30	0.0	-15.31	41	-1.72	-1.81	127
2019-12-10T22:00:17	86.3884	117.3438	1.720	0.220	0.08	0.06	0.22	-25.12	30	0.0	-15.88	41	-1.72	-1.81	127
2019-12-11T04:00:17	86.4068	117.2267	1.720	0.223	0.08	0.08	0.22	-25.75	30	0.0	-16.12	41	-1.72	-1.81	127
2019-12-11T10:00:16	86.4219	117.1358	1.720	0.223	0.08	0.08	0.22	-26.94	30	0.0	-16.50	41	-1.72	-1.81	127
2019-12-11T16:00:16	86.4322	116.9298	1.720	0.225	0.08	0.08	0.22	-26.69	30	0.0	-16.81	41	-1.72	-1.81	127
2019-12-11T22:00:16	86.4397	116.7275	1.720	0.227	0.08	0.08	0.22	-28.75	30	0.0	-17.06	41	-1.72	-1.81	127
2019-12-12T04:00:17	86.4449	116.5764	1.720	0.228	0.08	0.08	0.22	-30.00	30	0.0	-17.50	41	-1.72	-1.81	127
2019-12-12T10:00:17	86.4457	116.4461	1.720	0.230	0.08	0.08	0.24	-30.50	29	0.0	-17.88	41	-1.72	-1.81	127
2019-12-12T16:00:16	86.4434	116.3009	1.720	0.232	0.08	0.08	0.24	-27.69	29	0.0	-18.00	41	-1.72	-1.81	127
2019-12-12T22:00:16	86.4339	116.0775	1.722	0.233	0.08	0.08	0.24	-25.31	29	0.0	-17.56	41	-1.72	-1.81	127
2019-12-13T04:00:17	86.4281	115.7894	1.724	0.236	0.08	0.08	0.24	-24.56	29	0.0	-17.12	41	-1.72	-1.81	127
2019-12-13T10:00:17	86.4291	115.5350	1.727	0.238	0.08	0.08	0.24	-25.00	29	0.0	-16.81	41	-1.72	-1.88	127
2019-12-13T16:00:17	86.4323	115.2945	1.728	0.238	0.08	0.08	0.24	-20.94	29	0.0	-16.19	41	-1.72	-1.88	127
2019-12-13T22:00:17	86.4361	115.1021	1.729	0.240	0.08	0.08	0.24	-19.62	29	0.0	-15.44	41	-1.72	-1.88	127
2019-12-14T04:00:17	86.4414	114.9431	1.731	0.240	0.08	0.08	0.24	-24.00	29	0.0	-15.00	41	-1.74	-1.81	128
2019-12-14T10:00:17	86.4459	114.8220	1.733	0.238	0.08	0.08	0.24	-22.00	29	0.0	-15.06	41	-1.74	-1.81	128
2019-12-14T16:00:17	86.4494	114.7061	1.734	0.235	0.08	0.08	0.24	-30.38	29	0.0	-15.56	41	-1.74	-1.81	128
2019-12-14T22:00:16	86.4519	114.6105	1.735	0.235	0.08	0.06	0.24	-30.62	29	0.0	-16.19	41	-1.74	-1.81	128
2019-12-15T04:00:16	86.4536	114.4742	1.737	0.233	0.08	0.06	0.24	-30.81	29	0.0	-16.44	41	-1.74	-1.81	128
2019-12-15T10:00:16	86.4531	114.3584	1.738	0.232	0.08	0.08	0.24	-30.50	29	0.0	-16.50	41	-1.74	-1.81	128
2019-12-15T16:00:17	86.4517	114.1645	1.740	0.228	0.08	0.08	0.22	-27.56	30	0.0	-16.56	41	-1.74	-1.81	128
2019-12-15T22:00:17	86.4469	113.9241	1.740	0.227	0.08	0.08	0.22	-20.06	30	0.0	-15.88	41	-1.74	-1.81	128
2019-12-16T04:00:16	86.4380	113.5529	1.740	0.223	0.08	0.08	0.22	-21.25	30	0.0	-15.25	41	-1.74	-1.81	128
2019-12-16T10:00:16	86.4223	112.9799	1.740	0.222	0.08	0.08	0.22	-20.56	30	0.0	-15.25	41	-1.74	-1.81	128
2019-12-16T16:00:16	86.4202	112.3446	1.740	0.220	0.08	0.08	0.22	-19.56	30	0.0	-14.75	41	-1.74	-1.81	128
2019-12-16T22:00:16	86.4229	111.8567	1.740	0.218	0.08	0.08	0.22	-18.50	30	0.0	-14.56	41	-1.74	-1.88	128
2019-12-17T04:00:16	86.4310	111.4088	1.740	0.217	0.08	0.06	0.20	-16.62	31	0.0	-14.12	41	-1.74	-1.81	128
2019-12-17T10:00:17	86.4444	111.0378	1.740	0.217	0.08	0.06	0.20	-18.19	31	0.0	-14.00	41	-1.74	-1.81	128
2019-12-17T16:00:17	86.4634	110.6982	1.740	0.217	0.08	0.08	0.22	-17.50	30	0.0	-13.81	41	-1.74	-1.81	128
2019-12-17T22:00:17	86.4791	110.4212	1.740	0.217	0.08	0.08	0.22	-16.88	30	0.0	-13.62	41	-1.74	-1.81	128
2019-12-18T04:00:16	86.4920	110.1516	1.740	0.217	0.08	0.08	0.22	-16.12	30	0.0	-13.25	41	-1.74	-1.81	128
2019-12-18T10:00:16	86.4952	109.9684	1.742	0.217	0.08	0.08	0.22	-16.62	30	0.0	-13.06	41	-1.74	-1.81	128
2019-12-18T16:00:16	86.4952	109.7814	1.743	0.217	0.08	0.08	0.22	-20.31	30	0.0	-13.25	41	-1.74	-1.81	128
2019-12-18T22:00:16	86.4945	109.6272	1.745	0.218	0.08	0.08	0.22	-20.06	30	0.0	-13.75	41	-1.74	-1.81	128
2019-12-19T04:00:16	86.4951	109.4729	1.747	0.220	0.08	0.08	0.22	-19.94	30	0.0	-13.75	41	-1.74	-1.81	128
2019-12-19T10:00:16	86.4929	109.3759	1.748	0.220	0.08	0.08	0.22	-20.81	30	0.0	-13.88	41	-1.74	-1.81	128
2019-12-19T16:00:16	86.4918	109.2606	1.750	0.220	0.08	0.06	0.22	-22.25	30	0.0	-14.06	41	-1.76	-1.81	129
2019-12-19T22:00:16	86.4904	109.1626	1.752	0.220	0.08	0.06	0.22	-24.38	30	0.0	-14.50	41	-1.76	-1.81	129
2019-12-20T04:00:16	86.4923	109.0496	1.753	0.220	0.08	0.08	0.22	-28.75	30	0.0	-15.44	41	-1.76	-1.81	129
2019-12-20T10:00:16	86.4944	108.9754	1.755	0.220	0.08	0.08	0.22	-28.69	30	0.0	-16.19	41	-1.76	-1.81	129
2019-12-20T16:00:17	86.4982	108.8901	1.758	0.218	0.08	0.08	0.22	-26.88	30	0.0	-16.31	41	-1.76	-1.81	129
2019-12-20T22:00:17	86.5009	108.8380	1.760	0.215	0.06	0.08	0.22	-22.44	30	0.0	-15.75	41	-1.76	-1.81	129
2019-12-21T04:00:17	86.5038	108.7722	1.760	0.213	0.06	0.08	0.22	-20.25	30	0.0	-15.00	41	-1.76	-1.81	129
2019-12-21T10:00:17	86.5041	108.7551	1.760	0.212	0.08	0.08	0.22	-18.44	30	0.0	-14.38	41	-1.76	-1.81	129
2019-12-21T16:00:17	86.5031	108.7392	1.760	0.210	0.08	0.08	0.22	-25.69	30	0.0	-14.25	41	-1.76	-1.81	129
2019-12-21T22:00:17	86.5002	108.7811	1.760	0.208	0.08	0.08	0.20	-27.38	31	0.0	-15.38	41	-1.76	-1.81	129
2019-12-22T04:00:17	86.4965	108.8473	1.760	0.208	0.08	0.06	0.20	-27.88	31	0.0	-16.06	41	-1.76	-1.81	129
2019-12-22T10:00:16	86.4916	108.9475	1.760	0.207	0.08	0.06	0.20	-26.62	31	0.0	-16.44	41	-1.76	-1.81	129
2019-12-22T16:00:16	86.4874	109.0267	1.760	0.205	0.08	0.08	0.20	-18.56	31	0.0	-15.62	41	-1.76	-1.75	129
2019-12-22T22:00:16	86.4791	109.1800	1.760	0.203	0.08	0.08	0.20	-18.69	31	0.0	-14.38	41	-1.76	-1.81	129
2019-12-23T04:00:16	86.4707	109.2987	1.760	0.203	0.08	0.08	0.20	-25.00	31	0.0	-14.81	41	-1.76	-1.81	129
2019-12-23T10:00:16	86.4648	109.4397	1.760	0.203	0.08	0.08	0.20	-26.56	31	0.0	-15.44	41	-1.76	-1.81	129
2019-12-23T16:00:16	86.4589	109.5408	1.760	0.205	0.08	0.08	0.20	-27.62	31	0.0	-16.00	41	-1.76	-1.81	129
2019-12-23T22:00:16	86.4553	109.7075	1.760	0.207	0.08	0.06	0.20	-27.19	31	0.0	-16.25	41	-1.76	-1.81	129
2019-12-24T04:00:16	86.4533	109.8802	1.760	0.208	0.08	0.06	0.20	-28.50	31	0.0	-16.44	41	-1.76	-1.81	129
2019-12-24T10:00:17	86.4524	110.1062	1.762	0.212	0.08	0.08	0.22	-27.94	30	0.0	-16.69	41	-1.76	-1.81	129
2019-12-24T16:00:17	86.4504	110.3211	1.763	0.215	0.08	0.08	0.22	-25.56	30	0.0	-16.75	41	-1.76	-1.81	129
2019-12-24T22:00:17	86.4512	110.5661	1.764	0.216	0.08	0.08	0.22	-27.06	30	0.0	-16.56	41	-1.76	-1.81	129
2019-12-25T04:00:16	86.4527	110.8121	1.765	0.218	0.08	0.08	0.22	-24.19	30	0.0	-16.62	41	-1.76	-1.81	129
2019-12-25T10:00:16	86.4577	111.0709	1.767	0.222	0.08	0.08	0.22	-21.12	30	0.0	-15.75	41	-1.76	-1.88	129
2019-12-25T16:00:16	86.4622	111.2751	1.768	0.225	0.08	0.08	0.22	-25.31	30	0.0	-16.06	41	-1.76	-1.88	129
2019-12-25T22:00:16	86.4720	111.4738	1.770	0.228	0.08	0.06	0.22	-20.56	30	0.0	-16.12	41	-1.78	-1.88	130
2019-12-26T04:00:16	86.4812	111.6795	1.772	0.230	0.08	0.06	0.24	-29.88	29	0.0	-16.25	41	-1.78	-1.88	130
2019-12-26T10:00:17	86.4899	111.8983	1.774	0.232	0.08	0.08	0.24	-26.19	29	0.0	-16.81	41	-1.78	-1.81	130
2019-12-26T16:00:17	86.4977	111.9986	1.776	0.234	0.08	0.08	0.24	-23.19	29	0.0	-16.38	41	-1.78	-1.81	130
2019-12-26T22:00:17	86.5074	112.0281	1.778	0.237	0.08	0.08	0.24	-26.44	29	0.0	-16.19	41	-1.78	-1.81	130
2019-12-27T04:00:16	86.5127	112.0406	1.778	0.237	0.08	0.06	0.24	-30.50	29	0.0	-16.06	41	-1.78	-1.81	130
2019-12-27T10:00:16	86.5153	112.0039	1.780	0.238	0.08	0.06	0.24	-35.31	29	0.0	-16.94	41	-1.78	-1.88	130
2019-12-27T16:00:17	86.5159	111.9668	1.780	0.240	0.08	0.08	0.24	-35.88	29	0.0	-17.62	41	-1.78	-1.88	130
2019-12-27T22:00:16	86.5158	111.9164	1.780	0.240	0.08	0.08	0.24	-35.88	29	0.0	-18.06	41	-1.78	-1.88	130
2019-12-28T04:00:17	86.5141	111.8645	1.780	0.240	0.08	0.08	0.24	-35.44	29	0.0	-18.38	41	-1.78	-1.81	130
2019-12-28T10:00:16	86.5101	111.7930	1.780	0.240	0.08	0.08	0.24	-30.55	29	0.0	-17.94	41	-1.78	-1.88	130
2019-12-28T16:00:16	86.5052	111.7577	1.780	0.240	0.08	0.08	0.24	-34.00	29	0.0	-17.62	41	-1.78	-1.81	130
2019-12-28T22:00:17	86.4988	111.7182	1.780	0.240	0.08	0.06	0.24	-37.31	29	0.0	-18.00	41	-1.78	-1.81	130
2019-12-29T04:00:16	86.4927	111.7600	1.780	0.240	0.08	0.06	0.24	-33.81	29	0.0	-18.50	41	-1.78	-1.81	130
2019-12-29T10:00:16	86.4837	111.8521	1.780	0.240	0.08	0.08	0.24	-30.81	29	0.0	-18.38	41	-1.78	-1.81	130
2019-12-29T16:00:17	86.4747	111.9991	1.780	0.240	0.08	0.08	0.24	-28.81	29	0.0	-18.12	41	-1.78	-1.88	130
2019-12-29T22:00:16	86.4651	112.1393	1.780	0.240	0.08	0.08	0.24	-28.06	29	0.0	-17.69	41	-1.78	-1.88	130
2019-12-30T04:00:16	86.4596	112.3728	1.780	0.240	0.08	0.08	0.24	-26.12	29	0.0	-17.19	41	-1.78	-1.81	130
2019-12-30T10:00:16	86.4491	112.6671	1.780	0.242	0.08	0.08	0.24	-27.38	29	0.0	-17.00	41	-1.78	-1.81	130
2019-12-30T16:00:16	86.4386	113.0216	1.780	0.242	0.08	0.08	0.24	-27.31	29	0.0	-17.00	41	-1.78	-1.81	130
2019-12-30T22:00:17	86.4300	113.3301	1.780	0.242	0.08	0.08	0.24	-28.94	29	0.0	-17.19	41	-1.78	-1.88	130
2019-12-31T04:00:17	86.4339	113.5402	1.780	0.242	0.08	0.08	0.24	-33.81	29	0.0	-17.44	41	-1.78	-1.88	130
2019-12-31T10:00:16	86.4431	113.6564	1.782	0.242	0.08	0.08	0.24	-34.62	29	0.0	-18.12	41	-1.78	-1.88	130
2019-12-31T16:00:17	86.4631	113.7160	1.785	0.238	0.06	0.06	0.26	-32.06	28	0.0	-18.38	41	-1.78	-1.88	130
2019-12-31T22:00:17	86.4871	113.7817	1.786	0.238	0.06	0.06	0.24	-29.12	29	0.0	-18.12	41	-1.78	-1.81	130
2020-01-01T04:00:16	86.5207	113.7494	1.787	0.237	0.08	0.08	0.24	-29.69	29	0.0	-17.88	41	-1.78	-1.81	130
2020-01-01T10:00:17	86.5544	113.6299	1.789	0.234	0.08	0.08	0.24	-30.12	29	0.0	-18.00	41	-1.78	-1.88	130
2020-01-01T16:00:17	86.5875	113.3766	1.791	0.232	0.08	0.08	0.24	-30.56	29	0.0	-18.12	41	-1.80	-1.88	131
2020-01-01T22:00:16	86.6135	113.0089	1.792	0.232	0.08	0.08	0.22	-29.31	30	0.0	-18.31	41	-1.80	-1.88	131
2020-01-02T04:00:16	86.6440	112.6325	1.793	0.230	0.08	0.06	0.22	-27.56	30	0.0	-18.25	41	-1.80	-1.81	131
2020-01-02T10:00:17	86.6714	112.2405	1.795	0.227	0.08	0.06	0.22	-25.19	30	0.0	-17.88	41	-1.80	-1.81	131
2020-01-02T16:00:17	86.6990	111.8205	1.798	0.223	0.08	0.08	0.22	-23.12	30	0.0	-17.50	41	-1.80	-1.81	131
2020-01-02T22:00:16	86.7181	111.4178	1.798	0.223	0.08	0.08	0.22	-22.38	30	0.0	-17.12	41	-1.80	-1.88	131
2020-01-03T04:00:16	86.7391	111.2787	1.800	0.222	0.08	0.08	0.22	-25.88	30	0.0	-17.06	41	-1.80	-1.88	131
2020-01-03T10:00:16	86.7561	111.2365	1.800	0.220	0.08	0.08	0.22	-28.88	30	0.0	-18.06	41	-1.80	-1.88	131
2020-01-03T16:00:17	86.7769	111.1593	1.800	0.220	0.08	0.08	0.22	-27.50	30	0.0	-18.56	41	-1.80	-1.81	131
2020-01-03T22:00:17	86.7979	111.0340	1.800	0.220	0.08	0.08	0.22	-25.38	30	0.0	-18.25	41	-1.80	-1.81	131
2020-01-04T04:00:16	86.8245	110.8868	1.800	0.220	0.08	0.08	0.22	-25.38	30	0.0	-17.94	41	-1.80	-1.81	131
2020-01-04T10:00:16	86.8457	110.8320	1.800	0.220	0.08	0.08	0.22	-25.38	30	0.0	-17.94	41	-1.80	-1.81	131
2020-01-04T16:00:16	86.8674	110.7460	1.800	0.220	0.08	0.06	0.22	-26.69	30	0.0	-17.81	41	-1.80	-1.81	131
2020-01-04T22:00:17	86.8833	110.7042	1.800	0.220	0.08	0.06	0.22	-28.38	30	0.0	-18.25	41	-1.80	-1.81	131
2020-01-05T04:00:17	86.8993	110.6286	1.800	0.220	0.08	0.08	0.22	-28.10	30	0.0	-18.19	41	-1.80	-1.81	131
2020-01-05T10:00:16	86.9111	110.6372	1.800	0.220	0.08	0.08	0.22	-28.38	30	0.0	-18.69	41	-1.80	-1.81	131
2020-01-05T16:00:16	86.9227	110.6310	1.802	0.220	0.08	0.08	0.22	-28.50	30	0.0	-18.69	41	-1.80	-1.81	131
2020-01-05T22:00:17	86.9327	110.6285	1.805	0.220	0.08	0.08	0.22	-27.44	30	0.0	-18.50	41	-1.80	-1.81	131
2020-01-06T04:00:17	86.9402	110.5535	1.806	0.220	0.08	0.08	0.22	-27.69	30	0.0	-18.31	41	-1.80	-1.81	131
2020-01-06T10:00:16	86.9463	110.4692	1.807	0.220	0.08	0.08	0.22	-29.19	30	0.0	-18.56	41	-1.80	-1.81	131
2020-01-06T16:00:16	86.9521	110.3556	1.808	0.220	0.08	0.08	0.22	-29.31	30	0.0	-18.69	41	-1.80	-1.81	131
2020-01-06T22:00:17	86.9550	110.2481	1.812	0.220	0.08	0.06	0.22	-28.44	30	0.0	-18.75	41	-1.82	-1.81	132
2020-01-07T04:00:16	86.9626	110.1686	1.812	0.220	0.08	0.06	0.22	-26.69	30	0.0	-18.94	41	-1.82	-1.81	132
