Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2020-01-07T23:30:16	87.0360	116.1763	1.260	0.125	0.08	0.08	0.08	-23.25	24	-0.0	-16.88	30	-1.30	-1.94	93
2020-01-08T05:30:16	87.0321	116.2133	1.260	0.123	0.08	0.08	0.08	-24.56	24	-0.0	-16.06	30	-1.30	-1.94	93
2020-01-08T11:30:16	87.0337	116.1724	1.260	0.122	0.08	0.08	0.08	-24.44	24	-0.0	-16.12	30	-1.30	-1.94	93
2020-01-08T17:30:17	87.0391	116.0482	1.262	0.120	0.08	0.08	0.08	-27.77	24	-0.0	-17.12	30	-1.30	-2.00	93
2020-01-08T23:30:16	87.0473	115.8661	1.262	0.120	0.08	0.08	0.08	-23.69	24	-0.0	-16.38	30	-1.30	-2.00	93
2020-01-09T05:30:17	87.0552	115.5850	1.264	0.120	0.08	0.08	0.08	-26.44	24	-0.0	-16.12	30	-1.30	-2.00	93
2020-01-09T11:30:16	87.0647	115.2575	1.265	0.120	0.08	0.08	0.08	-28.50	24	-0.0	-16.50	30	-1.30	-2.00	93
2020-01-09T17:30:16	87.0746	114.9265	1.267	0.120	0.08	0.08	0.08	-27.06	24	-0.0	-16.62	30	-1.30	-2.00	93
2020-01-09T23:30:16	87.0822	114.6027	1.268	0.122	0.08	0.06	0.08	-28.44	24	-0.0	-16.50	30	-1.30	-2.00	93
2020-01-10T05:30:16	87.0880	114.2001	1.270	0.123	0.08	0.06	0.08	-29.81	24	-0.0	-17.00	30	-1.32	-1.94	94
2020-01-10T12:00:17	87.0993	113.7675	1.273	0.126	0.08	0.08	0.08	-28.94	24	-0.0	-17.44	30	-1.32	-1.94	94
2020-01-10T18:00:16	87.1093	113.3683	1.274	0.127	0.08	0.08	0.08	-32.62	24	-0.0	-18.50	30	-1.32	-1.94	94
2020-01-11T00:00:16	87.1201	112.9589	1.276	0.129	0.08	0.08	0.08	-33.00	24	-0.0	-19.06	30	-1.32	-2.00	94
2020-01-11T06:00:17	87.1325	112.5321	1.278	0.132	0.08	0.08	0.10	-33.00	23	-0.0	-19.38	30	-1.32	-2.00	94
2020-01-11T12:00:16	87.1485	112.1415	1.280	0.133	0.08	0.08	0.10	-31.12	23	-0.0	-19.31	30	-1.32	-2.00	94
2020-01-11T18:00:16	87.1644	111.8052	1.280	0.135	0.08	0.08	0.10	-31.00	23	-0.0	-19.44	30	-1.32	-2.00	94
2020-01-12T00:00:17	87.1803	111.4123	1.280	0.135	0.08	0.08	0.10	-31.31	23	-0.0	-19.44	30	-1.32	-2.00	94
2020-01-12T06:00:17	87.1910	110.9680	1.280	0.138	0.08	0.08	0.10	-31.19	23	-0.0	-19.44	30	-1.32	-2.00	94
2020-01-12T12:00:16	87.2020	110.5213	1.280	0.138	0.08	0.08	0.10	-31.31	23	-0.0	-19.44	30	-1.32	-2.00	94
2020-01-12T18:00:16	87.2112	110.0852	1.282	0.140	0.08	0.08	0.10	-30.50	23	-0.0	-19.56	30	-1.32	-2.00	94
2020-01-13T00:00:17	87.2259	109.5359	1.285	0.140	0.08	0.08	0.10	-29.69	23	-0.0	-19.19	30	-1.32	-2.00	94
2020-01-13T06:00:17	87.2433	108.9289	1.286	0.140	0.08	0.06	0.10	-28.38	23	-0.0	-18.81	30	-1.32	-2.00	94
2020-01-13T12:00:16	87.2668	108.2605	1.287	0.142	0.08	0.06	0.10	-28.00	23	-0.0	-18.69	30	-1.32	-2.06	94
2020-01-13T18:00:16	87.2866	107.7131	1.288	0.143	0.08	0.08	0.10	-22.94	23	-0.0	-17.69	30	-1.32	-2.06	94
2020-01-14T00:00:17	87.3095	107.1647	1.291	0.145	0.08	0.08	0.10	-22.62	23	-0.0	-17.19	30	-1.34	-1.88	95
2020-01-14T06:00:16	87.3278	106.7225	1.292	0.147	0.08	0.08	0.10	-22.69	23	-0.0	-16.75	30	-1.34	-1.88	95
2020-01-14T12:00:16	87.3426	106.3123	1.293	0.147	0.08	0.08	0.10	-22.94	23	-0.0	-16.50	30	-1.34	-1.88	95
2020-01-14T18:00:17	87.3529	105.9712	1.295	0.146	0.08	0.08	0.12	-23.62	22	-0.0	-16.38	30	-1.34	-1.88	95
2020-01-15T00:00:16	87.3676	105.6268	1.297	0.147	0.08	0.06	0.12	-29.31	22	-0.0	-17.81	30	-1.34	-1.88	95
2020-01-15T06:00:16	87.3878	105.2008	1.298	0.147	0.08	0.06	0.12	-27.44	22	-0.0	-18.25	30	-1.34	-1.88	95
2020-01-15T12:00:17	87.4097	104.6686	1.300	0.146	0.06	0.08	0.12	-26.28	22	-0.0	-17.62	30	-1.34	-1.88	95
2020-01-15T18:00:16	87.4337	104.3143	1.300	0.147	0.06	0.08	0.10	-25.88	23	-0.0	-17.81	30	-1.34	-1.88	95
2020-01-16T00:00:16	87.4645	104.0193	1.300	0.147	0.08	0.08	0.10	-25.19	23	-0.0	-17.81	30	-1.34	-1.88	95
2020-01-16T06:00:16	87.4881	103.6116	1.300	0.147	0.08	0.08	0.10	-25.06	23	-0.0	-17.56	30	-1.34	-1.88	95
2020-01-16T12:00:16	87.4989	103.0784	1.300	0.145	0.08	0.08	0.10	-25.68	23	-0.0	-17.44	30	-1.34	-1.94	95
2020-01-16T18:00:16	87.4988	102.4908	1.302	0.143	0.08	0.08	0.10	-24.94	23	-0.0	-17.25	30	-1.34	-1.94	95
2020-01-17T00:00:16	87.4918	101.8377	1.303	0.142	0.08	0.08	0.10	-22.94	23	-0.0	-16.19	30	-1.34	-2.00	95
2020-01-17T06:00:16	87.4701	101.2616	1.305	0.140	0.08	0.08	0.10	-22.50	23	-0.0	-15.69	30	-1.34	-2.00	95
2020-01-17T12:00:16	87.4353	100.8130	1.307	0.140	0.08	0.08	0.10	-23.72	23	-0.0	-15.56	30	-1.34	-2.00	95
2020-01-17T18:00:16	87.4044	100.3994	1.308	0.140	0.08	0.08	0.10	-22.56	23	-0.0	-15.44	30	-1.34	-2.00	95
2020-01-18T00:00:16	87.3768	100.0799	1.310	0.140	0.08	0.08	0.10	-23.38	23	-0.0	-15.50	30	-1.36	-1.94	96
2020-01-18T06:00:16	87.3544	99.8915	1.312	0.138	0.08	0.06	0.10	-23.12	23	-0.0	-15.56	30	-1.36	-2.00	96
2020-01-18T12:00:16	87.3398	99.8534	1.313	0.137	0.08	0.06	0.10	-23.38	23	-0.0	-15.75	30	-1.36	-2.00	96
2020-01-18T18:00:16	87.3322	99.9225	1.315	0.135	0.08	0.08	0.10	-26.88	23	-0.0	-16.19	30	-1.36	-2.00	96
2020-01-19T00:00:16	87.3293	99.9634	1.317	0.133	0.08	0.08	0.10	-32.81	23	-0.0	-17.81	30	-1.36	-2.00	96
2020-01-19T06:00:16	87.3324	99.9972	1.318	0.132	0.08	0.08	0.10	-32.94	23	-0.0	-18.75	30	-1.36	-2.06	96
2020-01-19T12:00:16	87.3373	99.9375	1.320	0.130	0.08	0.08	0.08	-32.62	24	-0.0	-19.19	30	-1.36	-2.06	96
2020-01-19T18:00:16	87.3469	99.7568	1.320	0.128	0.08	0.08	0.08	-28.38	24	-0.0	-18.62	30	-1.36	-2.06	96
2020-01-20T00:00:16	87.3610	99.4954	1.320	0.127	0.08	0.08	0.08	-26.19	24	-0.0	-18.19	30	-1.36	-2.06	96
2020-01-20T06:00:16	87.3770	99.2261	1.320	0.125	0.08	0.08	0.08	-30.12	24	-0.0	-18.44	30	-1.36	-2.06	96
2020-01-20T12:00:16	87.3909	98.9802	1.320	0.123	0.08	0.08	0.08	-30.44	24	-0.0	-19.19	30	-1.36	-2.06	96
2020-01-20T18:00:16	87.4047	98.7127	1.322	0.122	0.08	0.08	0.08	-29.31	24	-0.0	-18.94	30	-1.36	-2.06	96
2020-01-21T00:00:16	87.4161	98.4175	1.323	0.120	0.08	0.08	0.08	-30.62	24	-0.0	-19.38	30	-1.36	-2.06	96
2020-01-21T06:00:16	87.4251	98.0860	1.325	0.120	0.08	0.08	0.08	-27.94	24	-0.0	-18.88	30	-1.36	-2.12	96
2020-01-21T12:00:17	87.4291	97.7308	1.328	0.120	0.08	0.08	0.08	-29.75	24	-0.0	-19.00	30	-1.36	-2.12	96
2020-01-21T18:00:17	87.4307	97.3787	1.330	0.120	0.08	0.08	0.08	-28.81	24	-0.0	-18.94	30	-1.36	-2.12	96
2020-01-22T00:00:17	87.4280	97.0576	1.332	0.120	0.08	0.08	0.08	-29.00	24	-0.0	-18.50	30	-1.38	-1.94	97
2020-01-22T06:00:16	87.4229	96.7680	1.332	0.120	0.08	0.08	0.08	-29.06	24	-0.0	-18.50	30	-1.38	-2.00	97
2020-01-22T12:00:16	87.4169	96.5288	1.333	0.120	0.08	0.08	0.08	-30.31	24	-0.0	-18.64	30	-1.38	-2.00	97
2020-01-22T18:00:16	87.4089	96.2928	1.335	0.120	0.08	0.06	0.08	-28.00	24	-0.0	-18.44	30	-1.38	-2.00	97
2020-01-23T00:00:16	87.3984	96.0308	1.337	0.120	0.08	0.06	0.08	-27.88	24	-0.0	-18.12	30	-1.38	-2.00	97
2020-01-23T06:00:16	87.3889	95.7471	1.338	0.120	0.08	0.08	0.08	-30.00	24	-0.0	-18.56	30	-1.38	-2.00	97
2020-01-23T12:00:16	87.3801	95.5189	1.340	0.120	0.08	0.08	0.08	-30.75	24	-0.0	-18.81	30	-1.38	-2.06	97
2020-01-23T18:00:16	87.3723	95.2723	1.340	0.120	0.08	0.08	0.08	-30.88	24	-0.0	-19.12	30	-1.38	-2.06	97
2020-01-24T00:00:17	87.3673	94.9975	1.340	0.120	0.08	0.08	0.08	-29.06	24	-0.0	-18.81	30	-1.38	-2.06	97
2020-01-24T06:00:17	87.3641	94.8019	1.340	0.120	0.08	0.08	0.08	-29.69	24	-0.0	-18.81	30	-1.38	-2.12	97
2020-01-24T12:00:16	87.3600	94.6549	1.340	0.120	0.08	0.08	0.08	-30.06	24	-0.0	-18.81	30	-1.38	-2.12	97
2020-01-24T18:00:16	87.3540	94.5314	1.342	0.120	0.08	0.08	0.08	-28.38	24	-0.0	-18.56	30	-1.38	-2.12	97
2020-01-25T00:00:16	87.3496	94.4416	1.343	0.120	0.08	0.08	0.08	-25.06	24	-0.0	-17.62	30	-1.38	-2.12	97
2020-01-25T06:00:16	87.3466	94.4036	1.345	0.120	0.08	0.08	0.08	-27.69	24	-0.0	-17.69	30	-1.38	-2.12	97
2020-01-25T12:00:17	87.3441	94.3968	1.347	0.120	0.06	0.08	0.08	-28.31	24	-0.0	-17.88	30	-1.38	-2.12	97
2020-01-25T18:00:17	87.3426	94.4992	1.348	0.120	0.06	0.06	0.08	-27.38	24	-0.0	-17.88	30	-1.38	-2.19	97
2020-01-26T00:00:16	87.3453	94.6319	1.350	0.120	0.08	0.06	0.08	-28.44	24	-0.0	-17.88	30	-1.40	-1.94	98
2020-01-26T06:00:16	87.3501	94.8634	1.352	0.120	0.08	0.08	0.08	-27.12	24	-0.0	-17.88	30	-1.40	-1.94	98
2020-01-26T12:00:16	87.3584	95.2605	1.353	0.120	0.08	0.08	0.08	-27.19	24	-0.0	-17.88	30	-1.40	-1.94	98
2020-01-26T18:00:16	87.3675	95.8146	1.355	0.120	0.08	0.08	0.08	-25.56	24	-0.0	-17.75	30	-1.40	-1.94	98
2020-01-27T00:00:17	87.3793	96.4074	1.357	0.122	0.08	0.08	0.08	-22.56	24	-0.0	-16.69	30	-1.40	-2.00	98
2020-01-27T06:00:17	87.3894	96.9216	1.359	0.125	0.08	0.08	0.08	-21.81	24	-0.0	-15.94	30	-1.40	-2.00	98
2020-01-27T12:00:16	87.3947	97.2018	1.360	0.125	0.08	0.08	0.08	-24.31	24	-0.0	-15.81	30	-1.40	-2.00	98
2020-01-27T18:00:16	87.3945	97.3110	1.362	0.127	0.08	0.08	0.08	-32.75	24	-0.0	-18.19	30	-1.40	-2.00	98
2020-01-28T00:00:16	87.3962	97.3097	1.363	0.128	0.08	0.08	0.08	-34.69	24	-0.0	-19.69	30	-1.40	-2.06	98
2020-01-28T06:00:16	87.3986	97.2534	1.365	0.130	0.08	0.08	0.10	-36.25	23	-0.0	-20.25	30	-1.40	-2.06	98
2020-01-28T12:00:17	87.4025	97.1569	1.367	0.132	0.08	0.08	0.10	-34.69	23	-0.0	-20.69	30	-1.40	-2.06	98
2020-01-28T18:00:16	87.4087	97.0540	1.368	0.133	0.08	0.06	0.10	-28.75	23	-0.0	-19.69	30	-1.40	-2.06	98
2020-01-29T00:30:16	87.4158	96.8335	1.371	0.136	0.08	0.06	0.10	-24.75	23	-0.0	-18.12	30	-1.42	-2.00	99
2020-01-29T06:30:17	87.4181	96.6745	1.373	0.138	0.08	0.08	0.10	-22.88	23	-0.0	-17.12	30	-1.42	-2.00	99
2020-01-29T12:30:17	87.4199	96.6103	1.375	0.140	0.08	0.08	0.10	-21.75	23	-0.0	-16.25	30	-1.42	-2.00	99
2020-01-29T18:30:16	87.4203	96.8257	1.376	0.140	0.08	0.08	0.10	-20.62	23	-0.0	-16.06	30	-1.42	-2.00	99
2020-01-30T00:30:16	87.4253	97.2527	1.378	0.140	0.08	0.08	0.10	-19.62	23	-0.0	-15.56	30	-1.42	-2.00	99
2020-01-30T06:30:16	87.4249	97.7108	1.380	0.140	0.08	0.08	0.10	-13.45	23	-0.0	-13.88	30	-1.42	-2.00	99
2020-01-30T12:30:16	87.3972	98.0244	1.380	0.140	0.08	0.08	0.10	-22.62	23	-0.0	-14.50	30	-1.42	-2.06	99
2020-01-30T18:30:16	87.3741	97.9764	1.382	0.140	0.08	0.08	0.10	-33.19	23	-0.0	-17.44	30	-1.42	-2.06	99
2020-01-31T00:30:16	87.3697	97.9393	1.383	0.140	0.08	0.08	0.10	-35.88	23	-0.0	-19.25	30	-1.42	-2.06	99
2020-01-31T06:30:17	87.3775	97.9575	1.387	0.140	0.08	0.08	0.10	-28.94	23	-0.0	-19.12	30	-1.42	-2.06	99
2020-01-31T12:30:17	87.4059	97.8160	1.387	0.140	0.08	0.08	0.10	-23.81	23	-0.0	-18.00	30	-1.42	-2.12	99
2020-01-31T18:30:16	87.4291	97.8508	1.388	0.140	0.08	0.06	0.10	-14.88	23	-0.0	-14.94	30	-1.42	-2.12	99
2020-02-01T00:30:16	87.4388	97.9554	1.390	0.140	0.08	0.06	0.10	-11.81	23	-0.0	-13.50	30	-1.44	-1.94	100
2020-02-01T06:30:16	87.3921	97.7268	1.392	0.138	0.08	0.08	0.10	-27.62	23	-0.0	-14.38	30	-1.44	-2.00	100
2020-02-01T12:30:16	87.3335	97.2302	1.393	0.137	0.08	0.08	0.10	-27.81	23	-0.0	-16.44	30	-1.44	-2.00	100
2020-02-01T18:30:16	87.2973	97.4160	1.395	0.135	0.08	0.08	0.10	-26.75	23	-0.0	-15.94	30	-1.44	-1.94	100
2020-02-02T00:30:17	87.2826	97.2000	1.397	0.132	0.08	0.08	0.10	-26.88	23	-0.0	-16.00	30	-1.44	-1.94	100
2020-02-02T06:30:16	87.2868	96.9616	1.398	0.132	0.06	0.08	0.10	-25.50	23	-0.0	-16.00	30	-1.44	-1.94	100
2020-02-02T12:30:16	87.2940	96.1753	1.400	0.130	0.06	0.08	0.08	-23.62	24	-0.0	-15.83	30	-1.44	-1.94	100
2020-02-02T18:30:17	87.3002	95.6848	1.402	0.130	0.08	0.08	0.08	-24.56	24	-0.0	-15.94	30	-1.44	-2.00	100
2020-02-03T00:30:16	87.3232	95.0339	1.402	0.130	0.08	0.08	0.08	-23.31	24	-0.0	-15.88	30	-1.44	-2.00	100
2020-02-03T06:30:16	87.3508	94.7654	1.403	0.130	0.08	0.06	0.08	-21.44	24	-0.0	-15.50	30	-1.44	-2.00	100
2020-02-03T12:30:16	87.3661	95.1089	1.405	0.130	0.08	0.06	0.08	-17.44	24	-0.0	-14.62	30	-1.44	-2.06	100
2020-02-03T18:30:17	87.3808	95.6755	1.408	0.130	0.08	0.08	0.08	-16.62	24	-0.0	-13.75	30	-1.44	-2.06	100
2020-02-04T00:30:17	87.3935	96.1860	1.410	0.132	0.08	0.08	0.10	-16.94	23	-0.0	-13.38	30	-1.44	-2.06	100
2020-02-04T06:30:16	87.4086	96.7035	1.410	0.132	0.08	0.08	0.10	-19.94	23	-0.0	-13.44	30	-1.46	-1.88	101
2020-02-04T12:30:16	87.4199	96.9059	1.412	0.133	0.08	0.08	0.10	-22.25	23	-0.0	-14.06	30	-1.46	-1.88	101
2020-02-04T18:30:16	87.4354	96.9345	1.413	0.135	0.08	0.08	0.10	-23.81	23	-0.0	-14.62	30	-1.46	-1.88	101
2020-02-05T00:30:17	87.4492	96.8474	1.417	0.138	0.08	0.06	0.10	-23.44	23	-0.0	-14.88	30	-1.46	-1.88	101
2020-02-05T06:30:16	87.4695	96.6873	1.417	0.138	0.08	0.06	0.10	-22.60	23	-0.0	-14.81	30	-1.46	-1.88	101
2020-02-05T12:30:16	87.4872	96.3970	1.418	0.140	0.08	0.08	0.10	-23.44	23	-0.0	-14.75	30	-1.46	-1.88	101
2020-02-05T18:30:17	87.5085	96.0787	1.420	0.140	0.08	0.08	0.10	-22.19	23	-0.0	-14.75	30	-1.46	-1.94	101
2020-02-06T00:30:17	87.5221	95.9258	1.420	0.140	0.08	0.08	0.10	-23.62	23	-0.0	-14.81	30	-1.46	-1.94	101
2020-02-06T06:30:16	87.5379	95.7205	1.422	0.140	0.08	0.08	0.10	-21.62	23	-0.0	-14.88	30	-1.46	-1.94	101
2020-02-06T12:30:16	87.5527	95.6111	1.423	0.140	0.08	0.08	0.10	-18.69	23	-0.0	-14.00	30	-1.46	-1.94	101
2020-02-06T18:30:17	87.5644	95.5069	1.425	0.140	0.08	0.08	0.10	-18.62	23	-0.0	-13.69	30	-1.46	-1.94	101
2020-02-07T00:30:16	87.5706	95.4513	1.427	0.142	0.08	0.06	0.10	-20.44	23	-0.0	-13.56	30	-1.46	-1.94	101
2020-02-07T06:30:16	87.5778	95.4378	1.428	0.143	0.08	0.06	0.10	-22.31	23	-0.0	-14.00	30	-1.46	-2.00	101
2020-02-07T12:30:17	87.5835	95.4764	1.431	0.151	0.08	0.08	0.10	-23.69	23	-0.0	-14.44	30	-1.48	-1.88	102
2020-02-07T18:30:16	87.5900	95.5378	1.432	0.152	0.08	0.08	0.10	-24.69	23	-0.0	-14.88	30	-1.48	-1.81	102
2020-02-08T00:30:16	87.5975	95.5784	1.433	0.157	0.08	0.08	0.10	-25.31	23	-0.0	-15.19	30	-1.48	-1.88	102
2020-02-08T06:30:17	87.6082	95.5720	1.435	0.169	0.08	0.08	0.12	-27.00	22	-0.0	-15.44	30	-1.48	-1.88	102
2020-02-08T12:30:16	87.6189	95.4848	1.437	0.172	0.08	0.06	0.12	-25.25	22	-0.0	-15.44	30	-1.48	-1.88	102
2020-02-08T18:30:16	87.6341	95.3409	1.438	0.180	0.08	0.06	0.14	-23.75	21	-0.0	-14.88	30	-1.48	-1.88	102
2020-02-09T00:30:16	87.6484	95.1550	1.440	0.188	0.08	0.08	0.16	-25.00	20	-0.0	-14.50	30	-1.48	-1.88	102
2020-02-09T06:30:16	87.6619	94.9207	1.440	0.197	0.06	0.08	0.16	-25.75	20	-0.0	-14.44	30	-1.48	-1.88	102
2020-02-09T12:30:17	87.6765	94.6540	1.443	0.213	0.06	0.06	0.18	-29.81	19	-0.0	-14.56	30	-1.48	-1.88	102
2020-02-09T18:30:16	87.6908	94.3850	1.443	0.213	0.08	0.06	0.20	-28.69	18	-0.0	-14.88	30	-1.48	-1.88	102
2020-02-10T00:30:16	87.7083	94.0815	1.445	0.220	0.08	0.08	0.20	-27.38	18	-0.0	-15.00	30	-1.48	-1.88	102
2020-02-10T06:30:17	87.7218	93.8343	1.447	0.231	0.08	0.08	0.20	-25.38	18	-0.0	-14.75	30	-1.48	-1.88	102
2020-02-10T12:30:16	87.7349	93.5072	1.447	0.231	0.08	0.06	0.20	-25.62	18	-0.0	-14.44	30	-1.48	-1.88	102
2020-02-10T18:30:17	87.7438	93.1738	1.450	0.238	0.08	0.06	0.20	-28.25	18	-0.0	-14.38	30	-1.50	-1.88	103
2020-02-11T00:30:16	87.7557	92.6945	1.451	0.238	0.08	0.08	0.20	-31.56	18	-0.0	-14.69	30	-1.50	-1.88	103
2020-02-11T06:30:17	87.7635	92.2442	1.454	0.240	0.08	0.08	0.20	-30.50	18	-0.0	-15.06	30	-1.50	-1.88	103
2020-02-11T12:30:16	87.7716	91.6359	1.454	0.240	0.08	0.08	0.20	-32.00	18	-0.0	-15.19	30	-1.50	-1.88	103
2020-02-12T00:30:16	87.7940	90.5128	1.458	0.240	0.08	0.06	0.20	-31.72	18	-0.0	-15.50	30	-1.50	-1.88	103
2020-02-12T06:30:17	87.8095	89.9921	1.460	0.240	0.08	0.08	0.20	-32.06	18	-0.0	-15.50	30	-1.50	-1.94	103
2020-02-12T12:30:16	87.8324	89.3790	1.460	0.240	0.08	0.08	0.20	-31.25	18	-0.0	-15.56	30	-1.50	-1.94	103
2020-02-12T18:30:17	87.8567	88.8333	1.462	0.240	0.08	0.08	0.20	-28.75	18	-0.0	-15.38	30	-1.50	-1.88	103
2020-02-13T00:30:16	87.8794	88.0067	1.462	0.240	0.08	0.06	0.20	-29.00	18	-0.0	-15.06	30	-1.50	-1.94	103
2020-02-13T06:30:17	87.9022	87.1632	1.464	0.240	0.08	0.06	0.20	-28.56	18	-0.0	-14.94	30	-1.50	-1.94	103
2020-02-13T12:30:16	87.9229	86.0178	1.465	0.240	0.08	0.08	0.20	-28.50	18	-0.0	-14.81	30	-1.50	-1.94	103
2020-02-13T18:30:17	87.9378	84.8664	1.467	0.240	0.08	0.08	0.20	-26.12	18	-0.0	-14.69	30	-1.50	-1.94	103
2020-02-14T00:30:17	87.9564	83.8337	1.470	0.240	0.08	0.08	0.20	-23.56	18	-0.0	-14.62	30	-1.50	-1.94	103
2020-02-14T06:30:16	87.9727	83.0856	1.470	0.240	0.08	0.08	0.20	-19.50	18	-0.0	-14.12	30	-1.52	-1.88	104
2020-02-14T12:30:16	87.9898	82.5793	1.472	0.240	0.08	0.06	0.20	-18.75	18	-0.0	-13.38	30	-1.52	-1.88	104
2020-02-14T18:30:17	88.0081	82.4448	1.474	0.240	0.08	0.06	0.20	-28.94	18	-0.0	-13.00	30	-1.52	-1.88	104
2020-02-15T00:30:16	88.0227	82.3577	1.475	0.240	0.08	0.08	0.20	-35.19	18	-0.0	-14.00	30	-1.52	-1.88	104
2020-02-15T06:30:17	88.0297	82.2679	1.477	0.240	0.08	0.08	0.20	-35.94	18	-0.0	-15.06	30	-1.52	-1.88	104
2020-02-15T12:30:16	88.0288	82.1592	1.478	0.240	0.08	0.08	0.20	-37.31	18	-0.0	-15.69	30	-1.52	-1.88	104
2020-02-15T18:30:17	88.0282	82.1278	1.480	0.240	0.08	0.08	0.20	-38.50	18	-0.0	-16.12	30	-1.52	-1.88	104
2020-02-16T00:30:16	88.0276	82.0966	1.480	0.240	0.08	0.08	0.20	-37.38	18	-0.0	-16.44	30	-1.52	-1.88	104
2020-02-16T06:30:16	88.0270	82.0941	1.480	0.240	0.08	0.08	0.20	-32.12	18	-0.0	-16.44	30	-1.52	-1.88	104
2020-02-16T12:30:17	88.0269	82.1082	1.483	0.240	0.08	0.08	0.20	-25.12	18	-0.0	-15.69	30	-1.52	-1.88	104
2020-02-16T18:30:16	88.0267	82.0687	1.483	0.240	0.08	0.08	0.20	-29.50	18	-0.0	-14.88	30	-1.52	-1.88	104
2020-02-17T00:30:16	88.0291	81.9242	1.485	0.240	0.08	0.08	0.20	-28.25	18	-0.0	-15.00	30	-1.52	-1.88	104
2020-02-17T06:30:16	88.0325	81.6105	1.487	0.240	0.08	0.06	0.20	-31.81	18	-0.0	-15.12	30	-1.52	-1.94	104
2020-02-17T12:30:16	88.0344	81.1844	1.488	0.240	0.08	0.06	0.20	-32.75	18	-0.0	-15.50	30	-1.52	-1.94	104
2020-02-17T18:30:17	88.0370	80.7416	1.492	0.240	0.08	0.08	0.20	-28.00	18	-0.0	-15.56	30	-1.54	-1.94	105
2020-02-18T00:30:16	88.0422	80.4318	1.492	0.240	0.08	0.08	0.20	-31.62	18	-0.0	-15.31	30	-1.54	-1.94	105
2020-02-18T06:30:16	88.0516	80.1026	1.493	0.240	0.08	0.08	0.20	-27.38	18	-0.0	-15.44	30	-1.54	-1.94	105
2020-02-18T12:30:16	88.0763	79.4312	1.495	0.240	0.08	0.08	0.20	-19.00	18	-0.0	-14.69	30	-1.54	-1.94	105
2020-02-18T18:30:16	88.1093	78.7606	1.497	0.240	0.08	0.08	0.20	-13.69	18	-0.0	-13.50	30	-1.54	-1.94	105
2020-02-19T00:30:17	88.1451	78.0194	1.500	0.240	0.08	0.06	0.20	-14.06	18	-0.0	-12.44	30	-1.54	-2.00	105
2020-02-19T06:30:16	88.1881	76.9102	1.500	0.240	0.06	0.04	0.20	-12.75	18	-0.0	-11.81	30	-1.54	-2.00	105
2020-02-19T12:30:16	88.2339	75.6657	1.500	0.240	0.04	0.06	0.20	-14.44	18	-0.0	-11.50	30	-1.54	-2.00	105
2020-02-19T18:30:17	88.2739	74.5297	1.500	0.240	0.06	0.08	0.20	-12.94	18	-0.0	-11.31	30	-1.54	-2.00	105
2020-02-20T00:30:16	88.3075	73.4687	1.500	0.240	0.08	0.08	0.20	-11.69	18	-0.0	-10.94	30	-1.54	-2.00	105
2020-02-20T06:30:16	88.3375	72.4783	1.500	0.240	0.08	0.08	0.20	-11.69	18	-0.0	-10.56	30	-1.54	-1.94	105
2020-02-20T12:30:17	88.3677	71.6388	1.500	0.240	0.08	0.08	0.20	-10.75	18	-0.0	-10.38	30	-1.54	-1.94	105
2020-02-20T18:30:16	88.4019	71.2806	1.500	0.240	0.08	0.08	0.20	-16.88	18	-0.0	-10.12	30	-1.54	-2.00	105
2020-02-21T00:30:16	88.4281	70.7486	1.500	0.240	0.08	0.08	0.20	-17.81	18	-0.0	-11.25	30	-1.54	-1.94	105
2020-02-21T06:30:17	88.4570	70.2123	1.500	0.240	0.08	0.08	0.20	-19.06	18	-0.0	-11.31	30	-1.54	-2.00	105
2020-02-21T12:30:16	88.4853	69.7222	1.500	0.240	0.08	0.06	0.20	-20.50	18	-0.0	-11.88	30	-1.54	-2.00	105
2020-02-21T18:30:17	88.5128	69.3517	1.500	0.240	0.08	0.06	0.20	-21.00	18	-0.0	-12.12	30	-1.54	-2.00	105
2020-02-22T00:30:16	88.5371	68.9307	1.500	0.240	0.08	0.08	0.20	-20.12	18	-0.0	-12.25	30	-1.54	-1.94	105
2020-02-22T06:30:17	88.5527	68.4740	1.502	0.240	0.08	0.08	0.20	-19.94	18	-0.0	-12.25	30	-1.54	-1.94	105
2020-02-22T12:30:16	88.5599	68.0330	1.503	0.240	0.08	0.08	0.20	-21.00	18	-0.0	-12.31	30	-1.54	-2.00	105
2020-02-22T18:30:17	88.5592	67.5812	1.506	0.240	0.08	0.08	0.20	-16.44	18	-0.0	-12.56	30	-1.54	-2.00	105
2020-02-23T00:30:16	88.5606	66.7017	1.507	0.240	0.08	0.08	0.20	-17.81	18	-0.0	-11.88	30	-1.54	-2.00	105
2020-02-23T06:30:17	88.5680	65.8042	1.509	0.240	0.08	0.08	0.20	-15.38	18	-0.0	-11.62	30	-1.54	-2.00	105
2020-02-23T12:30:16	88.5799	64.7876	1.510	0.240	0.08	0.08	0.20	-18.25	18	-0.0	-11.25	30	-1.56	-1.88	106
