Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2019-11-22T19:00:14	85.7898	124.0932	0.858	0.173	0.06	0.06	-0.02	-21.06	24	-0.2	-7.44	33	-1.06	-1.88	76
2019-11-23T01:00:13	85.7885	123.9722	0.860	0.173	0.08	0.06	-0.02	-18.00	24	-0.2	-7.44	33	-1.06	-1.88	76
2019-11-23T07:00:14	85.7900	124.0252	0.860	0.170	0.08	0.08	-0.02	-22.69	24	-0.2	-7.50	33	-1.06	-1.88	76
2019-11-23T13:00:14	85.7968	124.1869	0.860	0.166	0.08	0.08	-0.04	-20.50	25	-0.2	-7.81	33	-1.06	-1.88	76
2019-11-23T19:00:14	85.8177	124.5528	0.860	0.163	0.08	0.08	-0.04	-18.75	25	-0.2	-8.50	33	-1.06	-1.88	76
2019-11-24T01:00:14	85.8556	124.7868	0.862	0.160	0.08	0.08	-0.04	-15.38	25	-0.2	-8.81	33	-1.06	-1.88	76
2019-11-24T07:00:14	85.9062	125.0559	0.863	0.158	0.08	0.08	-0.04	-16.19	25	-0.2	-9.06	33	-1.06	-1.88	76
2019-11-24T13:00:14	85.9476	125.0405	0.866	0.154	0.08	0.06	-0.06	-16.69	26	-0.2	-9.25	33	-1.06	-1.88	76
2019-11-24T19:00:14	85.9856	124.9892	0.867	0.155	0.08	0.06	-0.06	-18.94	26	-0.2	-10.06	33	-1.06	-1.88	76
2019-11-25T01:00:14	86.0269	124.7893	0.868	0.153	0.08	0.08	-0.06	-19.25	26	-0.2	-10.75	33	-1.06	-1.94	76
2019-11-25T07:00:14	86.0711	124.5908	0.870	0.153	0.08	0.08	-0.06	-20.38	26	-0.2	-10.62	33	-1.08	-1.81	77
2019-11-25T13:00:14	86.1083	124.2965	0.872	0.153	0.08	0.08	-0.04	-24.25	25	-0.2	-11.94	33	-1.08	-1.81	77
2019-11-25T19:00:14	86.1369	124.0217	0.873	0.153	0.08	0.08	-0.04	-25.50	25	-0.2	-12.81	33	-1.08	-1.81	77
2019-11-26T01:00:14	86.1586	123.6751	0.875	0.153	0.08	0.08	-0.04	-23.50	25	-0.2	-12.88	33	-1.08	-1.81	77
2019-11-26T07:00:14	86.1735	123.3134	0.877	0.155	0.08	0.06	-0.04	-26.62	25	-0.2	-13.44	33	-1.08	-1.81	77
2019-11-26T13:00:14	86.1843	122.9339	0.878	0.157	0.08	0.06	-0.04	-27.19	25	-0.2	-14.06	33	-1.08	-1.81	77
2019-11-26T19:00:15	86.1933	122.6102	0.880	0.160	0.08	0.08	-0.04	-26.00	25	-0.2	-13.81	33	-1.08	-1.81	77
2019-11-27T01:00:14	86.2035	122.3133	0.880	0.160	0.08	0.08	-0.04	-26.25	25	-0.2	-13.50	33	-1.08	-1.81	77
2019-11-27T07:00:14	86.2118	122.0646	0.880	0.160	0.08	0.08	-0.04	-31.88	25	-0.2	-14.44	33	-1.08	-1.81	77
2019-11-27T13:00:15	86.2195	121.7791	0.880	0.160	0.08	0.08	-0.04	-31.31	25	-0.2	-15.19	33	-1.08	-1.81	77
2019-11-27T19:00:14	86.2257	121.5134	0.880	0.160	0.08	0.08	-0.04	-31.31	25	-0.2	-15.62	33	-1.08	-1.81	77
2019-11-28T01:00:15	86.2304	121.1990	0.883	0.160	0.08	0.06	-0.04	-31.69	25	-0.2	-15.81	33	-1.08	-1.81	77
2019-11-28T07:00:14	86.2271	120.8498	0.883	0.160	0.08	0.06	-0.04	-27.38	25	-0.2	-15.75	33	-1.08	-1.81	77
2019-11-28T13:00:14	86.2219	120.4125	0.885	0.160	0.08	0.08	-0.04	-21.12	25	-0.2	-14.44	33	-1.08	-1.88	77
2019-11-28T19:00:14	86.2108	119.8328	0.887	0.160	0.08	0.08	-0.04	-23.12	25	-0.2	-14.00	33	-1.08	-1.88	77
2019-11-29T01:00:14	86.2008	119.1784	0.888	0.160	0.08	0.08	-0.04	-23.12	25	-0.2	-14.19	33	-1.08	-1.88	77
2019-11-29T07:00:14	86.1895	118.5219	0.890	0.160	0.08	0.08	-0.04	-24.81	25	-0.2	-14.25	33	-1.10	-1.88	78
2019-11-29T13:00:14	86.1842	117.9074	0.892	0.160	0.08	0.08	-0.04	-25.69	25	-0.2	-14.88	33	-1.10	-1.88	78
2019-11-29T19:00:14	86.1704	117.4496	0.893	0.160	0.06	0.08	-0.04	-23.38	25	-0.2	-14.56	33	-1.10	-1.88	78
2019-11-30T01:00:14	86.1569	117.0314	0.895	0.160	0.06	0.08	-0.04	-28.06	25	-0.2	-15.12	33	-1.10	-1.88	78
2019-11-30T07:00:14	86.1372	116.7289	0.897	0.160	0.08	0.08	-0.04	-29.19	25	-0.2	-15.81	33	-1.10	-1.88	78
2019-11-30T13:00:14	86.1168	116.5435	0.898	0.160	0.08	0.08	-0.04	-28.81	25	-0.2	-16.06	33	-1.10	-1.88	78
2019-11-30T19:00:14	86.0915	116.4696	0.902	0.160	0.08	0.08	-0.04	-29.19	25	-0.2	-16.12	33	-1.10	-1.88	78
2019-12-01T01:00:14	86.0682	116.5004	0.903	0.158	0.08	0.08	-0.04	-23.31	25	-0.2	-15.56	33	-1.10	-1.88	78
2019-12-01T07:00:14	86.0456	116.6791	0.905	0.157	0.08	0.08	-0.04	-21.50	25	-0.2	-14.69	33	-1.10	-1.88	78
2019-12-01T13:00:14	86.0250	116.8686	0.907	0.155	0.08	0.08	-0.04	-20.25	25	-0.2	-13.81	33	-1.10	-1.94	78
2019-12-01T19:00:14	86.0045	116.9812	0.908	0.153	0.08	0.06	-0.04	-19.31	25	-0.2	-13.25	33	-1.10	-1.94	78
2019-12-02T01:00:14	85.9973	117.1748	0.910	0.152	0.08	0.06	-0.04	-25.88	25	-0.2	-13.81	33	-1.12	-1.88	79
2019-12-02T07:00:14	85.9951	117.4026	0.912	0.150	0.08	0.08	-0.06	-26.88	26	-0.2	-14.81	33	-1.12	-1.88	79
2019-12-02T13:00:14	86.0000	117.6762	0.913	0.148	0.08	0.08	-0.06	-25.44	26	-0.2	-15.25	33	-1.12	-1.88	79
2019-12-02T19:00:14	86.0127	118.1023	0.915	0.147	0.08	0.08	-0.06	-22.06	26	-0.2	-14.62	33	-1.12	-1.88	79
2019-12-03T01:00:14	86.0369	118.7275	0.917	0.145	0.08	0.08	-0.06	-18.75	26	-0.2	-13.75	33	-1.12	-1.88	79
2019-12-03T07:00:14	86.0632	119.4403	0.920	0.143	0.08	0.06	-0.06	-16.62	26	-0.2	-12.94	33	-1.12	-1.88	79
2019-12-03T13:00:14	86.0869	120.1518	0.923	0.142	0.08	0.06	-0.06	-15.88	26	-0.2	-12.31	33	-1.12	-1.88	79
2019-12-03T19:00:14	86.1107	120.8115	0.925	0.140	0.08	0.08	-0.06	-16.25	26	-0.2	-12.06	33	-1.12	-1.88	79
2019-12-04T01:00:14	86.1319	121.4459	0.927	0.140	0.08	0.08	-0.06	-14.88	26	-0.2	-11.75	33	-1.12	-1.88	79
2019-12-04T07:00:14	86.1470	122.1033	0.928	0.140	0.08	0.08	-0.06	-14.88	26	-0.2	-11.31	33	-1.12	-1.88	79
2019-12-04T13:00:14	86.1566	122.7419	0.930	0.140	0.08	0.08	-0.06	-15.88	26	-0.2	-11.25	33	-1.14	-1.75	80
2019-12-04T19:00:14	86.1658	123.4139	0.932	0.140	0.08	0.08	-0.06	-16.81	26	-0.2	-11.31	33	-1.14	-1.75	80
2019-12-05T01:00:14	86.1720	123.9999	0.933	0.140	0.08	0.08	-0.06	-17.94	26	-0.2	-11.56	33	-1.14	-1.75	80
2019-12-05T07:00:14	86.1792	124.6276	0.935	0.140	0.08	0.08	-0.06	-17.50	26	-0.2	-11.62	33	-1.14	-1.75	80
2019-12-05T13:00:14	86.1794	125.1632	0.938	0.140	0.08	0.06	-0.06	-17.25	26	-0.2	-11.50	33	-1.14	-1.75	80
2019-12-05T19:00:14	86.1773	125.6690	0.942	0.140	0.08	0.06	-0.06	-18.19	26	-0.2	-11.56	33	-1.14	-1.75	80
2019-12-06T01:00:14	86.1690	126.0105	0.945	0.142	0.08	0.08	-0.06	-20.25	26	-0.2	-11.81	33	-1.14	-1.75	80
2019-12-06T07:00:14	86.1610	126.2618	0.947	0.142	0.08	0.08	-0.06	-23.88	26	-0.2	-12.81	33	-1.14	-1.81	80
2019-12-06T13:00:14	86.1512	126.3363	0.948	0.142	0.08	0.08	-0.06	-24.06	26	-0.2	-13.69	33	-1.14	-1.81	80
2019-12-06T19:00:14	86.1547	126.3269	0.950	0.142	0.08	0.08	-0.06	-21.31	26	-0.2	-13.50	33	-1.16	-1.94	81
2019-12-07T01:00:14	86.1584	126.2561	0.952	0.142	0.06	0.06	-0.06	-21.12	26	-0.2	-13.06	33	-1.16	-1.94	81
2019-12-07T07:00:14	86.1668	126.2050	0.953	0.142	0.06	0.06	-0.04	-24.75	25	-0.2	-12.94	33	-1.16	-1.94	81
2019-12-07T13:00:14	86.1749	126.1405	0.955	0.142	0.08	0.08	-0.06	-28.12	26	-0.2	-14.38	33	-1.16	-1.94	81
2019-12-07T19:00:14	86.1930	126.0563	0.957	0.142	0.08	0.08	-0.06	-25.44	26	-0.2	-14.94	33	-1.16	-1.94	81
2019-12-08T01:00:14	86.2297	125.7411	0.958	0.142	0.08	0.08	-0.06	-21.62	26	-0.2	-14.25	33	-1.16	-1.81	81
2019-12-08T07:00:14	86.2721	125.5808	0.960	0.142	0.08	0.08	-0.06	-21.50	26	-0.2	-14.00	33	-1.16	-1.94	81
2019-12-08T13:00:14	86.3070	125.4640	0.960	0.142	0.08	0.08	-0.06	-22.38	26	-0.2	-14.00	33	-1.16	-1.94	81
2019-12-08T19:00:14	86.3403	125.4151	0.962	0.142	0.08	0.08	-0.06	-22.44	26	-0.2	-14.31	33	-1.16	-1.94	81
2019-12-09T01:00:14	86.3687	125.3372	0.963	0.140	0.08	0.08	-0.06	-22.69	26	-0.2	-14.50	33	-1.16	-1.94	81
2019-12-09T07:00:14	86.3974	125.2683	0.965	0.140	0.08	0.06	-0.06	-21.56	26	-0.2	-14.56	33	-1.16	-1.94	81
2019-12-09T13:00:14	86.4240	125.2072	0.967	0.140	0.08	0.06	-0.06	-22.31	26	-0.2	-14.38	33	-1.16	-1.94	81
2019-12-09T19:00:14	86.4495	125.2536	0.968	0.140	0.08	0.08	-0.06	-24.62	26	-0.2	-14.81	33	-1.16	-1.94	81
2019-12-10T01:00:14	86.4715	125.2642	0.970	0.140	0.08	0.08	-0.06	-24.19	26	-0.2	-15.06	33	-1.18	-1.81	82
2019-12-10T07:00:14	86.4967	125.3707	0.972	0.142	0.08	0.08	-0.06	-19.81	26	-0.2	-14.38	33	-1.18	-1.81	82
2019-12-10T13:00:14	86.5160	125.4335	0.973	0.143	0.08	0.08	-0.06	-22.94	26	-0.2	-13.69	33	-1.18	-1.81	82
2019-12-10T19:00:14	86.5346	125.4104	0.975	0.145	0.08	0.06	-0.06	-25.12	26	-0.2	-14.88	33	-1.18	-1.81	82
2019-12-11T01:00:15	86.5544	125.2710	0.978	0.147	0.08	0.06	-0.06	-24.62	26	-0.2	-15.19	33	-1.18	-1.81	82
2019-12-11T07:00:14	86.5687	125.2023	0.978	0.147	0.08	0.08	-0.06	-25.56	26	-0.2	-15.44	33	-1.18	-1.81	82
2019-12-11T13:00:14	86.5819	125.0787	0.980	0.147	0.08	0.06	-0.04	-27.94	25	-0.2	-15.81	33	-1.18	-1.81	82
2019-12-11T19:00:14	86.5930	124.8645	0.980	0.147	0.08	0.06	-0.04	-28.56	25	-0.2	-16.12	33	-1.18	-1.81	82
2019-12-12T01:00:14	86.6006	124.7003	0.982	0.147	0.08	0.08	-0.04	-29.38	25	-0.2	-16.38	33	-1.18	-1.81	82
2019-12-12T07:00:14	86.6046	124.5583	0.983	0.147	0.08	0.08	-0.04	-29.19	25	-0.2	-16.69	33	-1.18	-1.81	82
2019-12-12T13:00:14	86.6040	124.4114	0.985	0.147	0.08	0.08	-0.06	-26.62	26	-0.2	-16.69	33	-1.18	-1.88	82
2019-12-12T19:00:14	86.5989	124.1958	0.987	0.147	0.06	0.06	-0.06	-25.88	26	-0.2	-16.50	33	-1.18	-1.88	82
2019-12-13T01:00:14	86.5939	123.8902	0.988	0.148	0.06	0.06	-0.06	-24.69	26	-0.2	-16.19	33	-1.18	-1.88	82
2019-12-13T07:00:14	86.5943	123.6017	0.990	0.148	0.08	0.08	-0.06	-24.31	26	-0.2	-15.81	33	-1.20	-1.88	83
2019-12-13T13:00:14	86.5982	123.3505	0.992	0.148	0.08	0.08	-0.06	-22.75	26	-0.2	-15.75	33	-1.20	-1.81	83
2019-12-13T19:00:14	86.6028	123.1450	0.993	0.148	0.08	0.06	-0.06	-20.50	26	-0.2	-14.75	33	-1.20	-1.81	83
2019-12-14T01:00:14	86.6087	122.9603	0.995	0.150	0.06	0.06	-0.06	-20.75	26	-0.2	-14.12	33	-1.20	-1.81	83
2019-12-14T07:00:14	86.6149	122.8319	0.997	0.152	0.06	0.08	-0.04	-22.38	25	-0.2	-14.12	33	-1.20	-1.88	83
2019-12-14T13:00:14	86.6193	122.7102	0.998	0.153	0.08	0.08	-0.04	-29.06	25	-0.2	-14.19	33	-1.20	-1.88	83
2019-12-14T19:00:14	86.6221	122.6181	1.000	0.155	0.08	0.08	-0.04	-30.44	25	-0.2	-14.56	33	-1.20	-1.88	83
2019-12-15T01:00:14	86.6249	122.4991	1.002	0.157	0.08	0.06	-0.04	-30.62	25	-0.2	-14.69	33	-1.20	-1.88	83
2019-12-15T07:00:15	86.6258	122.3803	1.005	0.160	0.08	0.06	-0.02	-30.56	24	-0.2	-14.75	33	-1.20	-1.88	83
2019-12-15T13:00:14	86.6260	122.2201	1.005	0.160	0.08	0.08	-0.04	-28.56	25	-0.2	-14.81	33	-1.20	-1.88	83
2019-12-15T19:00:14	86.6239	121.9966	1.007	0.162	0.08	0.08	-0.04	-21.25	25	-0.2	-14.19	33	-1.20	-1.94	83
2019-12-16T01:00:14	86.6197	121.6480	1.008	0.162	0.08	0.08	-0.04	-21.69	25	-0.2	-13.75	33	-1.20	-1.94	83
2019-12-16T07:00:14	86.6103	121.0696	1.010	0.162	0.08	0.06	-0.04	-21.25	25	-0.2	-13.56	33	-1.22	-1.81	84
2019-12-16T13:00:14	86.6086	120.3737	1.012	0.162	0.08	0.06	-0.04	-18.69	25	-0.2	-13.44	33	-1.22	-1.81	84
2019-12-16T19:00:14	86.6149	119.7828	1.013	0.162	0.08	0.08	-0.04	-19.38	25	-0.2	-12.94	33	-1.22	-1.81	84
2019-12-17T01:00:14	86.6233	119.3215	1.015	0.160	0.08	0.08	-0.04	-17.62	25	-0.2	-12.56	33	-1.22	-1.81	84
2019-12-17T07:00:14	86.6387	118.9152	1.017	0.160	0.08	0.08	-0.04	-19.06	25	-0.2	-12.31	33	-1.22	-1.81	84
2019-12-17T13:00:14	86.6572	118.6143	1.018	0.160	0.08	0.08	-0.04	-18.25	25	-0.2	-12.31	33	-1.22	-1.88	84
2019-12-17T19:00:14	86.6764	118.3353	1.020	0.160	0.08	0.08	-0.04	-17.56	25	-0.2	-12.19	33	-1.22	-1.88	84
2019-12-18T01:00:14	86.6900	118.0845	1.022	0.160	0.08	0.08	-0.04	-17.50	25	-0.2	-11.94	33	-1.22	-1.88	84
2019-12-18T07:00:14	86.6982	117.8660	1.023	0.162	0.08	0.06	-0.04	-17.88	25	-0.2	-11.88	33	-1.22	-1.88	84
2019-12-18T13:00:14	86.6993	117.6909	1.025	0.163	0.08	0.06	-0.04	-20.25	25	-0.2	-12.00	33	-1.22	-1.88	84
2019-12-18T19:00:14	86.6995	117.5126	1.027	0.165	0.08	0.08	-0.04	-20.62	25	-0.2	-12.38	33	-1.22	-1.88	84
2019-12-19T01:00:14	86.7003	117.3483	1.028	0.167	0.08	0.08	-0.04	-19.54	25	-0.2	-12.25	33	-1.22	-1.94	84
2019-12-19T07:00:14	86.6998	117.2278	1.030	0.168	0.06	0.08	-0.04	-20.50	25	-0.2	-12.06	33	-1.24	-1.81	85
2019-12-19T13:00:14	86.6980	117.1125	1.032	0.170	0.06	0.08	-0.02	-24.19	24	-0.2	-12.69	33	-1.24	-1.88	85
2019-12-19T19:00:14	86.6972	117.0085	1.033	0.172	0.08	0.06	-0.02	-27.56	24	-0.2	-13.38	33	-1.24	-1.81	85
2019-12-20T01:00:14	86.6960	116.8944	1.035	0.173	0.08	0.06	-0.02	-29.31	24	-0.2	-14.19	33	-1.24	-1.88	85
2019-12-20T07:00:14	86.6984	116.8211	1.037	0.175	0.08	0.08	-0.02	-26.50	24	-0.2	-14.69	33	-1.24	-1.88	85
2019-12-20T13:00:14	86.6996	116.7434	1.038	0.177	0.08	0.08	-0.02	-23.38	24	-0.2	-14.38	33	-1.24	-1.88	85
2019-12-20T19:00:14	86.7033	116.6948	1.040	0.178	0.08	0.08	-0.02	-20.75	24	-0.2	-13.56	33	-1.24	-1.88	85
2019-12-21T01:00:14	86.7046	116.6381	1.040	0.180	0.08	0.08	-0.02	-21.62	24	-0.2	-13.31	33	-1.24	-1.88	85
2019-12-21T07:00:14	86.7067	116.6099	1.042	0.180	0.08	0.08	-0.02	-20.12	24	-0.2	-12.88	33	-1.24	-1.88	85
2019-12-21T13:00:14	86.7044	116.5922	1.043	0.178	0.08	0.08	-0.02	-19.56	24	-0.2	-12.50	33	-1.24	-1.88	85
2019-12-21T19:00:14	86.7024	116.6052	1.045	0.177	0.08	0.08	-0.02	-22.31	24	-0.2	-12.38	33	-1.24	-1.88	85
2019-12-22T01:00:14	86.6963	116.6626	1.047	0.175	0.08	0.06	-0.02	-27.50	24	-0.2	-13.50	33	-1.24	-1.88	85
2019-12-22T07:00:14	86.6909	116.7704	1.048	0.175	0.08	0.06	-0.02	-28.12	24	-0.2	-14.25	33	-1.24	-1.94	85
2019-12-22T13:00:14	86.6829	116.8509	1.050	0.175	0.08	0.08	-0.02	-27.50	24	-0.2	-14.50	33	-1.26	-1.88	86
2019-12-22T19:00:14	86.6777	116.9549	1.052	0.175	0.08	0.06	-0.04	-19.69	25	-0.2	-13.75	33	-1.26	-1.88	86
2019-12-23T01:00:14	86.6667	117.0757	1.053	0.175	0.08	0.06	-0.04	-17.31	25	-0.2	-12.50	33	-1.26	-1.88	86
2019-12-23T07:00:14	86.6585	117.2065	1.055	0.175	0.08	0.08	-0.04	-19.69	25	-0.2	-12.25	33	-1.26	-1.88	86
2019-12-23T13:00:14	86.6498	117.3210	1.057	0.175	0.08	0.08	-0.02	-25.94	24	-0.2	-12.62	33	-1.26	-1.88	86
2019-12-23T19:00:14	86.6443	117.4664	1.058	0.175	0.08	0.08	-0.02	-27.50	24	-0.2	-13.69	33	-1.26	-1.88	86
2019-12-24T01:00:14	86.6385	117.6409	1.060	0.175	0.08	0.08	-0.02	-27.06	24	-0.2	-14.12	33	-1.26	-1.88	86
2019-12-24T07:00:14	86.6351	117.8693	1.060	0.175	0.08	0.08	-0.02	-27.88	24	-0.2	-14.25	33	-1.26	-1.88	86
2019-12-24T13:00:14	86.6305	118.0978	1.060	0.177	0.08	0.08	-0.02	-27.56	24	-0.2	-14.56	33	-1.26	-1.88	86
2019-12-24T19:00:14	86.6286	118.3703	1.062	0.178	0.08	0.06	-0.02	-25.81	24	-0.2	-14.56	33	-1.26	-1.88	86
2019-12-25T01:00:14	86.6259	118.6454	1.063	0.180	0.08	0.06	-0.02	-26.50	24	-0.2	-14.38	33	-1.26	-1.88	86
2019-12-25T07:00:14	86.6258	118.9243	1.065	0.180	0.08	0.08	-0.02	-22.92	24	-0.2	-14.38	33	-1.26	-1.88	86
2019-12-25T13:00:14	86.6255	119.1729	1.067	0.180	0.08	0.08	-0.02	-25.31	24	-0.2	-14.03	33	-1.26	-1.88	86
2019-12-25T19:00:14	86.6291	119.3793	1.068	0.180	0.08	0.08	-0.02	-27.94	24	-0.2	-14.25	33	-1.26	-1.88	86
2019-12-26T01:00:14	86.6364	119.6093	1.070	0.180	0.08	0.08	-0.02	-24.56	24	-0.2	-13.75	33	-1.28	-1.81	87
2019-12-26T07:00:14	86.6431	119.8616	1.072	0.180	0.08	0.08	-0.02	-26.62	24	-0.2	-14.56	33	-1.28	-1.81	87
2019-12-26T13:00:14	86.6489	120.0663	1.073	0.182	0.08	0.08	-0.02	-26.00	24	-0.2	-14.44	33	-1.28	-1.81	87
2019-12-26T19:00:14	86.6580	120.1386	1.075	0.183	0.08	0.08	-0.02	-25.25	24	-0.2	-14.00	33	-1.28	-1.81	87
2019-12-27T01:00:14	86.6678	120.1822	1.077	0.187	0.08	0.06	-0.02	-25.44	24	-0.2	-14.19	33	-1.28	-1.81	87
2019-12-27T07:00:14	86.6710	120.1757	1.078	0.190	0.08	0.06	-0.02	-32.62	24	-0.2	-14.44	33	-1.28	-1.81	87
2019-12-27T13:00:14	86.6743	120.1273	1.080	0.192	0.08	0.08	-0.02	-33.56	24	-0.2	-15.19	33	-1.28	-1.81	87
2019-12-27T19:00:14	86.6743	120.0847	1.080	0.193	0.08	0.08	0.00	-35.50	23	-0.2	-15.69	33	-1.28	-1.81	87
2019-12-28T01:00:14	86.6757	120.0333	1.082	0.195	0.06	0.08	0.00	-32.25	23	-0.2	-15.69	33	-1.28	-1.81	87
2019-12-28T07:00:14	86.6717	119.9486	1.083	0.195	0.06	0.06	0.02	-28.50	22	-0.2	-15.25	33	-1.28	-1.81	87
2019-12-28T13:00:15	86.6689	119.8846	1.087	0.195	0.08	0.06	0.02	-31.69	22	-0.2	-15.00	33	-1.28	-1.94	87
2019-12-28T19:00:14	86.6616	119.8311	1.087	0.195	0.08	0.08	0.00	-33.81	23	-0.2	-15.25	33	-1.28	-1.88	87
2019-12-29T01:00:14	86.6561	119.8138	1.088	0.195	0.08	0.08	0.00	-34.50	23	-0.2	-15.81	33	-1.28	-1.88	87
2019-12-29T07:00:14	86.6474	119.8678	1.090	0.195	0.08	0.08	0.00	-31.56	23	-0.2	-15.88	33	-1.30	-1.88	88
2019-12-29T13:00:14	86.6378	119.9815	1.092	0.193	0.08	0.08	-0.02	-28.88	24	-0.2	-15.94	33	-1.30	-1.81	88
2019-12-29T19:00:14	86.6236	120.1449	1.093	0.192	0.08	0.08	-0.02	-27.94	24	-0.2	-15.75	33	-1.30	-1.81	88
2019-12-30T01:00:14	86.6128	120.3337	1.095	0.188	0.08	0.06	-0.02	-25.75	24	-0.2	-15.31	33	-1.30	-1.81	88
2019-12-30T07:00:14	86.6025	120.7075	1.097	0.185	0.08	0.06	-0.02	-25.31	24	-0.2	-14.69	33	-1.30	-1.81	88
2019-12-30T13:00:14	86.5915	121.0475	1.098	0.183	0.08	0.08	-0.02	-26.00	24	-0.2	-14.62	33	-1.30	-1.81	88
2019-12-30T19:00:14	86.5767	121.4409	1.102	0.182	0.08	0.08	-0.02	-26.31	24	-0.2	-14.69	33	-1.30	-1.88	88
2019-12-31T01:00:14	86.5739	121.7217	1.103	0.180	0.08	0.08	-0.02	-25.62	24	-0.2	-14.94	33	-1.30	-1.88	88
2019-12-31T07:00:14	86.5754	121.9288	1.105	0.178	0.08	0.08	-0.02	-33.38	24	-0.2	-15.56	33	-1.30	-1.88	88
2019-12-31T13:00:14	86.5872	122.0275	1.107	0.177	0.08	0.08	-0.02	-34.38	24	-0.2	-16.75	33	-1.30	-1.88	88
2019-12-31T19:00:15	86.6060	122.1799	1.110	0.173	0.08	0.06	-0.02	-31.06	24	-0.2	-17.12	33	-1.30	-1.88	88
2020-01-01T01:00:14	86.6333	122.2527	1.110	0.173	0.08	0.06	-0.02	-30.88	24	-0.2	-17.00	33	-1.32	-1.88	89
2020-01-01T07:00:14	86.6648	122.3027	1.112	0.172	0.08	0.08	-0.02	-30.69	24	-0.2	-17.38	33	-1.32	-1.88	89
2020-01-01T13:00:14	86.7010	122.1778	1.113	0.170	0.08	0.08	-0.04	-31.44	25	-0.2	-17.56	33	-1.32	-1.88	89
2020-01-01T19:00:14	86.7321	121.9606	1.115	0.168	0.08	0.08	-0.04	-30.88	25	-0.2	-18.06	33	-1.32	-1.88	89
2020-01-02T01:00:14	86.7673	121.6558	1.117	0.167	0.08	0.08	-0.04	-28.69	25	-0.2	-17.81	33	-1.32	-1.88	89
2020-01-02T07:00:14	86.8002	121.3592	1.118	0.165	0.08	0.08	-0.04	-27.81	25	-0.2	-17.62	33	-1.32	-1.88	89
2020-01-02T13:00:14	86.8335	121.0032	1.120	0.163	0.08	0.06	-0.04	-25.38	25	-0.2	-17.12	33	-1.32	-1.88	89
2020-01-02T19:00:14	86.8612	120.6672	1.122	0.162	0.08	0.06	-0.04	-23.44	25	-0.2	-16.50	33	-1.32	-1.88	89
2020-01-03T01:00:14	86.8856	120.3692	1.123	0.160	0.08	0.08	-0.04	-23.88	25	-0.2	-16.12	33	-1.32	-1.88	89
2020-01-03T07:00:14	86.9056	120.3543	1.125	0.160	0.08	0.08	-0.04	-28.06	25	-0.2	-16.62	33	-1.32	-1.88	89
2020-01-03T13:00:14	86.9245	120.3260	1.127	0.160	0.08	0.08	-0.04	-28.88	25	-0.2	-17.25	33	-1.32	-1.88	89
2020-01-03T19:00:14	86.9470	120.3141	1.128	0.160	0.08	0.08	-0.04	-26.38	25	-0.2	-17.31	33	-1.32	-1.88	89
2020-01-04T01:00:14	86.9718	120.1973	1.130	0.160	0.08	0.06	-0.04	-26.62	25	-0.2	-16.88	33	-1.34	-1.88	90
2020-01-04T07:00:14	86.9978	120.2023	1.132	0.160	0.08	0.06	-0.04	-24.25	25	-0.2	-16.62	33	-1.34	-1.88	90
2020-01-04T13:00:14	87.0187	120.1649	1.133	0.160	0.06	0.08	-0.04	-25.62	25	-0.2	-16.50	33	-1.34	-1.94	90
2020-01-04T19:00:14	87.0384	120.1833	1.135	0.160	0.06	0.08	-0.04	-26.94	25	-0.2	-16.75	33	-1.34	-1.94	90
2020-01-05T01:00:14	87.0542	120.1463	1.137	0.160	0.08	0.08	-0.04	-29.44	25	-0.2	-16.94	33	-1.34	-1.94	90
2020-01-05T07:00:14	87.0697	120.1652	1.138	0.160	0.08	0.08	-0.04	-26.62	25	-0.2	-17.00	33	-1.34	-1.94	90
2020-01-05T13:00:14	87.0803	120.1927	1.140	0.160	0.08	0.08	-0.04	-28.62	25	-0.2	-16.94	33	-1.34	-1.94	90
2020-01-05T19:00:14	87.0916	120.2462	1.142	0.160	0.08	0.08	-0.04	-30.94	25	-0.2	-17.31	33	-1.34	-1.94	90
2020-01-06T01:00:14	87.0994	120.2203	1.143	0.160	0.08	0.08	-0.04	-29.12	25	-0.2	-17.31	33	-1.34	-1.94	90
2020-01-06T07:00:14	87.1072	120.1733	1.145	0.160	0.08	0.08	-0.04	-29.25	25	-0.2	-17.19	33	-1.34	-1.94	90
2020-01-06T13:00:14	87.1126	120.0808	1.147	0.160	0.08	0.08	-0.04	-29.62	25	-0.2	-17.06	33	-1.34	-1.94	90
2020-01-06T19:00:14	87.1171	119.9859	1.148	0.160	0.08	0.06	-0.04	-29.75	25	-0.2	-17.31	33	-1.34	-2.00	90
2020-01-07T01:00:14	87.1224	119.9019	1.150	0.160	0.08	0.06	-0.04	-31.19	25	-0.2	-17.44	33	-1.36	-1.81	91
2020-01-07T07:00:14	87.1310	119.8985	1.152	0.160	0.08	0.08	-0.04	-31.25	25	-0.2	-17.56	33	-1.36	-1.75	91
2020-01-07T13:00:15	87.1329	119.9630	1.155	0.160	0.08	0.08	-0.04	-30.81	25	-0.2	-17.75	33	-1.36	-1.75	91
