Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2019-12-14T20:30:16	86.6265	118.0805	1.035	0.202	0.08	0.08	0.22	-31.38	37	0.0	-13.00	48	-1.04	-1.88	100
2019-12-15T02:30:16	86.6288	117.9434	1.037	0.203	0.08	0.08	0.20	-30.69	38	0.0	-13.19	48	-1.04	-1.88	100
2019-12-15T08:30:16	86.6288	117.8290	1.038	0.205	0.08	0.08	0.20	-29.56	38	0.0	-13.25	48	-1.04	-1.88	100
2019-12-15T14:30:16	86.6283	117.6457	1.040	0.203	0.08	0.08	0.20	-29.06	38	0.0	-13.12	48	-1.04	-1.88	100
2019-12-15T20:30:16	86.6253	117.4216	1.040	0.202	0.08	0.08	0.20	-20.56	38	0.0	-12.50	48	-1.04	-1.88	100
2019-12-16T02:30:16	86.6206	117.0791	1.040	0.198	0.08	0.08	0.20	-21.62	38	0.0	-12.06	48	-1.04	-1.88	100
2019-12-16T08:30:16	86.6105	116.5970	1.042	0.195	0.08	0.06	0.20	-21.12	38	0.0	-11.94	48	-1.04	-1.94	100
2019-12-16T14:30:16	86.6084	115.9064	1.043	0.192	0.08	0.06	0.20	-18.38	38	0.0	-11.88	48	-1.04	-1.94	100
2019-12-16T20:30:16	86.6125	115.3571	1.045	0.190	0.08	0.08	0.18	-18.62	39	0.0	-11.75	48	-1.04	-1.94	100
2019-12-17T02:30:16	86.6205	114.8897	1.047	0.188	0.08	0.08	0.18	-17.19	39	0.0	-11.44	48	-1.04	-1.94	100
2019-12-17T08:30:17	86.6349	114.4912	1.050	0.185	0.06	0.08	0.18	-19.12	39	0.0	-11.19	48	-1.04	-1.94	100
2019-12-17T14:30:16	86.6534	114.1614	1.050	0.185	0.06	0.06	0.18	-18.19	39	0.0	-11.19	48	-1.06	-1.88	101
2019-12-17T20:30:16	86.6705	113.8769	1.052	0.183	0.08	0.06	0.18	-17.06	39	0.0	-11.00	48	-1.06	-1.88	101
2019-12-18T02:30:16	86.6834	113.6058	1.053	0.182	0.08	0.08	0.18	-16.88	39	0.0	-10.81	48	-1.06	-1.88	101
2019-12-18T08:30:16	86.6889	113.4028	1.055	0.182	0.08	0.08	0.18	-16.94	39	0.0	-10.62	48	-1.06	-1.88	101
2019-12-18T14:30:17	86.6895	113.2179	1.058	0.185	0.08	0.08	0.18	-20.25	39	0.0	-10.56	48	-1.06	-1.88	101
2019-12-18T20:30:16	86.6890	113.0529	1.058	0.185	0.08	0.08	0.18	-20.19	39	0.0	-10.81	48	-1.06	-1.88	101
2019-12-19T02:30:16	86.6900	112.8860	1.060	0.187	0.08	0.06	0.18	-19.19	39	0.0	-10.81	48	-1.06	-1.88	101
2019-12-19T08:30:16	86.6884	112.7807	1.062	0.188	0.08	0.06	0.18	-19.81	39	0.0	-10.75	48	-1.06	-1.88	101
2019-12-19T14:30:16	86.6867	112.6636	1.063	0.190	0.08	0.08	0.20	-21.25	38	0.0	-10.75	48	-1.06	-1.88	101
2019-12-19T20:30:17	86.6856	112.5684	1.067	0.193	0.08	0.08	0.20	-24.94	38	0.0	-11.06	48	-1.06	-1.88	101
2019-12-20T02:30:16	86.6860	112.4517	1.067	0.193	0.08	0.06	0.20	-27.94	38	0.0	-11.56	48	-1.06	-1.94	101
2019-12-20T08:30:16	86.6884	112.3851	1.068	0.195	0.08	0.06	0.20	-27.56	38	0.0	-11.94	48	-1.06	-1.94	101
2019-12-20T14:30:16	86.6909	112.3024	1.070	0.197	0.08	0.08	0.20	-22.88	38	0.0	-12.12	48	-1.08	-1.75	102
2019-12-20T20:30:16	86.6943	112.2566	1.072	0.198	0.08	0.08	0.20	-21.00	38	0.0	-11.62	48	-1.08	-1.75	102
2019-12-21T02:30:16	86.6964	112.1930	1.073	0.202	0.08	0.08	0.20	-19.75	38	0.0	-11.25	48	-1.08	-1.81	102
2019-12-21T08:30:16	86.6977	112.1754	1.075	0.203	0.08	0.06	0.20	-19.25	38	0.0	-11.00	48	-1.08	-1.81	102
2019-12-21T14:30:16	86.6959	112.1598	1.077	0.205	0.08	0.06	0.20	-17.94	38	0.0	-10.69	48	-1.08	-1.81	102
2019-12-21T20:30:16	86.6937	112.1918	1.078	0.207	0.08	0.08	0.20	-27.00	38	0.0	-11.06	48	-1.08	-1.81	102
2019-12-22T02:30:16	86.6886	112.2592	1.080	0.207	0.08	0.08	0.20	-28.00	38	0.0	-11.88	48	-1.08	-1.81	102
2019-12-22T08:30:16	86.6839	112.3698	1.082	0.207	0.08	0.06	0.22	-28.31	37	0.0	-12.31	48	-1.08	-1.81	102
2019-12-22T14:30:16	86.6783	112.4466	1.083	0.207	0.08	0.06	0.22	-21.44	37	0.0	-12.31	48	-1.08	-1.81	102
2019-12-22T20:30:16	86.6713	112.5921	1.085	0.207	0.08	0.08	0.22	-15.94	37	0.0	-11.38	48	-1.08	-1.81	102
2019-12-23T02:30:17	86.6611	112.7171	1.088	0.207	0.08	0.06	0.22	-19.88	37	0.0	-11.12	48	-1.08	-1.81	102
2019-12-23T08:30:16	86.6541	112.8680	1.088	0.207	0.08	0.06	0.20	-23.06	38	0.0	-11.38	48	-1.08	-1.81	102
2019-12-23T14:30:16	86.6468	112.9757	1.090	0.207	0.08	0.08	0.20	-26.50	38	0.0	-11.94	48	-1.10	-1.88	103
2019-12-23T20:30:16	86.6420	113.1451	1.092	0.207	0.08	0.08	0.20	-26.56	38	0.0	-12.50	48	-1.10	-1.88	103
2019-12-24T02:30:16	86.6378	113.3261	1.093	0.205	0.08	0.08	0.20	-26.94	38	0.0	-12.69	48	-1.10	-1.88	103
2019-12-24T08:30:16	86.6357	113.5648	1.095	0.203	0.08	0.08	0.20	-28.00	38	0.0	-12.94	48	-1.10	-1.88	103
2019-12-24T14:30:16	86.6323	113.8081	1.097	0.200	0.08	0.08	0.20	-27.31	38	0.0	-13.12	48	-1.10	-1.88	103
2019-12-24T20:30:16	86.6323	114.0991	1.098	0.197	0.08	0.06	0.20	-26.19	38	0.0	-13.31	48	-1.10	-1.88	103
2019-12-25T02:30:17	86.6317	114.3638	1.100	0.196	0.08	0.06	0.20	-26.56	38	0.0	-13.50	48	-1.10	-1.88	103
2019-12-25T08:30:16	86.6339	114.6422	1.100	0.197	0.08	0.08	0.20	-24.43	38	0.0	-12.88	48	-1.10	-1.88	103
2019-12-25T14:30:16	86.6361	114.8768	1.102	0.198	0.06	0.08	0.20	-27.06	38	0.0	-12.56	48	-1.10	-1.88	103
2019-12-25T20:30:16	86.6433	115.0865	1.103	0.200	0.06	0.06	0.18	-24.75	39	0.0	-13.06	48	-1.10	-1.88	103
2019-12-26T02:30:16	86.6521	115.3113	1.105	0.203	0.08	0.06	0.18	-28.69	39	0.0	-13.06	48	-1.10	-1.88	103
2019-12-26T08:30:16	86.6599	115.5610	1.107	0.207	0.08	0.08	0.20	-27.94	38	0.0	-14.12	48	-1.10	-1.88	103
2019-12-26T14:30:17	86.6671	115.7156	1.109	0.212	0.08	0.08	0.20	-24.19	38	0.0	-13.50	48	-1.10	-1.88	103
2019-12-26T20:30:16	86.6773	115.7621	1.110	0.213	0.08	0.08	0.22	-29.06	37	0.0	-12.94	48	-1.12	-1.91	104
2019-12-27T02:30:16	86.6849	115.7840	1.112	0.217	0.08	0.08	0.22	-25.69	37	0.0	-12.81	48	-1.12	-1.91	104
2019-12-27T08:30:16	86.6875	115.7593	1.113	0.220	0.08	0.06	0.24	-36.25	36	0.0	-13.06	48	-1.12	-1.81	104
2019-12-27T14:30:16	86.6897	115.7128	1.115	0.223	0.08	0.06	0.24	-36.88	36	0.0	-13.62	48	-1.12	-1.81	104
2019-12-27T20:30:16	86.6893	115.6622	1.117	0.227	0.08	0.08	0.24	-36.00	36	0.0	-14.00	48	-1.12	-1.94	104
2019-12-28T02:30:16	86.6894	115.6070	1.118	0.228	0.08	0.08	0.24	-37.19	36	0.0	-14.19	48	-1.12	-1.94	104
2019-12-28T08:30:16	86.6850	115.5261	1.120	0.228	0.08	0.06	0.24	-30.12	36	0.0	-13.94	48	-1.12	-1.94	104
2019-12-28T14:30:16	86.6813	115.4767	1.120	0.227	0.08	0.06	0.24	-33.44	36	0.0	-13.62	48	-1.12	-1.94	104
2019-12-28T20:30:16	86.6742	115.4287	1.120	0.225	0.08	0.08	0.22	-35.25	37	0.0	-13.88	48	-1.12	-1.94	104
2019-12-29T02:30:16	86.6684	115.4462	1.122	0.222	0.06	0.06	0.22	-32.56	37	0.0	-14.25	48	-1.12	-1.94	104
2019-12-29T08:30:16	86.6593	115.5235	1.123	0.218	0.06	0.06	0.22	-30.56	37	0.0	-14.44	48	-1.12	-1.88	104
2019-12-29T14:30:16	86.6502	115.6639	1.125	0.215	0.08	0.08	0.20	-28.25	38	0.0	-14.69	48	-1.12	-1.88	104
2019-12-29T20:30:16	86.6374	115.8264	1.127	0.212	0.08	0.06	0.20	-27.38	38	0.0	-14.25	48	-1.12	-1.88	104
2019-12-30T02:30:16	86.6278	116.0547	1.128	0.208	0.08	0.06	0.20	-24.94	38	0.0	-14.25	48	-1.12	-1.88	104
2019-12-30T08:30:17	86.6141	116.4549	1.132	0.203	0.08	0.08	0.20	-26.31	38	0.0	-14.31	48	-1.14	-1.94	105
2019-12-30T14:30:16	86.6011	116.8183	1.132	0.203	0.08	0.08	0.20	-26.69	38	0.0	-14.50	48	-1.14	-1.94	105
2019-12-30T20:30:16	86.5879	117.2125	1.133	0.202	0.08	0.08	0.20	-27.06	38	0.0	-14.94	48	-1.14	-1.94	105
2019-12-31T02:30:16	86.5882	117.4696	1.135	0.198	0.08	0.06	0.20	-28.50	38	0.0	-14.75	48	-1.14	-1.94	105
2019-12-31T08:30:17	86.5934	117.6488	1.138	0.195	0.08	0.06	0.20	-34.00	38	0.0	-15.00	48	-1.14	-1.94	105
2019-12-31T14:30:16	86.6100	117.7277	1.138	0.195	0.08	0.08	0.20	-32.75	38	0.0	-15.19	48	-1.14	-1.94	105
2019-12-31T20:30:16	86.6304	117.8512	1.140	0.193	0.08	0.08	0.20	-30.38	38	0.0	-15.94	48	-1.14	-1.94	105
2020-01-01T02:30:16	86.6620	117.8736	1.140	0.192	0.08	0.08	0.20	-30.81	38	0.0	-16.00	48	-1.14	-1.94	105
2020-01-01T08:30:17	86.6943	117.8502	1.142	0.188	0.08	0.08	0.18	-30.19	39	0.0	-16.44	48	-1.14	-1.94	105
2020-01-01T14:30:16	86.7295	117.6487	1.142	0.188	0.08	0.06	0.18	-31.25	39	0.0	-16.94	48	-1.14	-1.94	105
2020-01-01T20:30:16	86.7571	117.3336	1.143	0.187	0.08	0.06	0.18	-30.56	39	0.0	-16.88	48	-1.14	-1.94	105
2020-01-02T02:30:17	86.7887	116.9597	1.147	0.183	0.08	0.08	0.18	-28.31	39	0.0	-16.38	48	-1.14	-1.94	105
2020-01-02T08:30:17	86.8184	116.6006	1.148	0.182	0.08	0.08	0.18	-27.00	39	0.0	-15.69	48	-1.14	-2.00	105
2020-01-02T14:30:16	86.8493	116.1897	1.148	0.182	0.08	0.08	0.18	-24.31	39	0.0	-15.12	48	-1.14	-1.94	105
2020-01-02T20:30:16	86.8724	115.7751	1.150	0.180	0.08	0.08	0.18	-23.25	39	0.0	-14.56	48	-1.16	-1.94	106
2020-01-03T02:30:16	86.8962	115.4949	1.152	0.180	0.08	0.08	0.18	-22.94	39	0.0	-14.25	48	-1.16	-1.94	106
2020-01-03T08:30:16	86.9140	115.4916	1.153	0.180	0.08	0.08	0.18	-28.81	39	0.0	-14.62	48	-1.16	-1.94	106
2020-01-03T14:30:16	86.9339	115.4322	1.155	0.180	0.08	0.06	0.18	-29.00	39	0.0	-15.06	48	-1.16	-1.94	106
2020-01-03T20:30:16	86.9553	115.3646	1.157	0.180	0.08	0.06	0.18	-25.81	39	0.0	-15.00	48	-1.16	-1.94	106
2020-01-04T02:30:16	86.9813	115.2136	1.158	0.180	0.06	0.08	0.18	-26.12	39	0.0	-14.88	48	-1.16	-1.88	106
2020-01-04T08:30:16	87.0048	115.1927	1.160	0.180	0.06	0.08	0.18	-26.00	39	0.0	-14.94	48	-1.16	-1.88	106
2020-01-04T14:30:16	87.0263	115.1195	1.160	0.180	0.08	0.08	0.18	-25.94	39	0.0	-14.88	48	-1.16	-1.94	106
2020-01-04T20:30:16	87.0441	115.1111	1.160	0.180	0.08	0.08	0.18	-27.69	39	0.0	-15.06	48	-1.16	-1.94	106
2020-01-05T02:30:16	87.0601	115.0443	1.160	0.180	0.08	0.06	0.18	-28.69	39	0.0	-15.12	48	-1.16	-1.94	106
2020-01-05T08:30:16	87.0735	115.0605	1.160	0.180	0.08	0.06	0.18	-29.38	39	0.0	-15.31	48	-1.16	-1.94	106
2020-01-05T14:30:16	87.0845	115.0648	1.160	0.180	0.08	0.08	0.18	-29.25	39	0.0	-15.50	48	-1.16	-1.94	106
2020-01-05T20:30:16	87.0950	115.0974	1.162	0.180	0.08	0.08	0.18	-28.00	39	0.0	-15.62	48	-1.16	-1.94	106
2020-01-06T02:30:16	87.1028	115.0385	1.163	0.180	0.08	0.08	0.18	-27.25	39	0.0	-15.25	48	-1.16	-1.94	106
2020-01-06T08:30:17	87.1100	114.9741	1.165	0.180	0.08	0.08	0.18	-27.12	39	0.0	-15.12	48	-1.16	-1.94	106
2020-01-06T14:30:17	87.1153	114.8655	1.167	0.180	0.08	0.08	0.18	-26.38	39	0.0	-15.00	48	-1.16	-1.94	106
2020-01-06T20:30:16	87.1190	114.7639	1.168	0.180	0.08	0.08	0.18	-28.62	39	0.0	-15.12	48	-1.16	-2.00	106
2020-01-07T02:30:16	87.1251	114.6830	1.170	0.180	0.08	0.08	0.18	-27.88	39	0.0	-15.50	48	-1.18	-1.88	107
2020-01-07T08:30:16	87.1310	114.6838	1.172	0.180	0.08	0.08	0.18	-30.88	39	0.0	-15.50	48	-1.18	-1.88	107
2020-01-07T14:30:16	87.1294	114.7468	1.173	0.180	0.08	0.08	0.18	-29.31	39	0.0	-15.75	48	-1.18	-1.88	107
2020-01-07T20:30:17	87.1263	114.8625	1.175	0.180	0.08	0.06	0.18	-25.56	39	0.0	-15.62	48	-1.18	-1.88	107
2020-01-08T02:30:17	87.1219	114.9466	1.177	0.181	0.08	0.06	0.18	-24.73	39	0.0	-14.75	48	-1.18	-1.88	107
2020-01-08T08:30:17	87.1215	114.9754	1.180	0.183	0.08	0.08	0.18	-25.75	39	0.0	-14.50	48	-1.18	-1.88	107
2020-01-08T14:30:17	87.1252	114.8887	1.180	0.184	0.08	0.08	0.18	-29.09	39	0.0	-14.44	48	-1.18	-1.88	107
2020-01-08T20:30:16	87.1327	114.7444	1.180	0.185	0.08	0.08	0.18	-26.50	39	0.0	-15.00	48	-1.18	-1.88	107
2020-01-09T02:30:16	87.1405	114.5095	1.180	0.187	0.08	0.08	0.18	-25.69	39	0.0	-14.19	48	-1.18	-1.94	107
2020-01-09T08:30:16	87.1496	114.1902	1.180	0.188	0.08	0.06	0.18	-26.69	39	0.0	-14.19	48	-1.18	-1.94	107
2020-01-09T14:30:16	87.1586	113.8405	1.180	0.190	0.08	0.06	0.20	-28.31	38	0.0	-14.38	48	-1.18	-1.94	107
2020-01-09T20:30:16	87.1682	113.5129	1.180	0.190	0.08	0.08	0.20	-26.81	38	0.0	-14.38	48	-1.18	-1.94	107
2020-01-10T02:30:17	87.1735	113.1299	1.181	0.189	0.08	0.08	0.20	-27.62	38	0.0	-14.25	48	-1.18	-1.94	107
2020-01-10T08:30:16	87.1811	112.7084	1.182	0.190	0.08	0.08	0.20	-29.06	38	0.0	-14.50	48	-1.18	-1.94	107
2020-01-10T14:30:16	87.1912	112.2950	1.183	0.190	0.08	0.08	0.20	-30.69	38	0.0	-14.69	48	-1.18	-1.94	107
2020-01-10T20:30:16	87.2009	111.8900	1.185	0.190	0.08	0.06	0.20	-33.12	38	0.0	-15.19	48	-1.18	-1.94	107
2020-01-11T02:30:17	87.2115	111.4425	1.188	0.188	0.08	0.06	0.18	-32.25	39	0.0	-15.44	48	-1.18	-2.00	107
2020-01-11T08:30:16	87.2247	111.0166	1.188	0.188	0.08	0.08	0.18	-32.31	39	0.0	-15.88	48	-1.18	-2.00	107
2020-01-11T14:30:16	87.2405	110.6331	1.190	0.187	0.08	0.08	0.18	-30.94	39	0.0	-15.88	48	-1.20	-1.88	108
2020-01-11T20:30:16	87.2558	110.2759	1.192	0.185	0.08	0.08	0.18	-31.62	39	0.0	-16.05	48	-1.20	-1.88	108
2020-01-12T02:30:16	87.2698	109.8364	1.193	0.183	0.08	0.06	0.18	-30.56	39	0.0	-15.94	48	-1.20	-1.88	108
2020-01-12T08:30:17	87.2787	109.3761	1.197	0.180	0.08	0.06	0.18	-30.88	39	0.0	-16.12	48	-1.20	-1.94	108
2020-01-12T14:30:16	87.2896	108.9179	1.197	0.180	0.08	0.08	0.18	-31.41	39	0.0	-16.00	48	-1.20	-1.88	108
2020-01-12T20:30:16	87.2985	108.4335	1.198	0.180	0.08	0.08	0.18	-30.56	39	0.0	-15.88	48	-1.20	-1.94	108
2020-01-13T02:30:17	87.3148	107.8254	1.200	0.180	0.08	0.08	0.18	-28.81	39	0.0	-15.62	48	-1.20	-1.94	108
2020-01-13T08:30:16	87.3332	107.1431	1.200	0.180	0.08	0.08	0.18	-27.12	39	0.0	-15.50	48	-1.20	-1.94	108
2020-01-13T14:30:16	87.3555	106.4946	1.200	0.180	0.08	0.08	0.18	-26.62	39	0.0	-15.50	48	-1.20	-1.94	108
2020-01-13T20:30:16	87.3743	105.9032	1.200	0.180	0.08	0.08	0.18	-23.75	39	0.0	-15.00	48	-1.20	-1.94	108
2020-01-14T02:30:16	87.3964	105.3676	1.200	0.180	0.08	0.08	0.18	-23.44	39	0.0	-14.69	48	-1.20	-1.94	108
2020-01-14T08:30:16	87.4119	104.9185	1.202	0.180	0.08	0.08	0.18	-22.94	39	0.0	-14.38	48	-1.20	-2.00	108
2020-01-14T14:30:16	87.4256	104.5064	1.203	0.180	0.06	0.08	0.18	-23.12	39	0.0	-14.19	48	-1.20	-2.00	108
2020-01-14T20:30:17	87.4348	104.1148	1.206	0.180	0.06	0.06	0.18	-26.06	39	0.0	-14.19	48	-1.20	-2.00	108
2020-01-15T02:30:17	87.4532	103.7212	1.207	0.180	0.08	0.06	0.18	-29.12	39	0.0	-15.06	48	-1.20	-2.00	108
2020-01-15T08:30:16	87.4699	103.2212	1.208	0.180	0.08	0.08	0.18	-25.38	39	0.0	-15.06	48	-1.20	-2.06	108
2020-01-15T14:30:16	87.4923	102.6961	1.210	0.180	0.08	0.08	0.18	-26.62	39	0.0	-14.94	48	-1.22	-1.88	109
2020-01-15T20:30:16	87.5185	102.3645	1.212	0.180	0.08	0.08	0.18	-24.94	39	0.0	-15.00	48	-1.22	-1.94	109
2020-01-16T02:30:16	87.5479	102.0023	1.213	0.180	0.08	0.08	0.18	-25.69	39	0.0	-15.00	48	-1.22	-1.94	109
2020-01-16T08:30:17	87.5650	101.5077	1.215	0.180	0.08	0.08	0.18	-25.62	39	0.0	-14.81	48	-1.22	-1.94	109
2020-01-16T14:30:17	87.5712	100.9434	1.217	0.180	0.08	0.08	0.18	-26.50	39	0.0	-14.62	48	-1.22	-1.94	109
2020-01-16T20:30:16	87.5665	100.2977	1.218	0.180	0.08	0.08	0.18	-23.12	39	0.0	-14.44	48	-1.22	-1.94	109
2020-01-17T02:30:16	87.5562	99.6625	1.222	0.182	0.08	0.08	0.18	-22.56	39	0.0	-13.88	48	-1.22	-2.00	109
2020-01-17T08:30:16	87.5259	99.1406	1.223	0.183	0.08	0.06	0.18	-22.62	39	0.0	-13.62	48	-1.22	-2.00	109
2020-01-17T14:30:16	87.4927	98.7042	1.225	0.185	0.08	0.06	0.18	-23.12	39	0.0	-13.69	48	-1.22	-2.00	109
2020-01-17T20:30:16	87.4617	98.3298	1.227	0.187	0.08	0.08	0.18	-22.06	39	0.0	-13.38	48	-1.22	-2.00	109
2020-01-18T02:30:16	87.4355	98.0738	1.228	0.188	0.08	0.06	0.18	-22.62	39	0.0	-13.31	48	-1.22	-2.00	109
2020-01-18T08:30:16	87.4160	97.9657	1.230	0.190	0.08	0.06	0.20	-22.88	38	0.0	-13.12	48	-1.24	-2.06	110
2020-01-18T14:30:17	87.4037	97.9707	1.233	0.193	0.08	0.08	0.20	-24.56	38	0.0	-13.06	48	-1.24	-2.06	110
2020-01-18T20:30:17	87.3986	98.0509	1.235	0.195	0.08	0.08	0.20	-30.00	38	0.0	-13.31	48	-1.24	-2.06	110
2020-01-19T02:30:16	87.3990	98.0869	1.235	0.195	0.08	0.06	0.20	-33.25	38	0.0	-14.06	48	-1.24	-2.06	110
2020-01-19T08:30:17	87.4027	98.1068	1.238	0.198	0.08	0.06	0.20	-33.62	38	0.0	-14.50	48	-1.24	-2.06	110
2020-01-19T14:30:16	87.4092	97.9892	1.238	0.198	0.08	0.08	0.20	-33.75	38	0.0	-14.94	48	-1.24	-2.06	110
2020-01-19T20:30:16	87.4202	97.7645	1.242	0.200	0.08	0.08	0.20	-28.88	38	0.0	-14.75	48	-1.24	-2.06	110
2020-01-20T02:30:17	87.4349	97.4815	1.245	0.200	0.08	0.08	0.20	-26.38	38	0.0	-14.38	48	-1.24	-2.06	110
2020-01-20T08:30:16	87.4503	97.2055	1.245	0.200	0.08	0.08	0.20	-30.94	38	0.0	-14.44	48	-1.24	-2.06	110
2020-01-20T14:30:17	87.4633	96.9380	1.248	0.200	0.08	0.08	0.20	-30.75	38	0.0	-14.69	48	-1.24	-2.12	110
2020-01-20T20:30:16	87.4765	96.6548	1.248	0.200	0.08	0.08	0.20	-29.81	38	0.0	-14.69	48	-1.24	-2.12	110
2020-01-21T02:30:16	87.4866	96.3237	1.250	0.200	0.08	0.06	0.20	-29.75	38	0.0	-14.88	48	-1.26	-1.81	111
2020-01-21T08:30:16	87.4937	95.9704	1.252	0.200	0.08	0.06	0.20	-27.75	38	0.0	-14.81	48	-1.26	-1.88	111
2020-01-21T14:30:16	87.4958	95.6090	1.253	0.200	0.08	0.08	0.20	-31.00	38	0.0	-14.81	48	-1.26	-1.88	111
2020-01-21T20:30:17	87.4959	95.2613	1.257	0.200	0.08	0.08	0.20	-29.12	38	0.0	-14.88	48	-1.26	-1.88	111
2020-01-22T02:30:16	87.4912	94.9515	1.257	0.200	0.08	0.08	0.20	-28.38	38	0.0	-14.88	48	-1.26	-1.88	111
2020-01-22T08:30:17	87.4860	94.6907	1.260	0.200	0.08	0.08	0.20	-30.38	38	0.0	-14.88	48	-1.26	-1.88	111
2020-01-22T14:30:16	87.4786	94.4565	1.262	0.200	0.08	0.08	0.20	-29.62	38	0.0	-14.88	48	-1.26	-1.88	111
2020-01-22T20:30:16	87.4699	94.2156	1.263	0.200	0.08	0.08	0.20	-27.62	38	0.0	-14.62	48	-1.26	-1.88	111
2020-01-23T02:30:16	87.4600	93.9672	1.265	0.200	0.08	0.06	0.20	-27.62	38	0.0	-14.50	48	-1.26	-1.88	111
2020-01-23T08:30:16	87.4515	93.7358	1.267	0.200	0.08	0.06	0.20	-29.81	38	0.0	-14.56	48	-1.26	-1.94	111
2020-01-23T14:30:16	87.4425	93.5242	1.268	0.200	0.08	0.08	0.20	-30.94	38	0.0	-14.81	48	-1.26	-1.94	111
2020-01-23T20:30:17	87.4361	93.2531	1.270	0.200	0.08	0.08	0.20	-29.88	38	0.0	-14.94	48	-1.28	-1.88	112
2020-01-24T02:30:16	87.4314	93.0080	1.272	0.200	0.08	0.08	0.20	-28.69	38	0.0	-14.88	48	-1.28	-1.88	112
2020-01-24T08:30:16	87.4282	92.8352	1.273	0.200	0.08	0.08	0.20	-30.62	38	0.0	-14.94	48	-1.28	-1.88	112
2020-01-24T14:30:17	87.4229	92.7075	1.276	0.200	0.08	0.08	0.20	-29.81	38	0.0	-15.00	48	-1.28	-1.88	112
2020-01-24T20:30:16	87.4173	92.5895	1.277	0.200	0.08	0.08	0.20	-27.00	38	0.0	-14.88	48	-1.28	-1.88	112
2020-01-25T02:30:16	87.4131	92.5257	1.278	0.200	0.08	0.08	0.20	-24.25	38	0.0	-14.44	48	-1.28	-1.88	112
2020-01-25T08:30:17	87.4100	92.4934	1.282	0.200	0.08	0.08	0.20	-28.75	38	0.0	-14.38	48	-1.28	-1.88	112
2020-01-25T14:30:16	87.4077	92.5229	1.283	0.200	0.08	0.06	0.20	-30.06	38	0.0	-14.75	48	-1.28	-1.94	112
2020-01-25T20:30:16	87.4090	92.6534	1.285	0.198	0.06	0.06	0.20	-27.31	38	0.0	-14.75	48	-1.28	-1.94	112
2020-01-26T02:30:17	87.4118	92.8204	1.288	0.195	0.06	0.08	0.20	-28.06	38	0.0	-14.69	48	-1.28	-1.94	112
2020-01-26T08:30:16	87.4192	93.1433	1.288	0.195	0.08	0.08	0.20	-27.25	38	0.0	-14.69	48	-1.28	-1.94	112
2020-01-26T14:30:16	87.4244	93.6938	1.290	0.193	0.08	0.08	0.20	-26.06	38	0.0	-14.69	48	-1.30	-1.88	113
2020-01-26T20:30:17	87.4331	94.3617	1.292	0.192	0.08	0.08	0.20	-23.25	38	0.0	-14.69	48	-1.30	-1.88	113
2020-01-27T02:30:17	87.4450	94.9213	1.295	0.188	0.08	0.06	0.18	-21.31	39	0.0	-14.44	48	-1.30	-1.88	113
2020-01-27T08:30:16	87.4534	95.3808	1.295	0.188	0.08	0.06	0.18	-21.44	39	0.0	-14.25	48	-1.30	-1.88	113
2020-01-27T14:30:16	87.4545	95.4989	1.297	0.187	0.08	0.08	0.18	-31.62	39	0.0	-14.31	48	-1.30	-1.88	113
2020-01-27T20:30:16	87.4545	95.5980	1.298	0.185	0.08	0.08	0.18	-34.75	39	0.0	-15.75	48	-1.30	-1.88	113
2020-01-28T02:30:16	87.4574	95.5277	1.300	0.183	0.08	0.08	0.18	-35.06	39	0.0	-16.56	48	-1.30	-1.88	113
2020-01-28T08:30:17	87.4595	95.4764	1.300	0.181	0.08	0.08	0.18	-35.75	39	0.0	-17.06	48	-1.30	-1.94	113
2020-01-28T14:30:16	87.4653	95.3550	1.300	0.180	0.08	0.08	0.18	-32.19	39	0.0	-17.31	48	-1.30	-1.94	113
2020-01-28T20:30:16	87.4704	95.2181	1.300	0.180	0.08	0.06	0.18	-26.56	39	0.0	-16.50	48	-1.30	-1.94	113
2020-01-29T02:30:16	87.4764	94.9940	1.300	0.182	0.08	0.06	0.18	-23.88	39	0.0	-15.69	48	-1.30	-1.94	113
2020-01-29T08:30:17	87.4773	94.8558	1.300	0.185	0.08	0.08	0.18	-21.31	39	0.0	-15.00	48	-1.30	-1.94	113
2020-01-29T14:30:17	87.4795	94.8596	1.302	0.187	0.08	0.08	0.18	-21.62	39	0.0	-14.44	48	-1.30	-1.94	113
2020-01-29T20:30:16	87.4810	95.1777	1.302	0.187	0.08	0.08	0.18	-20.44	39	0.0	-14.25	48	-1.30	-1.94	113
2020-01-30T02:30:16	87.4856	95.6211	1.303	0.188	0.08	0.08	0.18	-17.00	39	0.0	-13.94	48	-1.30	-1.94	113
2020-01-30T08:30:16	87.4783	96.0675	1.305	0.190	0.08	0.08	0.20	-18.06	38	0.0	-12.75	48	-1.30	-1.94	113
2020-01-30T14:30:16	87.4526	96.1979	1.307	0.190	0.08	0.08	0.20	-28.31	38	0.0	-13.38	48	-1.30	-1.94	113
2020-01-30T20:30:16	87.4359	96.1537	1.308	0.190	0.08	0.08	0.20	-34.50	38	0.0	-15.31	48	-1.30	-1.94	113
