Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2019-11-25T22:00:16	86.2623	116.8181	1.738	0.160	0.08	0.08	0.16	-25.12	27	0.0	-15.25	35	-1.74	-1.81	122
2019-11-26T04:00:16	86.2789	116.4221	1.740	0.160	0.08	0.08	0.16	-24.06	27	0.0	-15.19	35	-1.74	-1.81	122
2019-11-26T10:00:16	86.2882	116.0148	1.740	0.160	0.06	0.08	0.16	-28.31	27	0.0	-16.25	35	-1.74	-1.81	122
2019-11-26T16:00:16	86.2937	115.6122	1.740	0.160	0.06	0.08	0.16	-27.44	27	0.0	-16.75	35	-1.74	-1.81	122
2019-11-26T22:00:16	86.2996	115.2735	1.740	0.160	0.08	0.08	0.16	-26.69	27	0.0	-16.44	35	-1.74	-1.81	122
2019-11-27T04:00:16	86.3066	114.9726	1.740	0.160	0.08	0.08	0.16	-29.56	27	0.0	-16.56	35	-1.74	-1.81	122
2019-11-27T10:00:16	86.3133	114.7037	1.740	0.160	0.08	0.08	0.16	-30.69	27	0.0	-17.94	35	-1.74	-1.81	122
2019-11-27T16:00:16	86.3183	114.3887	1.740	0.160	0.08	0.08	0.16	-31.12	27	0.0	-18.31	35	-1.74	-1.81	122
2019-11-27T22:00:16	86.3212	114.1003	1.740	0.160	0.08	0.08	0.16	-31.56	27	0.0	-18.75	35	-1.74	-1.81	122
2019-11-28T04:00:16	86.3196	113.7631	1.740	0.160	0.08	0.06	0.16	-31.00	27	0.0	-18.88	35	-1.74	-1.81	122
2019-11-28T10:00:16	86.3115	113.4095	1.740	0.160	0.08	0.06	0.16	-25.75	27	0.0	-17.94	35	-1.74	-1.81	122
2019-11-28T16:00:16	86.2999	112.9208	1.740	0.160	0.08	0.08	0.16	-23.69	27	0.0	-16.31	35	-1.74	-1.81	122
2019-11-28T22:00:16	86.2838	112.3094	1.740	0.160	0.08	0.08	0.16	-21.69	27	0.0	-15.94	35	-1.74	-1.81	122
2019-11-29T04:00:16	86.2674	111.6708	1.740	0.160	0.08	0.08	0.16	-24.00	27	0.0	-16.12	35	-1.74	-1.81	122
2019-11-29T10:00:16	86.2533	111.0278	1.740	0.160	0.08	0.08	0.16	-25.69	27	0.0	-16.75	35	-1.74	-1.81	122
2019-11-29T16:00:16	86.2415	110.4872	1.740	0.160	0.08	0.08	0.16	-25.81	27	0.0	-17.38	35	-1.74	-1.81	122
2019-11-29T22:00:16	86.2241	110.0891	1.740	0.160	0.08	0.08	0.16	-27.25	27	0.0	-17.00	35	-1.74	-1.81	122
2019-11-30T04:00:16	86.2063	109.7467	1.740	0.160	0.08	0.08	0.16	-29.19	27	0.0	-18.06	35	-1.74	-1.81	122
2019-11-30T10:00:16	86.1855	109.5532	1.740	0.160	0.08	0.08	0.16	-29.62	27	0.0	-18.69	35	-1.74	-1.81	122
2019-11-30T16:00:16	86.1636	109.4703	1.740	0.160	0.08	0.08	0.16	-28.69	27	0.0	-18.62	35	-1.74	-1.81	122
2019-11-30T22:00:16	86.1409	109.4838	1.740	0.160	0.08	0.08	0.16	-27.94	27	0.0	-18.50	35	-1.74	-1.81	122
2019-12-01T04:00:16	86.1206	109.6490	1.740	0.160	0.08	0.08	0.16	-23.38	27	0.0	-17.00	35	-1.74	-1.81	122
2019-12-01T10:00:17	86.1016	109.8888	1.740	0.160	0.08	0.08	0.16	-21.31	27	0.0	-15.88	35	-1.74	-1.81	122
2019-12-01T16:00:16	86.0802	110.0678	1.740	0.160	0.08	0.08	0.16	-19.75	27	0.0	-15.06	35	-1.74	-1.81	122
2019-12-01T22:00:16	86.0672	110.2377	1.740	0.160	0.08	0.08	0.16	-24.12	27	0.0	-15.69	35	-1.74	-1.88	122
2019-12-02T04:00:16	86.0670	110.4651	1.742	0.160	0.08	0.08	0.16	-27.44	27	0.0	-17.31	35	-1.74	-1.88	122
2019-12-02T10:00:16	86.0702	110.7168	1.743	0.160	0.08	0.08	0.16	-28.31	27	0.0	-18.19	35	-1.74	-1.88	122
2019-12-02T16:00:16	86.0847	111.0397	1.745	0.160	0.08	0.06	0.16	-23.75	27	0.0	-17.50	35	-1.74	-1.88	122
2019-12-02T22:00:16	86.1098	111.5558	1.747	0.160	0.08	0.06	0.16	-20.50	27	0.0	-16.31	35	-1.74	-1.88	122
2019-12-03T04:00:16	86.1438	112.2145	1.748	0.160	0.08	0.08	0.16	-17.12	27	0.0	-15.00	35	-1.74	-1.81	122
2019-12-03T10:00:16	86.1745	112.8942	1.750	0.160	0.08	0.08	0.16	-15.88	27	0.0	-14.00	35	-1.76	-1.81	123
2019-12-03T16:00:16	86.2022	113.5316	1.752	0.160	0.08	0.08	0.16	-15.81	27	0.0	-13.38	35	-1.76	-1.81	123
2019-12-03T22:00:17	86.2295	114.1371	1.755	0.160	0.06	0.08	0.16	-15.00	27	0.0	-13.00	35	-1.76	-1.81	123
2019-12-04T04:00:16	86.2524	114.7427	1.755	0.160	0.06	0.08	0.16	-15.12	27	0.0	-12.75	35	-1.76	-1.81	123
2019-12-04T10:00:17	86.2685	115.4143	1.758	0.160	0.08	0.08	0.16	-15.62	27	0.0	-12.56	35	-1.76	-1.81	123
2019-12-04T16:00:16	86.2857	116.0243	1.758	0.160	0.08	0.08	0.16	-16.25	27	0.0	-12.69	35	-1.76	-1.81	123
2019-12-04T22:00:16	86.2955	116.6996	1.760	0.160	0.08	0.08	0.16	-17.50	27	0.0	-13.19	35	-1.76	-1.81	123
2019-12-05T04:00:17	86.3100	117.2774	1.760	0.160	0.08	0.08	0.16	-16.94	27	0.0	-13.19	35	-1.76	-1.81	123
2019-12-05T10:00:16	86.3171	117.9019	1.760	0.160	0.08	0.06	0.16	-17.62	27	0.0	-13.19	35	-1.76	-1.81	123
2019-12-05T16:00:16	86.3225	118.4231	1.760	0.160	0.08	0.06	0.16	-18.25	27	0.0	-13.38	35	-1.76	-1.81	123
2019-12-05T22:00:17	86.3205	118.8929	1.760	0.160	0.08	0.08	0.16	-19.69	27	0.0	-13.75	35	-1.76	-1.81	123
2019-12-06T04:00:16	86.3215	119.1479	1.760	0.160	0.08	0.08	0.16	-23.19	27	0.0	-14.81	35	-1.76	-1.81	123
2019-12-06T10:00:16	86.3207	119.2975	1.760	0.160	0.08	0.08	0.16	-27.56	27	0.0	-16.25	35	-1.76	-1.81	123
2019-12-06T16:00:16	86.3253	119.2961	1.760	0.160	0.08	0.08	0.16	-26.06	27	0.0	-16.94	35	-1.76	-1.81	123
2019-12-06T22:00:16	86.3293	119.2794	1.760	0.160	0.08	0.08	0.16	-23.00	27	0.0	-16.69	35	-1.76	-1.81	123
2019-12-07T04:00:16	86.3367	119.1907	1.760	0.160	0.08	0.08	0.16	-25.06	27	0.0	-16.00	35	-1.76	-1.81	123
2019-12-07T10:00:16	86.3450	119.1512	1.760	0.160	0.08	0.08	0.16	-28.62	27	0.0	-17.38	35	-1.76	-1.81	123
2019-12-07T16:00:16	86.3595	119.0405	1.760	0.160	0.08	0.08	0.16	-27.12	27	0.0	-18.00	35	-1.76	-1.81	123
2019-12-07T22:00:16	86.3866	118.7789	1.760	0.160	0.08	0.08	0.16	-22.44	27	0.0	-17.31	35	-1.76	-1.81	123
2019-12-08T04:00:16	86.4293	118.3872	1.760	0.160	0.08	0.08	0.16	-20.62	27	0.0	-16.19	35	-1.76	-1.81	123
2019-12-08T10:00:16	86.4650	118.2067	1.760	0.160	0.08	0.08	0.16	-21.56	27	0.0	-15.94	35	-1.76	-1.81	123
2019-12-08T16:00:16	86.5008	118.0280	1.760	0.160	0.08	0.08	0.16	-22.88	27	0.0	-16.12	35	-1.76	-1.81	123
2019-12-08T22:00:16	86.5307	117.9285	1.760	0.160	0.08	0.08	0.16	-23.81	27	0.0	-16.50	35	-1.76	-1.81	123
2019-12-09T04:00:16	86.5583	117.7723	1.760	0.160	0.08	0.08	0.16	-22.81	27	0.0	-16.75	35	-1.76	-1.81	123
2019-12-09T10:00:16	86.5849	117.6414	1.760	0.160	0.08	0.08	0.16	-22.38	27	0.0	-16.31	35	-1.76	-1.81	123
2019-12-09T16:00:16	86.6105	117.5733	1.760	0.160	0.08	0.06	0.16	-25.25	27	0.0	-16.62	35	-1.76	-1.81	123
2019-12-09T22:00:16	86.6338	117.5537	1.760	0.160	0.08	0.06	0.16	-25.38	27	0.0	-17.31	35	-1.76	-1.81	123
2019-12-10T04:00:16	86.6605	117.5617	1.762	0.160	0.08	0.08	0.16	-19.81	27	0.0	-16.81	35	-1.76	-1.81	123
2019-12-10T10:00:16	86.6841	117.6379	1.763	0.160	0.06	0.08	0.16	-17.69	27	0.0	-15.00	35	-1.76	-1.81	123
2019-12-10T16:00:16	86.7031	117.6286	1.765	0.160	0.06	0.08	0.16	-24.06	27	0.0	-15.94	35	-1.76	-1.81	123
2019-12-10T22:00:17	86.7244	117.5159	1.767	0.160	0.08	0.08	0.16	-25.12	27	0.0	-16.94	35	-1.76	-1.81	123
2019-12-11T04:00:17	86.7432	117.3919	1.770	0.160	0.08	0.08	0.16	-25.69	27	0.0	-17.25	35	-1.76	-1.81	123
2019-12-11T10:00:17	86.7581	117.2589	1.771	0.160	0.08	0.08	0.16	-26.19	27	0.0	-17.69	35	-1.78	-1.81	124
2019-12-11T16:00:17	86.7714	117.0670	1.773	0.160	0.08	0.08	0.16	-26.12	27	0.0	-18.00	35	-1.78	-1.81	124
2019-12-11T22:00:17	86.7823	116.8817	1.775	0.160	0.08	0.08	0.16	-27.06	27	0.0	-18.12	35	-1.78	-1.81	124
2019-12-12T04:00:17	86.7880	116.7189	1.776	0.160	0.08	0.08	0.16	-29.06	27	0.0	-18.75	35	-1.78	-1.81	124
2019-12-12T10:00:17	86.7888	116.5806	1.777	0.160	0.08	0.08	0.16	-30.06	27	0.0	-19.38	35	-1.78	-1.81	124
2019-12-12T16:00:16	86.7875	116.4368	1.778	0.160	0.08	0.08	0.16	-28.50	27	0.0	-19.50	35	-1.78	-1.81	124
2019-12-12T22:00:17	86.7856	116.2911	1.780	0.163	0.08	0.08	0.16	-27.88	27	0.0	-19.38	35	-1.78	-1.81	124
2019-12-13T04:00:16	86.7800	115.9829	1.780	0.163	0.08	0.06	0.16	-25.75	27	0.0	-18.94	35	-1.78	-1.81	124
2019-12-13T10:00:16	86.7808	115.7138	1.780	0.165	0.08	0.06	0.16	-25.44	27	0.0	-18.31	35	-1.78	-1.81	124
2019-12-13T16:00:17	86.7839	115.4773	1.780	0.167	0.08	0.08	0.16	-23.44	27	0.0	-18.00	35	-1.78	-1.81	124
2019-12-13T22:00:16	86.7878	115.2681	1.780	0.168	0.08	0.08	0.16	-21.94	27	0.0	-17.12	35	-1.78	-1.81	124
2019-12-14T04:00:16	86.7930	115.0835	1.780	0.170	0.08	0.08	0.18	-23.69	26	0.0	-16.56	35	-1.78	-1.81	124
2019-12-14T10:00:16	86.7973	114.9455	1.780	0.172	0.08	0.08	0.18	-26.88	26	0.0	-16.81	35	-1.78	-1.81	124
2019-12-14T16:00:16	86.8002	114.8147	1.780	0.173	0.08	0.06	0.18	-30.25	26	0.0	-17.31	35	-1.78	-1.81	124
2019-12-14T22:00:16	86.8023	114.7152	1.780	0.173	0.08	0.06	0.18	-31.12	26	0.0	-17.88	35	-1.78	-1.81	124
2019-12-15T04:00:17	86.8038	114.5705	1.780	0.173	0.08	0.08	0.18	-30.69	26	0.0	-18.19	35	-1.78	-1.81	124
2019-12-15T10:00:16	86.8034	114.4473	1.780	0.173	0.08	0.08	0.18	-30.38	26	0.0	-18.31	35	-1.78	-1.81	124
2019-12-15T16:00:17	86.8020	114.2428	1.780	0.173	0.08	0.08	0.18	-26.25	26	0.0	-18.25	35	-1.78	-1.81	124
2019-12-15T22:00:16	86.7981	113.9990	1.780	0.172	0.08	0.08	0.18	-23.12	26	0.0	-16.56	35	-1.78	-1.88	124
2019-12-16T04:00:16	86.7931	113.6267	1.780	0.170	0.08	0.08	0.16	-20.81	27	0.0	-16.38	35	-1.78	-1.88	124
2019-12-16T10:00:17	86.7816	113.0818	1.783	0.167	0.08	0.08	0.16	-21.38	27	0.0	-16.25	35	-1.78	-1.88	124
2019-12-16T16:00:17	86.7795	112.3748	1.785	0.166	0.08	0.06	0.16	-18.69	27	0.0	-15.69	35	-1.78	-1.88	124
2019-12-16T22:00:16	86.7821	111.8359	1.785	0.165	0.08	0.06	0.16	-19.06	27	0.0	-15.56	35	-1.78	-1.88	124
2019-12-17T04:00:17	86.7894	111.3535	1.788	0.163	0.08	0.08	0.16	-17.62	27	0.0	-14.88	35	-1.78	-1.88	124
2019-12-17T10:00:16	86.8017	110.9404	1.788	0.162	0.08	0.08	0.16	-19.00	27	0.0	-14.88	35	-1.78	-1.88	124
2019-12-17T16:00:16	86.8198	110.5769	1.790	0.160	0.08	0.08	0.16	-18.38	27	0.0	-14.69	35	-1.80	-1.81	125
2019-12-17T22:00:16	86.8346	110.2831	1.792	0.160	0.08	0.08	0.16	-17.12	27	0.0	-14.38	35	-1.80	-1.81	125
2019-12-18T04:00:16	86.8471	109.9987	1.793	0.162	0.06	0.08	0.16	-16.88	27	0.0	-14.00	35	-1.80	-1.81	125
2019-12-18T10:00:16	86.8503	109.8119	1.795	0.163	0.06	0.08	0.16	-17.12	27	0.0	-13.81	35	-1.80	-1.81	125
2019-12-18T16:00:16	86.8503	109.6181	1.797	0.165	0.08	0.06	0.16	-20.94	27	0.0	-14.25	35	-1.80	-1.81	125
2019-12-18T22:00:16	86.8496	109.4577	1.798	0.167	0.08	0.06	0.16	-20.56	27	0.0	-14.88	35	-1.80	-1.88	125
2019-12-19T04:00:16	86.8502	109.2945	1.800	0.168	0.08	0.08	0.16	-19.50	27	0.0	-14.75	35	-1.80	-1.88	125
2019-12-19T10:00:16	86.8480	109.1953	1.800	0.170	0.08	0.08	0.18	-20.44	26	0.0	-14.62	35	-1.80	-1.88	125
2019-12-19T16:00:16	86.8469	109.0795	1.800	0.172	0.08	0.08	0.18	-21.81	26	0.0	-14.88	35	-1.80	-1.88	125
2019-12-19T22:00:17	86.8456	108.9887	1.800	0.173	0.08	0.06	0.18	-22.81	26	0.0	-15.56	35	-1.80	-1.88	125
2019-12-20T04:00:16	86.8475	108.8834	1.800	0.173	0.08	0.06	0.18	-25.25	26	0.0	-15.94	35	-1.80	-1.88	125
2019-12-20T10:00:16	86.8497	108.8211	1.800	0.173	0.08	0.08	0.18	-27.06	26	0.0	-16.75	35	-1.80	-1.88	125
2019-12-20T16:00:17	86.8535	108.7434	1.800	0.173	0.08	0.08	0.18	-23.69	26	0.0	-16.69	35	-1.80	-1.88	125
2019-12-20T22:00:16	86.8562	108.6999	1.800	0.173	0.08	0.08	0.18	-20.94	26	0.0	-15.75	35	-1.80	-1.88	125
2019-12-21T04:00:16	86.8591	108.6408	1.800	0.172	0.08	0.08	0.18	-20.12	26	0.0	-15.06	35	-1.80	-1.88	125
2019-12-21T10:00:16	86.8594	108.6347	1.802	0.170	0.08	0.08	0.16	-18.81	27	0.0	-14.69	35	-1.80	-1.88	125
2019-12-21T16:00:16	86.8584	108.6308	1.803	0.168	0.08	0.06	0.16	-23.31	27	0.0	-14.31	35	-1.80	-1.88	125
2019-12-21T22:00:16	86.8555	108.6915	1.805	0.167	0.08	0.06	0.16	-27.56	27	0.0	-16.44	35	-1.80	-1.88	125
2019-12-22T04:00:16	86.8519	108.7805	1.807	0.165	0.08	0.08	0.16	-28.00	27	0.0	-17.44	35	-1.80	-1.88	125
2019-12-22T10:00:17	86.8469	108.9028	1.809	0.162	0.08	0.08	0.16	-27.50	27	0.0	-17.81	35	-1.80	-1.88	125
2019-12-22T16:00:16	86.8427	109.0004	1.810	0.163	0.08	0.08	0.16	-18.75	27	0.0	-16.38	35	-1.82	-1.94	126
2019-12-22T22:00:16	86.8345	109.1783	1.812	0.163	0.08	0.08	0.16	-18.44	27	0.0	-14.56	35	-1.82	-1.94	126
2019-12-23T04:00:17	86.8261	109.3178	1.815	0.167	0.08	0.08	0.16	-22.50	27	0.0	-14.81	35	-1.82	-1.94	126
2019-12-23T10:00:16	86.8201	109.4937	1.815	0.167	0.08	0.08	0.16	-25.75	27	0.0	-15.44	35	-1.82	-1.94	126
2019-12-23T16:00:16	86.8142	109.6161	1.817	0.168	0.08	0.06	0.16	-27.56	27	0.0	-16.44	35	-1.82	-1.94	126
2019-12-23T22:00:17	86.8106	109.8243	1.819	0.171	0.08	0.06	0.18	-27.56	26	0.0	-16.94	35	-1.82	-1.94	126
2019-12-24T04:00:16	86.8085	110.0374	1.820	0.172	0.08	0.08	0.18	-27.56	26	0.0	-17.31	35	-1.82	-1.94	126
2019-12-24T10:00:16	86.8076	110.3106	1.820	0.173	0.08	0.08	0.18	-28.94	26	0.0	-17.44	35	-1.82	-1.94	126
2019-12-24T16:00:16	86.8065	110.5846	1.820	0.175	0.08	0.08	0.18	-26.38	26	0.0	-17.38	35	-1.82	-1.94	126
2019-12-24T22:00:16	86.8077	110.9014	1.820	0.177	0.08	0.08	0.18	-25.88	26	0.0	-17.06	35	-1.82	-1.94	126
2019-12-25T04:00:17	86.8089	111.1828	1.820	0.180	0.08	0.08	0.18	-25.12	26	0.0	-17.06	35	-1.82	-1.94	126
2019-12-25T10:00:16	86.8124	111.4739	1.820	0.180	0.08	0.08	0.18	-20.64	26	0.0	-16.62	35	-1.82	-1.94	126
2019-12-25T16:00:16	86.8160	111.7032	1.820	0.182	0.08	0.08	0.18	-27.31	26	0.0	-16.31	35	-1.82	-2.00	126
2019-12-25T22:00:17	86.8252	111.9244	1.823	0.185	0.08	0.08	0.18	-23.42	26	0.0	-16.62	35	-1.82	-2.00	126
2019-12-26T04:00:16	86.8343	112.1543	1.823	0.185	0.08	0.08	0.18	-29.25	26	0.0	-16.75	35	-1.82	-2.00	126
2019-12-26T10:00:16	86.8429	112.4063	1.825	0.187	0.08	0.06	0.18	-29.50	26	0.0	-17.69	35	-1.82	-2.00	126
2019-12-26T16:00:16	86.8506	112.5207	1.827	0.188	0.08	0.06	0.18	-25.62	26	0.0	-17.69	35	-1.82	-2.00	126
2019-12-26T22:00:16	86.8604	112.5432	1.828	0.190	0.08	0.08	0.20	-28.00	25	0.0	-17.69	35	-1.82	-2.00	126
2019-12-27T04:00:16	86.8656	112.5427	1.830	0.192	0.08	0.08	0.20	-29.38	25	0.0	-17.62	35	-1.84	-1.88	127
2019-12-27T10:00:16	86.8682	112.4981	1.832	0.193	0.08	0.06	0.20	-34.19	25	0.0	-18.56	35	-1.84	-1.88	127
2019-12-27T16:00:16	86.8689	112.4501	1.833	0.195	0.08	0.06	0.20	-34.19	25	0.0	-19.19	35	-1.84	-1.88	127
2019-12-27T22:00:16	86.8689	112.3899	1.835	0.197	0.08	0.08	0.20	-35.19	25	0.0	-19.19	35	-1.84	-1.88	127
2019-12-28T04:00:17	86.8673	112.3274	1.838	0.200	0.08	0.08	0.20	-35.31	25	0.0	-19.59	35	-1.84	-1.88	127
2019-12-28T10:00:16	86.8633	112.2496	1.838	0.200	0.08	0.08	0.20	-31.31	25	0.0	-19.31	35	-1.84	-1.88	127
2019-12-28T16:00:16	86.8585	112.2145	1.840	0.200	0.08	0.08	0.20	-32.31	25	0.0	-19.31	35	-1.84	-1.88	127
2019-12-28T22:00:16	86.8520	112.1773	1.840	0.200	0.08	0.08	0.20	-34.31	25	0.0	-19.69	35	-1.84	-1.88	127
2019-12-29T04:00:17	86.8458	112.2295	1.840	0.200	0.08	0.08	0.20	-32.31	25	0.0	-19.75	35	-1.84	-1.88	127
2019-12-29T10:00:16	86.8363	112.3380	1.840	0.200	0.08	0.08	0.20	-30.38	25	0.0	-19.12	35	-1.84	-1.94	127
2019-12-29T16:00:16	86.8268	112.5118	1.840	0.200	0.06	0.08	0.20	-28.81	25	0.0	-19.06	35	-1.84	-1.94	127
2019-12-29T22:00:17	86.8162	112.7148	1.840	0.200	0.06	0.08	0.20	-27.19	25	0.0	-18.31	35	-1.84	-1.88	127
2019-12-30T04:00:16	86.8089	113.0518	1.840	0.198	0.08	0.06	0.20	-25.12	25	0.0	-17.44	35	-1.84	-1.88	127
2019-12-30T10:00:17	86.7960	113.4822	1.842	0.195	0.08	0.06	0.20	-26.31	25	0.0	-17.31	35	-1.84	-1.88	127
2019-12-30T16:00:16	86.7846	113.9344	1.842	0.195	0.08	0.08	0.20	-26.50	25	0.0	-17.12	35	-1.84	-1.88	127
2019-12-30T22:00:17	86.7749	114.3249	1.845	0.192	0.08	0.08	0.20	-26.12	25	0.0	-17.25	35	-1.84	-1.88	127
2019-12-31T04:00:16	86.7784	114.5924	1.845	0.192	0.08	0.08	0.20	-28.75	25	0.0	-17.50	35	-1.84	-1.88	127
2019-12-31T10:00:17	86.7871	114.7603	1.848	0.189	0.08	0.08	0.18	-33.62	26	0.0	-18.88	35	-1.84	-1.88	127
2019-12-31T16:00:17	86.8067	114.8522	1.850	0.185	0.08	0.08	0.18	-32.56	26	0.0	-20.31	35	-1.84	-1.88	127
2019-12-31T22:00:16	86.8295	114.9493	1.850	0.185	0.08	0.06	0.18	-30.12	26	0.0	-20.56	35	-1.86	-1.88	128
2020-01-01T04:00:16	86.8625	114.9508	1.852	0.182	0.08	0.06	0.18	-30.88	26	0.0	-20.94	35	-1.86	-1.81	128
2020-01-01T10:00:16	86.8959	114.8521	1.853	0.178	0.08	0.08	0.18	-30.69	26	0.0	-21.31	35	-1.86	-1.81	128
2020-01-01T16:00:17	86.9292	114.5914	1.857	0.172	0.08	0.08	0.18	-31.69	26	0.0	-21.69	35	-1.86	-1.88	128
2020-01-01T22:00:16	86.9557	114.1881	1.857	0.172	0.08	0.08	0.18	-30.62	26	0.0	-21.62	35	-1.86	-1.88	128
2020-01-02T04:00:16	86.9867	113.7719	1.858	0.170	0.08	0.06	0.16	-28.56	27	0.0	-20.81	35	-1.86	-1.88	128
2020-01-02T10:00:17	87.0146	113.3300	1.860	0.167	0.08	0.06	0.16	-26.69	27	0.0	-20.25	35	-1.86	-1.81	128
2020-01-02T16:00:16	87.0428	112.8549	1.860	0.167	0.08	0.08	0.16	-24.38	27	0.0	-19.44	35	-1.86	-1.81	128
2020-01-02T22:00:17	87.0628	112.3661	1.860	0.164	0.08	0.08	0.16	-22.50	27	0.0	-18.75	35	-1.86	-1.81	128
2020-01-03T04:00:16	87.0842	112.1218	1.860	0.163	0.08	0.08	0.16	-25.75	27	0.0	-18.56	35	-1.86	-1.81	128
2020-01-03T10:00:16	87.1012	112.0773	1.860	0.162	0.08	0.08	0.16	-29.44	27	0.0	-19.81	35	-1.86	-1.88	128
2020-01-03T16:00:16	87.1219	112.0030	1.860	0.160	0.08	0.06	0.16	-28.94	27	0.0	-20.25	35	-1.86	-1.88	128
2020-01-03T22:00:17	87.1431	111.8687	1.860	0.160	0.08	0.06	0.16	-25.38	27	0.0	-19.81	35	-1.86	-1.88	128
2020-01-04T04:00:16	87.1699	111.7031	1.860	0.160	0.08	0.08	0.16	-25.12	27	0.0	-19.44	35	-1.86	-1.88	128
2020-01-04T10:00:17	87.1911	111.6451	1.860	0.160	0.08	0.08	0.16	-26.81	27	0.0	-19.38	35	-1.86	-1.88	128
2020-01-04T16:00:16	87.2129	111.5555	1.860	0.160	0.08	0.08	0.16	-26.69	27	0.0	-19.31	35	-1.86	-1.88	128
2020-01-04T22:00:17	87.2288	111.5124	1.863	0.160	0.08	0.08	0.16	-28.75	27	0.0	-19.94	35	-1.86	-1.88	128
2020-01-05T04:00:16	87.2449	111.4296	1.863	0.160	0.06	0.04	0.16	-28.69	27	0.0	-19.88	35	-1.86	-1.88	128
2020-01-05T10:00:17	87.2567	111.4378	1.866	0.160	0.06	0.04	0.16	-29.03	27	0.0	-20.69	35	-1.86	-1.88	128
2020-01-05T16:00:16	87.2683	111.4330	1.867	0.160	0.08	0.08	0.16	-29.25	27	0.0	-20.38	35	-1.86	-1.88	128
2020-01-05T22:00:16	87.2780	111.4370	1.868	0.160	0.08	0.08	0.16	-28.75	27	0.0	-20.12	35	-1.86	-1.88	128
2020-01-06T04:00:17	87.2855	111.3618	1.872	0.160	0.08	0.08	0.16	-30.12	27	0.0	-20.25	35	-1.88	-1.88	129
2020-01-06T10:00:16	87.2917	111.2756	1.872	0.160	0.08	0.08	0.16	-31.75	27	0.0	-21.00	35	-1.88	-1.88	129
2020-01-06T16:00:16	87.2975	111.1571	1.873	0.160	0.08	0.08	0.16	-27.31	27	0.0	-21.12	35	-1.88	-1.88	129
2020-01-06T22:00:16	87.3004	111.0523	1.875	0.160	0.08	0.08	0.16	-30.19	27	0.0	-20.75	35	-1.88	-1.88	129
2020-01-07T04:00:16	87.3079	110.9905	1.877	0.160	0.08	0.08	0.16	-24.75	27	0.0	-19.44	35	-1.88	-1.88	129
2020-01-07T10:00:17	87.3126	111.0335	1.880	0.160	0.08	0.08	0.16	-28.19	27	0.0	-19.25	35	-1.88	-1.88	129
2020-01-07T16:00:16	87.3128	111.1738	1.880	0.160	0.08	0.08	0.16	-27.69	27	0.0	-19.69	35	-1.88	-1.88	129
2020-01-07T22:00:17	87.3119	111.3633	1.880	0.160	0.08	0.06	0.16	-22.50	27	0.0	-18.62	35	-1.88	-1.88	129
2020-01-08T04:00:16	87.3104	111.5000	1.880	0.160	0.08	0.06	0.16	-22.69	27	0.0	-17.56	35	-1.88	-1.88	129
2020-01-08T10:00:17	87.3121	111.5365	1.880	0.160	0.08	0.08	0.16	-22.31	27	0.0	-17.44	35	-1.88	-1.88	129
2020-01-08T16:00:16	87.3173	111.4361	1.880	0.160	0.08	0.08	0.16	-30.81	27	0.0	-18.31	35	-1.88	-1.88	129
2020-01-08T22:00:17	87.3258	111.2834	1.880	0.160	0.08	0.08	0.16	-26.00	27	0.0	-19.56	35	-1.88	-1.88	129
2020-01-09T04:00:16	87.3333	111.0136	1.880	0.160	0.08	0.08	0.16	-26.44	27	0.0	-18.44	35	-1.88	-1.88	129
2020-01-09T10:00:16	87.3419	110.6554	1.880	0.160	0.08	0.08	0.16	-27.12	27	0.0	-18.81	35	-1.88	-1.88	129
2020-01-09T16:00:17	87.3504	110.2747	1.880	0.160	0.08	0.08	0.16	-27.75	27	0.0	-19.25	35	-1.88	-1.94	129
2020-01-09T22:00:16	87.3586	109.9224	1.880	0.160	0.08	0.08	0.16	-27.94	27	0.0	-19.00	35	-1.88	-1.94	129
2020-01-10T04:00:17	87.3628	109.4894	1.882	0.160	0.08	0.08	0.16	-30.38	27	0.0	-19.56	35	-1.88	-1.94	129
2020-01-10T10:00:16	87.3701	109.0254	1.883	0.160	0.08	0.08	0.16	-29.38	27	0.0	-19.94	35	-1.88	-1.94	129
2020-01-10T16:00:16	87.3784	108.5621	1.885	0.160	0.08	0.06	0.16	-31.69	27	0.0	-20.31	35	-1.88	-1.94	129
2020-01-10T22:00:17	87.3870	108.1254	1.887	0.160	0.08	0.06	0.16	-33.38	27	0.0	-21.62	35	-1.88	-1.94	129
2020-01-11T04:00:17	87.3964	107.6297	1.888	0.160	0.06	0.08	0.16	-33.00	27	0.0	-22.00	35	-1.88	-1.94	129
2020-01-11T10:00:17	87.4093	107.1674	1.892	0.158	0.06	0.08	0.16	-32.19	27	0.0	-22.25	35	-1.90	-1.88	130
2020-01-11T16:00:17	87.4238	106.7536	1.892	0.157	0.08	0.08	0.16	-31.56	27	0.0	-22.00	35	-1.90	-1.88	130
2020-01-11T22:00:17	87.4382	106.3418	1.895	0.155	0.08	0.08	0.16	-32.62	27	0.0	-22.25	35	-1.90	-1.88	130
