Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2020-04-18T18:00:16	84.3707	15.4372	1.993	0.220	0.08	0.08	0.22	-8.62	17	0.0	-8.81	28	-2.00	-1.94	128
2020-04-19T00:00:16	84.4035	15.7021	1.994	0.220	0.08	0.06	0.22	-2.62	17	0.0	-8.56	28	-2.00	-1.94	128
2020-04-19T06:00:17	84.4316	15.9678	1.997	0.220	0.08	0.06	0.22	-1.25	17	0.0	-7.75	28	-2.00	-1.94	128
2020-04-19T12:00:16	84.4563	16.1311	1.998	0.220	0.08	0.08	0.22	0.06	17	0.0	-7.19	28	-2.00	-1.94	128
2020-04-19T18:00:17	84.4706	16.1768	2.000	0.220	0.08	0.08	0.22	-1.31	17	0.0	-6.69	28	-2.00	-1.94	128
2020-04-20T00:00:16	84.4723	16.1328	2.000	0.220	0.08	0.08	0.22	-3.19	17	0.0	-6.56	28	-2.00	-1.94	128
2020-04-20T06:00:17	84.4518	16.0774	2.000	0.222	0.08	0.08	0.22	-3.50	17	0.0	-6.62	28	-2.00	-1.94	128
2020-04-20T12:00:16	84.4067	16.0041	2.000	0.222	0.08	0.08	0.22	-7.44	17	0.0	-6.75	28	-2.00	-1.94	128
2020-04-20T18:00:16	84.3450	16.0439	2.000	0.223	0.08	0.08	0.22	-12.62	17	0.0	-7.31	28	-2.00	-1.94	128
2020-04-21T00:00:17	84.2819	16.2062	2.000	0.226	0.08	0.08	0.22	-14.62	17	0.0	-8.38	28	-2.00	-1.94	128
2020-04-21T06:00:17	84.2230	16.4425	2.000	0.227	0.08	0.06	0.22	-14.25	17	0.0	-9.19	28	-2.00	-1.94	128
2020-04-21T12:00:16	84.1624	16.6133	2.000	0.230	0.08	0.06	0.22	-13.44	17	0.0	-9.38	28	-2.00	-1.94	128
2020-04-21T18:00:16	84.1056	16.8357	2.000	0.233	0.08	0.08	0.24	-13.94	16	0.0	-9.38	28	-2.00	-1.94	128
2020-04-22T00:00:16	84.0560	16.9839	2.000	0.237	0.08	0.08	0.24	-15.72	16	0.0	-9.94	28	-2.00	-1.94	128
2020-04-22T06:00:17	84.0203	17.1817	2.000	0.243	0.08	0.08	0.24	-16.00	16	0.0	-10.44	28	-2.00	-1.94	128
2020-04-22T12:00:17	83.9900	17.2748	2.000	0.245	0.08	0.08	0.24	-16.00	16	0.0	-10.50	28	-2.00	-1.94	128
2020-04-22T18:00:17	83.9691	17.3682	2.000	0.248	0.08	0.06	0.26	-16.56	15	0.0	-10.56	28	-2.00	-1.94	128
2020-04-23T00:00:17	83.9579	17.3624	2.002	0.253	0.08	0.06	0.26	-21.19	15	0.0	-11.12	28	-2.00	-1.94	128
2020-04-23T06:00:17	83.9503	17.3973	2.003	0.255	0.08	0.08	0.26	-17.94	15	0.0	-11.75	28	-2.00	-1.94	128
2020-04-23T12:00:17	83.9428	17.3632	2.005	0.257	0.08	0.08	0.26	-15.19	15	0.0	-11.50	28	-2.00	-2.00	128
2020-04-23T18:00:16	83.9392	17.3657	2.005	0.257	0.08	0.08	0.26	-15.50	15	0.0	-11.06	28	-2.00	-2.00	128
2020-04-24T00:00:16	83.9333	17.3079	2.007	0.258	0.08	0.08	0.26	-20.25	15	0.0	-11.44	28	-2.00	-2.00	128
2020-04-24T06:00:16	83.9314	17.3045	2.008	0.260	0.08	0.06	0.26	-17.12	15	0.0	-11.94	28	-2.00	-2.00	128
2020-04-24T12:00:16	83.9215	17.2122	2.010	0.260	0.06	0.06	0.26	-15.12	15	0.0	-11.62	28	-2.02	-2.00	129
2020-04-24T18:00:16	83.9120	17.1582	2.012	0.260	0.06	0.08	0.26	-14.81	15	0.0	-11.12	28	-2.02	-2.06	129
2020-04-25T00:00:16	83.8994	17.0489	2.013	0.260	0.08	0.08	0.26	-17.86	15	0.0	-11.31	28	-2.02	-2.06	129
2020-04-25T06:00:16	83.8896	16.9724	2.015	0.260	0.08	0.08	0.26	-15.88	15	0.0	-11.69	28	-2.02	-2.06	129
2020-04-25T12:00:16	83.8678	16.8942	2.017	0.260	0.08	0.08	0.26	-14.06	15	0.0	-11.31	28	-2.02	-2.00	129
2020-04-25T18:00:16	83.8445	16.8668	2.018	0.260	0.08	0.08	0.26	-14.19	15	0.0	-10.94	28	-2.02	-2.00	129
2020-04-26T00:00:16	83.8239	16.8087	2.020	0.260	0.08	0.08	0.26	-17.44	15	0.0	-11.19	28	-2.02	-2.00	129
2020-04-26T06:00:17	83.8089	16.8101	2.020	0.258	0.08	0.08	0.26	-15.94	15	0.0	-11.53	28	-2.02	-2.00	129
2020-04-26T12:00:17	83.7930	16.7958	2.020	0.257	0.08	0.08	0.26	-14.44	15	0.0	-11.25	28	-2.02	-2.00	129
2020-04-26T18:00:17	83.7835	16.8072	2.020	0.256	0.08	0.08	0.26	-14.44	15	0.0	-10.81	28	-2.02	-2.00	129
2020-04-27T00:00:17	83.7796	16.8161	2.020	0.253	0.08	0.08	0.26	-20.81	15	0.0	-11.25	28	-2.02	-2.06	129
2020-04-27T06:00:17	83.7828	16.8739	2.020	0.247	0.08	0.06	0.26	-16.25	15	0.0	-11.81	28	-2.02	-2.06	129
2020-04-27T12:00:16	83.7942	16.9130	2.020	0.247	0.08	0.06	0.26	-12.44	15	0.0	-11.25	28	-2.02	-2.06	129
2020-04-27T18:00:16	83.8146	17.0203	2.020	0.243	0.08	0.08	0.24	-11.38	16	0.0	-10.50	28	-2.02	-2.00	129
2020-04-28T00:00:16	83.8420	17.2008	2.020	0.240	0.08	0.08	0.24	-9.00	16	0.0	-10.04	28	-2.02	-2.00	129
2020-04-28T06:00:17	83.8704	17.4897	2.020	0.235	0.08	0.06	0.22	-5.62	17	0.0	-9.31	28	-2.02	-2.06	129
2020-04-28T12:00:17	83.8938	17.7801	2.020	0.232	0.08	0.06	0.22	-3.25	17	0.0	-8.31	28	-2.02	-2.06	129
2020-04-28T18:00:16	83.9002	18.0875	2.020	0.230	0.08	0.08	0.22	-7.62	17	0.0	-7.75	28	-2.02	-2.06	129
2020-04-29T00:00:16	83.8935	18.3036	2.020	0.227	0.08	0.08	0.22	-8.44	17	0.0	-8.00	28	-2.02	-2.06	129
2020-04-29T06:00:17	83.8859	18.4498	2.020	0.222	0.08	0.08	0.22	-8.25	17	0.0	-8.00	28	-2.02	-2.06	129
2020-04-29T12:00:16	83.8659	18.5032	2.020	0.222	0.08	0.06	0.22	-10.19	17	0.0	-7.86	28	-2.02	-2.06	129
2020-04-29T18:00:16	83.8394	18.4710	2.020	0.220	0.08	0.06	0.22	-11.75	17	0.0	-8.06	28	-2.02	-2.06	129
2020-04-30T00:00:16	83.8173	18.5385	2.020	0.222	0.08	0.08	0.22	-14.56	17	0.0	-8.75	28	-2.02	-2.00	129
2020-04-30T06:00:17	83.8013	18.6040	2.020	0.225	0.08	0.08	0.22	-16.50	17	0.0	-9.38	28	-2.02	-2.00	129
2020-04-30T12:00:17	83.7896	18.7094	2.020	0.227	0.08	0.08	0.22	-13.19	17	0.0	-9.44	28	-2.02	-2.06	129
2020-04-30T18:00:17	83.7785	18.7670	2.020	0.228	0.08	0.08	0.22	-12.38	17	0.0	-9.25	28	-2.02	-2.06	129
2020-05-01T00:00:16	83.7720	18.8334	2.020	0.228	0.08	0.08	0.22	-13.44	17	0.0	-9.44	28	-2.02	-2.06	129
2020-05-01T06:00:16	83.7712	18.8675	2.020	0.230	0.08	0.06	0.24	-12.12	16	0.0	-9.25	28	-2.02	-2.06	129
2020-05-01T12:00:16	83.7755	18.8863	2.020	0.232	0.08	0.06	0.24	-12.12	16	0.0	-8.94	28	-2.02	-2.06	129
2020-05-01T18:00:16	83.7783	18.8179	2.020	0.233	0.08	0.08	0.24	-13.31	16	0.0	-8.75	28	-2.02	-2.06	129
2020-05-02T00:00:16	83.7738	18.7957	2.020	0.235	0.08	0.08	0.24	-14.06	16	0.0	-9.06	28	-2.02	-2.06	129
2020-05-02T06:00:16	83.7697	18.7695	2.020	0.237	0.08	0.08	0.24	-16.38	16	0.0	-9.19	28	-2.02	-2.06	129
2020-05-02T12:00:16	83.7607	18.7845	2.020	0.238	0.08	0.08	0.24	-15.75	16	0.0	-9.44	28	-2.02	-2.06	129
2020-05-02T18:00:16	83.7522	18.7988	2.020	0.240	0.08	0.08	0.24	-17.81	16	0.0	-9.44	28	-2.02	-2.06	129
2020-05-03T00:00:16	83.7442	18.8790	2.020	0.240	0.08	0.08	0.24	-21.31	16	0.0	-9.94	28	-2.02	-2.06	129
2020-05-03T06:00:16	83.7434	18.9757	2.020	0.240	0.06	0.06	0.24	-17.94	16	0.0	-10.31	28	-2.02	-2.06	129
2020-05-03T12:00:16	83.7443	19.1462	2.020	0.240	0.06	0.06	0.24	-14.06	16	0.0	-10.12	28	-2.02	-2.06	129
2020-05-03T18:00:16	83.7456	19.3017	2.020	0.240	0.08	0.08	0.24	-13.75	16	0.0	-9.62	28	-2.02	-2.06	129
2020-05-04T00:00:17	83.7455	19.4162	2.020	0.240	0.08	0.08	0.24	-13.88	16	0.0	-9.50	28	-2.02	-2.06	129
2020-05-04T06:00:16	83.7515	19.4887	2.020	0.240	0.08	0.08	0.24	-16.38	16	0.0	-9.50	28	-2.02	-2.06	129
2020-05-04T12:00:16	83.7627	19.5294	2.020	0.240	0.08	0.08	0.24	-12.31	16	0.0	-9.38	28	-2.02	-2.06	129
2020-05-04T18:00:16	83.7740	19.5080	2.020	0.240	0.08	0.08	0.24	-14.25	16	0.0	-9.19	28	-2.02	-2.06	129
2020-05-05T00:00:17	83.7776	19.4689	2.020	0.240	0.08	0.06	0.24	-16.06	16	0.0	-9.44	28	-2.02	-2.06	129
2020-05-05T06:00:17	83.7804	19.4010	2.020	0.240	0.08	0.06	0.24	-9.75	16	0.0	-9.44	28	-2.02	-2.06	129
2020-05-05T12:00:16	83.7791	19.2917	2.020	0.240	0.08	0.08	0.24	-9.31	16	0.0	-8.62	28	-2.02	-2.06	129
2020-05-05T18:00:16	83.7736	19.1763	2.020	0.240	0.08	0.08	0.24	-10.44	16	0.0	-8.12	28	-2.02	-2.06	129
2020-05-06T00:00:16	83.7695	19.0692	2.020	0.240	0.08	0.08	0.24	-8.81	16	0.0	-8.00	28	-2.02	-2.06	129
2020-05-06T06:00:16	83.7707	18.9978	2.020	0.240	0.08	0.08	0.24	-7.50	16	0.0	-7.75	28	-2.02	-2.06	129
2020-05-06T12:00:17	83.7814	18.8875	2.020	0.238	0.08	0.08	0.24	-5.06	16	0.0	-7.19	28	-2.02	-2.12	129
2020-05-06T18:00:17	83.7925	18.7397	2.020	0.237	0.08	0.08	0.24	-6.38	16	0.0	-6.75	28	-2.02	-2.06	129
2020-05-07T00:00:17	83.7992	18.5183	2.020	0.235	0.08	0.08	0.24	-7.50	16	0.0	-6.75	28	-2.02	-2.06	129
2020-05-07T06:00:17	83.7987	18.2506	2.020	0.233	0.08	0.08	0.24	-8.81	16	0.0	-6.88	28	-2.02	-2.06	129
2020-05-07T12:00:16	83.7945	17.8826	2.020	0.233	0.08	0.08	0.24	-8.38	16	0.0	-7.00	28	-2.02	-2.06	129
2020-05-07T18:00:16	83.7846	17.5290	2.020	0.232	0.08	0.06	0.24	-10.38	16	0.0	-6.94	28	-2.02	-2.06	129
2020-05-08T00:00:16	83.7656	17.1866	2.020	0.230	0.08	0.06	0.22	-12.50	17	0.0	-7.38	28	-2.02	-2.06	129
2020-05-08T06:00:16	83.7416	16.8682	2.020	0.228	0.08	0.08	0.22	-10.38	17	0.0	-7.69	28	-2.02	-2.06	129
2020-05-08T12:00:16	83.7191	16.4590	2.020	0.227	0.08	0.08	0.22	-8.38	17	0.0	-7.42	28	-2.02	-2.06	129
2020-05-08T18:00:16	83.7069	16.0887	2.020	0.225	0.08	0.08	0.22	-9.69	17	0.0	-7.12	28	-2.02	-2.06	129
2020-05-09T00:00:16	83.6897	15.7273	2.020	0.223	0.08	0.08	0.22	-11.75	17	0.0	-7.38	28	-2.02	-2.06	129
2020-05-09T06:00:16	83.6674	15.4580	2.020	0.222	0.08	0.08	0.22	-12.19	17	0.0	-7.69	28	-2.02	-2.06	129
2020-05-09T12:00:16	83.6417	15.2227	2.020	0.220	0.08	0.08	0.22	-12.81	17	0.0	-7.81	28	-2.02	-2.06	129
2020-05-09T18:00:16	83.6145	15.1076	2.020	0.220	0.08	0.08	0.22	-12.94	17	0.0	-7.94	28	-2.02	-2.06	129
2020-05-10T00:00:16	83.5878	14.9514	2.020	0.220	0.08	0.08	0.22	-14.81	17	0.0	-8.31	28	-2.02	-2.06	129
2020-05-10T06:00:16	83.5635	14.8658	2.020	0.220	0.08	0.06	0.22	-14.62	17	0.0	-8.56	28	-2.02	-2.06	129
2020-05-10T12:00:16	83.5294	14.6931	2.020	0.220	0.06	0.06	0.22	-13.75	17	0.0	-8.56	28	-2.02	-2.06	129
2020-05-10T18:00:16	83.4901	14.5511	2.020	0.220	0.06	0.08	0.22	-13.75	17	0.0	-8.50	28	-2.02	-2.06	129
2020-05-11T00:00:16	83.4515	14.4086	2.020	0.220	0.08	0.08	0.22	-14.58	17	0.0	-8.94	28	-2.02	-2.06	129
2020-05-11T06:00:16	83.4130	14.3583	2.020	0.220	0.08	0.08	0.22	-13.38	17	0.0	-9.12	28	-2.02	-2.06	129
2020-05-11T12:00:16	83.3691	14.3261	2.020	0.220	0.08	0.08	0.22	-10.88	17	0.0	-8.69	28	-2.02	-2.06	129
2020-05-11T18:00:16	83.3305	14.2936	2.020	0.220	0.08	0.08	0.22	-7.94	17	0.0	-8.12	28	-2.02	-2.06	129
2020-05-12T00:00:16	83.3081	14.2228	2.020	0.220	0.08	0.08	0.22	-8.44	17	0.0	-7.67	28	-2.02	-2.06	129
2020-05-12T06:00:16	83.2980	14.1482	2.020	0.220	0.08	0.08	0.22	-9.44	17	0.0	-7.62	28	-2.02	-2.06	129
2020-05-12T12:00:16	83.3018	13.9204	2.020	0.220	0.08	0.08	0.22	-7.69	17	0.0	-7.44	28	-2.02	-2.06	129
2020-05-12T18:00:16	83.2924	13.5772	2.020	0.220	0.08	0.08	0.22	-6.12	17	0.0	-7.00	28	-2.02	-2.06	129
2020-05-13T00:00:16	83.2658	13.0281	2.020	0.222	0.08	0.08	0.22	-4.19	17	0.0	-6.75	28	-2.02	-2.06	129
2020-05-13T06:00:16	83.2561	12.3074	2.020	0.223	0.08	0.06	0.22	-2.50	17	0.0	-6.12	28	-2.02	-2.06	129
2020-05-13T12:00:16	83.2580	11.7427	2.020	0.225	0.08	0.06	0.22	-1.00	17	0.0	-5.44	28	-2.02	-2.06	129
2020-05-13T18:00:17	83.2581	11.3967	2.020	0.227	0.08	0.08	0.22	-0.88	17	0.0	-4.94	28	-2.02	-2.06	129
2020-05-14T00:00:17	83.2690	11.2773	2.020	0.229	0.08	0.08	0.22	-1.19	17	0.0	-4.62	28	-2.02	-2.06	129
2020-05-14T06:00:17	83.2808	11.1660	2.020	0.232	0.08	0.08	0.24	-2.31	16	0.0	-4.44	28	-2.02	-2.06	129
2020-05-14T12:00:17	83.2821	11.0896	2.020	0.233	0.08	0.08	0.24	-1.19	16	0.0	-4.25	28	-2.02	-2.06	129
2020-05-14T18:00:16	83.2706	11.0126	2.020	0.233	0.08	0.08	0.24	-2.06	16	0.0	-4.06	28	-2.02	-2.06	129
2020-05-15T00:00:17	83.2657	10.8731	2.020	0.237	0.08	0.08	0.24	-1.75	16	0.0	-4.00	28	-2.02	-2.06	129
2020-05-15T06:00:17	83.2744	10.6734	2.020	0.237	0.08	0.06	0.24	-2.19	16	0.0	-3.94	28	-2.02	-2.06	129
2020-05-15T12:00:17	83.2824	10.5015	2.020	0.238	0.08	0.06	0.24	-1.44	16	0.0	-3.81	28	-2.02	-2.06	129
2020-05-15T18:00:16	83.2835	10.3695	2.020	0.240	0.08	0.08	0.24	-0.81	16	0.0	-3.62	28	-2.02	-2.06	129
2020-05-16T00:00:16	83.2829	10.3318	2.020	0.240	0.08	0.08	0.24	-3.94	16	0.0	-3.69	28	-2.02	-2.12	129
2020-05-16T06:00:16	83.2827	10.3160	2.020	0.240	0.08	0.08	0.24	-4.06	16	0.0	-4.00	28	-2.02	-2.12	129
2020-05-16T12:00:16	83.2821	10.3157	2.020	0.240	0.08	0.08	0.24	-4.62	16	0.0	-4.19	28	-2.02	-2.12	129
2020-05-16T18:00:17	83.2788	10.3092	2.020	0.240	0.08	0.08	0.24	-4.19	16	0.0	-4.00	28	-2.02	-2.12	129
2020-05-17T00:00:17	83.2765	10.3073	2.020	0.240	0.08	0.08	0.24	-7.06	16	0.0	-4.25	28	-2.02	-2.12	129
2020-05-17T06:00:17	83.2741	10.3010	2.020	0.240	0.08	0.08	0.24	-6.38	16	0.0	-4.81	28	-2.02	-2.12	129
2020-05-17T12:00:17	83.2697	10.2871	2.020	0.240	0.08	0.08	0.24	-5.25	16	0.0	-4.81	28	-2.02	-2.12	129
2020-05-17T18:00:17	83.2630	10.2083	2.020	0.240	0.08	0.06	0.24	-5.00	16	0.0	-4.44	28	-2.02	-2.12	129
2020-05-18T00:00:16	83.2552	10.1515	2.020	0.240	0.08	0.06	0.24	-3.56	16	0.0	-4.44	28	-2.02	-2.12	129
2020-05-18T06:00:16	83.2460	10.1032	2.020	0.242	0.08	0.08	0.24	-2.38	16	0.0	-4.19	28	-2.02	-2.12	129
2020-05-18T12:00:16	83.2319	10.0939	2.020	0.243	0.08	0.08	0.24	-2.81	16	0.0	-3.81	28	-2.02	-2.12	129
2020-05-18T18:00:16	83.2149	10.0997	2.020	0.245	0.08	0.08	0.24	-3.12	16	0.0	-3.62	28	-2.02	-2.12	129
2020-05-19T00:00:16	83.1984	10.1438	2.020	0.245	0.08	0.08	0.24	-4.69	16	0.0	-3.62	28	-2.02	-2.12	129
2020-05-19T06:00:17	83.1873	10.1936	2.020	0.245	0.08	0.08	0.24	-4.94	16	0.0	-3.75	28	-2.02	-2.12	129
2020-05-19T12:00:17	83.1744	10.2743	2.020	0.245	0.08	0.06	0.26	-4.75	15	0.0	-3.69	28	-2.02	-2.12	129
2020-05-19T18:00:17	83.1633	10.3591	2.020	0.245	0.08	0.06	0.26	-5.38	15	0.0	-3.62	28	-2.02	-2.12	129
2020-05-20T00:00:17	83.1563	10.4563	2.020	0.245	0.08	0.08	0.26	-5.25	15	0.0	-3.75	28	-2.02	-2.12	129
2020-05-20T06:00:17	83.1585	10.5024	2.020	0.245	0.08	0.08	0.24	-3.50	16	0.0	-3.88	28	-2.02	-2.12	129
2020-05-20T12:00:16	83.1615	10.5494	2.020	0.245	0.08	0.08	0.24	-1.56	16	0.0	-3.69	28	-2.02	-2.12	129
2020-05-20T18:00:16	83.1688	10.7022	2.020	0.245	0.08	0.08	0.24	-4.88	16	0.0	-3.44	28	-2.02	-2.12	129
2020-05-21T00:00:16	83.1735	10.7680	2.020	0.245	0.08	0.08	0.24	-2.94	16	0.0	-3.50	28	-2.02	-2.12	129
2020-05-21T06:00:16	83.1861	10.8459	2.020	0.243	0.08	0.08	0.24	-1.81	16	0.0	-3.44	28	-2.02	-2.12	129
2020-05-21T12:00:16	83.1976	10.8665	2.020	0.242	0.08	0.08	0.24	-0.75	16	0.0	-3.12	28	-2.02	-2.12	129
2020-05-21T18:00:16	83.2123	10.8562	2.020	0.240	0.08	0.08	0.24	-3.56	16	0.0	-2.94	28	-2.02	-2.19	129
2020-05-22T00:00:16	83.2224	10.8190	2.020	0.240	0.08	0.08	0.24	-5.38	16	0.0	-3.00	28	-2.02	-2.12	129
2020-05-22T06:00:16	83.2269	10.7970	2.020	0.240	0.08	0.08	0.24	-3.56	16	0.0	-3.25	28	-2.02	-2.12	129
2020-05-22T12:00:16	83.2235	10.7077	2.020	0.240	0.08	0.08	0.24	-1.12	16	0.0	-3.12	28	-2.02	-2.12	129
2020-05-22T18:00:17	83.2185	10.6691	2.020	0.240	0.08	0.06	0.24	-1.44	16	0.0	-2.81	28	-2.02	-2.12	129
2020-05-23T00:00:17	83.2120	10.5956	2.020	0.240	0.08	0.06	0.24	-3.69	16	0.0	-2.81	28	-2.02	-2.19	129
2020-05-23T06:00:17	83.2071	10.5477	2.020	0.240	0.08	0.08	0.24	-2.62	16	0.0	-2.81	28	-2.02	-2.19	129
2020-05-23T12:00:17	83.1983	10.4899	2.020	0.237	0.08	0.08	0.24	-1.81	16	0.0	-2.81	28	-2.02	-2.19	129
2020-05-23T18:00:16	83.1949	10.4358	2.020	0.237	0.08	0.08	0.24	-2.00	16	0.0	-2.69	28	-2.02	-2.19	129
2020-05-24T00:00:17	83.1937	10.3559	2.020	0.234	0.08	0.08	0.24	-3.06	16	0.0	-2.81	28	-2.02	-2.19	129
2020-05-24T06:00:16	83.1949	10.3099	2.020	0.233	0.08	0.08	0.24	-4.00	16	0.0	-2.81	28	-2.02	-2.19	129
2020-05-24T12:00:16	83.1889	10.2262	2.020	0.230	0.08	0.08	0.24	-4.50	16	0.0	-2.81	28	-2.02	-2.19	129
2020-05-24T18:00:17	83.1864	10.1447	2.020	0.227	0.08	0.08	0.22	-3.75	17	0.0	-2.81	28	-2.02	-2.19	129
2020-05-25T00:00:16	83.1865	10.0457	2.020	0.222	0.08	0.06	0.22	-4.19	17	0.0	-2.88	28	-2.02	-2.19	129
2020-05-25T06:00:16	83.1945	9.9837	2.020	0.217	0.08	0.06	0.22	-1.75	17	0.0	-2.98	28	-2.02	-2.12	129
2020-05-25T12:00:17	83.2021	9.9414	2.020	0.210	0.08	0.08	0.22	0.00	17	0.0	-2.81	28	-2.02	-2.12	129
2020-05-25T18:00:16	83.2144	9.9705	2.020	0.203	0.08	0.08	0.20	0.06	18	0.0	-2.56	28	-2.02	-2.12	129
2020-05-26T00:00:16	83.2309	9.9534	2.020	0.197	0.08	0.08	0.20	0.19	18	0.0	-2.31	28	-2.02	-2.12	129
2020-05-26T06:00:17	83.2487	9.9944	2.020	0.185	0.08	0.06	0.18	0.31	19	0.0	-1.56	28	-2.02	-2.12	129
2020-05-26T12:00:17	83.2571	10.0219	2.020	0.178	0.08	0.06	0.18	0.31	19	0.0	-1.19	28	-2.02	-2.12	129
2020-05-26T18:00:16	83.2647	9.9995	2.020	0.175	0.08	0.08	0.16	0.25	20	0.0	-1.00	28	-2.02	-2.12	129
2020-05-27T00:00:17	83.2754	9.9374	2.020	0.166	0.08	0.08	0.16	0.50	20	0.0	-0.75	28	-2.02	-2.12	129
2020-05-27T06:00:17	83.2897	9.9189	2.020	0.158	0.08	0.08	0.16	0.69	20	0.0	-0.62	28	-2.02	-2.12	129
2020-05-27T12:00:16	83.3006	9.8835	2.020	0.157	0.08	0.08	0.14	0.88	21	0.0	-0.44	28	-2.02	-2.12	129
2020-05-27T18:00:16	83.3033	9.8700	2.020	0.152	0.08	0.06	0.14	0.62	21	0.0	-0.38	28	-2.02	-2.12	129
2020-05-28T00:00:17	83.3003	9.8175	2.020	0.148	0.08	0.06	0.14	0.75	21	0.0	-0.19	28	-2.02	-2.12	129
2020-05-28T06:00:17	83.2975	9.8104	2.020	0.144	0.08	0.08	0.14	0.88	21	0.0	0.00	28	-2.02	-2.12	129
2020-05-28T12:00:16	83.2903	9.7825	2.020	0.143	0.08	0.08	0.14	1.31	21	0.0	0.00	28	-2.02	-2.12	129
2020-05-28T18:00:17	83.2804	9.7356	2.020	0.141	0.08	0.08	0.14	0.50	21	0.0	0.00	28	-2.02	-2.12	129
2020-05-29T00:00:17	83.2714	9.6410	2.020	0.140	0.08	0.08	0.14	-0.56	21	0.0	-0.06	28	-2.02	-2.12	129
2020-05-29T06:00:16	83.2625	9.5808	2.020	0.140	0.08	0.06	0.14	0.00	21	0.0	0.06	28	-2.02	-2.12	129
2020-05-29T12:00:17	83.2523	9.5396	2.020	0.140	0.06	0.06	0.14	1.31	21	0.0	0.31	28	-2.02	-2.12	129
2020-05-29T18:00:17	83.2372	9.5175	2.020	0.140	0.06	0.08	0.14	0.62	21	0.0	0.19	28	-2.02	-2.12	129
2020-05-30T00:00:16	83.2287	9.4734	2.020	0.140	0.08	0.08	0.14	0.19	21	0.0	0.06	28	-2.02	-2.12	129
2020-05-30T06:00:16	83.2209	9.4505	2.020	0.140	0.08	0.08	0.14	0.81	21	0.0	0.12	28	-2.02	-2.12	129
2020-05-30T12:00:17	83.2122	9.4767	2.020	0.140	0.08	0.08	0.14	1.56	21	0.0	0.38	28	-2.02	-2.12	129
2020-05-30T18:00:17	83.2016	9.5303	2.020	0.140	0.08	0.08	0.14	0.19	21	0.0	0.19	28	-2.02	-2.12	129
2020-05-31T00:00:16	83.2043	9.5950	2.020	0.140	0.08	0.08	0.14	-1.25	21	0.0	0.06	28	-2.02	-2.12	129
2020-05-31T06:00:17	83.2069	9.6280	2.020	0.140	0.08	0.08	0.14	-1.38	21	0.0	0.25	28	-2.02	-2.12	129
2020-05-31T12:00:17	83.2092	9.6576	2.020	0.140	0.08	0.08	0.14	0.67	21	0.0	0.31	28	-2.02	-2.12	129
2020-05-31T18:00:16	83.2037	9.6154	2.020	0.140	0.08	0.08	0.14	-0.62	21	0.0	0.00	28	-2.02	-2.12	129
2020-06-01T00:00:16	83.2008	9.5512	2.020	0.140	0.08	0.06	0.14	-1.38	21	0.0	-0.12	28	-2.02	-2.12	129
2020-06-01T06:00:17	83.1947	9.5102	2.020	0.140	0.08	0.06	0.14	0.25	21	0.0	0.19	28	-2.02	-2.12	129
2020-06-01T12:00:16	83.1875	9.4984	2.020	0.140	0.08	0.08	0.14	1.12	21	0.0	0.31	28	-2.02	-2.12	129
2020-06-01T18:00:17	83.1744	9.4287	2.020	0.140	0.08	0.08	0.14	0.25	21	0.0	0.19	28	-2.02	-2.12	129
2020-06-02T00:00:17	83.1650	9.3720	2.020	0.140	0.08	0.08	0.14	0.00	21	0.0	0.12	28	-2.02	-2.12	129
2020-06-02T06:00:16	83.1547	9.2770	2.020	0.140	0.08	0.08	0.14	-1.19	21	0.0	0.25	28	-2.02	-2.12	129
2020-06-02T12:00:17	83.1398	9.2060	2.020	0.140	0.08	0.06	0.14	-1.31	21	0.0	0.44	28	-2.02	-2.12	129
2020-06-02T18:00:17	83.1211	9.1315	2.020	0.140	0.08	0.06	0.14	-2.12	21	0.0	0.25	28	-2.02	-2.12	129
2020-06-03T00:00:16	83.1032	9.0256	2.020	0.140	0.08	0.08	0.14	-3.00	21	0.0	0.12	28	-2.02	-2.12	129
2020-06-03T06:00:17	83.0823	8.8808	2.017	0.143	0.08	0.08	0.14	-2.38	21	0.0	0.38	28	-2.02	-2.12	129
2020-06-03T12:00:16	83.0542	8.8052	2.017	0.143	0.08	0.08	0.14	-1.88	21	0.0	0.31	28	-2.02	-2.12	129
2020-06-03T18:00:16	83.0254	8.7734	2.015	0.145	0.06	0.06	0.14	-0.88	21	0.0	0.31	28	-2.02	-2.12	129
2020-06-04T00:00:17	82.9975	8.8071	2.009	0.151	0.06	0.06	0.14	-1.38	21	0.0	0.31	28	-2.02	-2.12	129
2020-06-04T06:00:16	82.9758	8.9146	2.008	0.152	0.08	0.08	0.14	-0.19	21	0.0	0.31	28	-2.02	-2.12	129
2020-06-04T12:00:17	82.9392	9.0193	2.004	0.156	0.08	0.06	0.14	-0.38	21	-0.0	-0.06	29	-2.02	-2.12	129
2020-06-04T18:00:16	82.9008	9.1003	2.002	0.158	0.08	0.06	0.14	-1.06	21	-0.0	-0.06	29	-2.02	-2.12	129
2020-06-05T00:00:16	82.8751	9.1970	1.998	0.162	0.08	0.08	0.14	-0.50	21	-0.0	-0.06	29	-2.02	-2.12	129
