Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2019-11-24T08:00:15	86.0942	124.6394	1.067	0.168	0.08	0.08	0.14	-17.44	25	-0.0	-10.00	33	-1.08	-1.94	86
2019-11-24T14:00:14	86.1363	124.5941	1.068	0.167	0.08	0.08	0.14	-17.44	25	-0.0	-10.25	33	-1.08	-1.94	86
2019-11-24T20:00:15	86.1737	124.4986	1.070	0.167	0.08	0.06	0.14	-19.19	25	-0.0	-10.75	33	-1.10	-1.94	87
2019-11-25T02:00:15	86.2145	124.2607	1.072	0.167	0.08	0.06	0.14	-19.00	25	-0.0	-11.19	33	-1.10	-1.94	87
2019-11-25T08:00:15	86.2580	124.0197	1.073	0.167	0.08	0.08	0.14	-20.88	25	-0.0	-11.06	33	-1.10	-1.94	87
2019-11-25T14:00:15	86.2931	123.7069	1.075	0.168	0.08	0.08	0.14	-24.38	25	-0.0	-12.06	33	-1.10	-1.94	87
2019-11-25T20:00:15	86.3202	123.4093	1.077	0.170	0.08	0.08	0.16	-25.44	24	-0.0	-12.69	33	-1.10	-1.94	87
2019-11-26T02:00:15	86.3406	123.0435	1.080	0.173	0.08	0.08	0.16	-22.75	24	-0.0	-12.69	33	-1.10	-1.94	87
2019-11-26T08:00:15	86.3537	122.6614	1.080	0.173	0.06	0.06	0.16	-27.50	24	-0.0	-13.06	33	-1.10	-1.94	87
2019-11-26T14:00:15	86.3633	122.2560	1.080	0.175	0.06	0.06	0.16	-27.38	24	-0.0	-13.56	33	-1.10	-1.94	87
2019-11-26T20:00:15	86.3718	121.9170	1.080	0.177	0.08	0.08	0.16	-25.25	24	-0.0	-13.56	33	-1.10	-2.00	87
2019-11-27T02:00:15	86.3817	121.6069	1.082	0.178	0.08	0.08	0.16	-26.19	24	-0.0	-13.69	33	-1.10	-2.00	87
2019-11-27T08:00:15	86.3896	121.3518	1.085	0.180	0.08	0.08	0.16	-31.19	24	-0.0	-14.56	33	-1.10	-2.00	87
2019-11-27T14:00:15	86.3974	121.0538	1.085	0.180	0.08	0.08	0.16	-30.88	24	-0.0	-15.25	33	-1.10	-2.00	87
2019-11-27T20:00:15	86.4030	120.7933	1.087	0.180	0.08	0.06	0.16	-31.06	24	-0.0	-15.50	33	-1.10	-2.00	87
2019-11-28T02:00:15	86.4064	120.4518	1.088	0.180	0.08	0.06	0.16	-31.25	24	-0.0	-15.56	33	-1.10	-2.00	87
2019-11-28T08:00:15	86.4019	120.0778	1.090	0.180	0.08	0.08	0.16	-25.62	24	-0.0	-15.19	33	-1.12	-1.88	88
2019-11-28T14:00:15	86.3957	119.5844	1.092	0.180	0.08	0.08	0.16	-22.12	24	-0.0	-14.12	33	-1.12	-1.88	88
2019-11-28T20:00:14	86.3837	118.9604	1.093	0.180	0.08	0.08	0.16	-22.31	24	-0.0	-13.75	33	-1.12	-1.88	88
2019-11-29T02:00:15	86.3730	118.2752	1.095	0.180	0.08	0.08	0.16	-23.62	24	-0.0	-13.75	33	-1.12	-1.88	88
2019-11-29T08:00:15	86.3617	117.5862	1.097	0.180	0.08	0.08	0.16	-24.75	24	-0.0	-14.06	33	-1.12	-1.88	88
2019-11-29T14:00:15	86.3557	116.9701	1.098	0.180	0.08	0.08	0.16	-26.88	24	-0.0	-14.56	33	-1.12	-1.88	88
2019-11-29T20:00:15	86.3406	116.5170	1.100	0.180	0.08	0.08	0.16	-25.62	24	-0.0	-14.31	33	-1.12	-1.88	88
2019-11-30T02:00:15	86.3264	116.1020	1.102	0.180	0.08	0.06	0.16	-28.25	24	-0.0	-14.94	33	-1.12	-1.94	88
2019-11-30T08:00:15	86.3059	115.8241	1.104	0.180	0.08	0.06	0.16	-29.12	24	-0.0	-15.56	33	-1.12	-1.94	88
2019-11-30T14:00:15	86.2850	115.6650	1.105	0.180	0.08	0.08	0.16	-28.75	24	-0.0	-15.75	33	-1.12	-1.94	88
2019-11-30T20:00:15	86.2599	115.6193	1.107	0.180	0.08	0.08	0.16	-28.06	24	-0.0	-15.69	33	-1.12	-1.94	88
2019-12-01T02:00:15	86.2371	115.6991	1.108	0.180	0.08	0.08	0.16	-22.00	24	-0.0	-14.94	33	-1.12	-2.00	88
2019-12-01T08:00:15	86.2151	115.9056	1.111	0.180	0.08	0.08	0.16	-20.38	24	-0.0	-14.25	33	-1.14	-1.81	89
2019-12-01T14:00:15	86.1943	116.0889	1.112	0.180	0.08	0.08	0.16	-19.56	24	-0.0	-13.69	33	-1.14	-1.81	89
2019-12-01T20:00:15	86.1753	116.2126	1.114	0.178	0.08	0.08	0.16	-19.94	24	-0.0	-13.25	33	-1.14	-1.81	89
2019-12-02T02:00:15	86.1703	116.4345	1.115	0.178	0.08	0.06	0.16	-26.38	24	-0.0	-14.25	33	-1.14	-1.81	89
2019-12-02T08:00:15	86.1688	116.6841	1.117	0.177	0.08	0.06	0.16	-27.50	24	-0.0	-15.19	33	-1.14	-1.81	89
2019-12-02T14:00:15	86.1759	116.9916	1.120	0.174	0.08	0.08	0.16	-25.06	24	-0.0	-15.38	33	-1.14	-1.81	89
2019-12-02T20:00:14	86.1907	117.4878	1.122	0.173	0.08	0.08	0.16	-21.88	24	-0.0	-14.62	33	-1.14	-1.81	89
2019-12-03T02:00:15	86.2173	118.1759	1.123	0.172	0.08	0.08	0.16	-18.31	24	-0.0	-13.94	33	-1.14	-1.81	89
2019-12-03T08:00:14	86.2435	118.9249	1.125	0.170	0.08	0.08	0.14	-16.25	25	-0.0	-13.06	33	-1.14	-1.81	89
2019-12-03T14:00:15	86.2674	119.6512	1.128	0.168	0.08	0.06	0.14	-15.56	25	-0.0	-12.50	33	-1.14	-1.88	89
2019-12-03T20:00:15	86.2914	120.3292	1.128	0.167	0.08	0.06	0.14	-15.88	25	-0.0	-12.31	33	-1.14	-1.88	89
2019-12-04T02:00:14	86.3122	120.9720	1.130	0.167	0.08	0.08	0.14	-14.38	25	-0.0	-11.94	33	-1.16	-1.81	90
2019-12-04T08:00:15	86.3261	121.6689	1.133	0.167	0.08	0.08	0.14	-14.56	25	-0.0	-11.56	33	-1.16	-1.81	90
2019-12-04T14:00:15	86.3369	122.3215	1.133	0.167	0.08	0.06	0.14	-15.69	25	-0.0	-11.56	33	-1.16	-1.81	90
2019-12-04T20:00:15	86.3447	123.0385	1.136	0.167	0.08	0.06	0.14	-16.81	25	-0.0	-11.62	33	-1.16	-1.81	90
2019-12-05T02:00:14	86.3527	123.6343	1.137	0.168	0.08	0.08	0.14	-17.31	25	-0.0	-11.75	33	-1.16	-1.81	90
2019-12-05T08:00:15	86.3584	124.2986	1.139	0.171	0.08	0.08	0.16	-17.00	24	-0.0	-11.75	33	-1.16	-1.81	90
2019-12-05T14:00:15	86.3591	124.8446	1.140	0.173	0.08	0.08	0.16	-17.62	24	-0.0	-11.75	33	-1.16	-1.81	90
2019-12-05T20:00:14	86.3556	125.3681	1.142	0.173	0.08	0.08	0.16	-18.62	24	-0.0	-11.75	33	-1.16	-1.81	90
2019-12-06T02:00:15	86.3507	125.6790	1.143	0.175	0.08	0.08	0.16	-21.38	24	-0.0	-12.06	33	-1.16	-1.81	90
2019-12-06T08:00:15	86.3470	125.8975	1.145	0.177	0.08	0.08	0.16	-25.31	24	-0.0	-13.19	33	-1.16	-1.88	90
2019-12-06T14:00:15	86.3472	125.9298	1.147	0.180	0.08	0.08	0.16	-26.25	24	-0.0	-14.19	33	-1.16	-1.88	90
2019-12-06T20:00:14	86.3518	125.9366	1.148	0.180	0.08	0.08	0.16	-23.38	24	-0.0	-14.06	33	-1.16	-1.88	90
2019-12-07T02:00:15	86.3566	125.8624	1.150	0.180	0.06	0.06	0.16	-22.19	24	-0.0	-13.62	33	-1.18	-1.81	91
2019-12-07T08:00:15	86.3649	125.8275	1.153	0.180	0.06	0.06	0.16	-26.50	24	-0.0	-13.94	33	-1.18	-1.81	91
2019-12-07T14:00:15	86.3744	125.7556	1.153	0.180	0.08	0.08	0.16	-28.62	24	-0.0	-15.25	33	-1.18	-1.81	91
2019-12-07T20:00:15	86.3933	125.6264	1.155	0.180	0.08	0.08	0.16	-25.56	24	-0.0	-15.38	33	-1.18	-1.81	91
2019-12-08T02:00:15	86.4343	125.3192	1.157	0.180	0.08	0.08	0.16	-21.31	24	-0.0	-14.62	33	-1.18	-1.88	91
2019-12-08T08:00:15	86.4756	125.1794	1.160	0.178	0.08	0.08	0.16	-22.06	24	-0.0	-14.25	33	-1.18	-1.88	91
2019-12-08T14:00:15	86.5122	125.0524	1.160	0.177	0.08	0.08	0.16	-22.12	24	-0.0	-14.31	33	-1.18	-1.88	91
2019-12-08T20:00:15	86.5467	125.0034	1.160	0.175	0.08	0.08	0.16	-22.62	24	-0.0	-14.56	33	-1.18	-1.88	91
2019-12-09T02:00:15	86.5753	124.9031	1.160	0.173	0.08	0.08	0.16	-22.56	24	-0.0	-14.62	33	-1.18	-1.88	91
2019-12-09T08:00:15	86.6037	124.8248	1.160	0.172	0.08	0.06	0.16	-21.48	24	-0.0	-14.62	33	-1.18	-1.88	91
2019-12-09T14:00:15	86.6310	124.7607	1.160	0.170	0.08	0.06	0.14	-23.00	25	-0.0	-14.50	33	-1.18	-1.88	91
2019-12-09T20:00:15	86.6555	124.8019	1.163	0.168	0.08	0.08	0.14	-24.88	25	-0.0	-14.94	33	-1.18	-1.88	91
2019-12-10T02:00:15	86.6791	124.8170	1.163	0.167	0.08	0.08	0.14	-24.00	25	-0.0	-15.19	33	-1.18	-1.94	91
2019-12-10T08:00:15	86.7044	124.9461	1.165	0.165	0.08	0.08	0.14	-18.82	25	-0.0	-14.38	33	-1.18	-1.94	91
2019-12-10T14:00:15	86.7233	125.0017	1.167	0.165	0.08	0.08	0.14	-22.81	25	-0.0	-13.88	33	-1.18	-1.94	91
2019-12-10T20:00:15	86.7428	124.9744	1.168	0.165	0.08	0.08	0.14	-25.12	25	-0.0	-14.88	33	-1.18	-1.94	91
2019-12-11T02:00:15	86.7631	124.8327	1.170	0.165	0.08	0.06	0.14	-25.00	25	-0.0	-15.25	33	-1.20	-1.75	92
2019-12-11T08:00:14	86.7787	124.7307	1.172	0.167	0.08	0.06	0.14	-26.00	25	-0.0	-15.44	33	-1.20	-1.81	92
2019-12-11T14:00:15	86.7919	124.5414	1.173	0.167	0.08	0.08	0.14	-27.06	25	-0.0	-15.88	33	-1.20	-1.81	92
2019-12-11T20:00:15	86.8024	124.3176	1.175	0.167	0.08	0.08	0.16	-28.38	24	-0.0	-16.12	33	-1.20	-1.81	92
2019-12-12T02:00:15	86.8096	124.1511	1.177	0.167	0.08	0.06	0.16	-29.62	24	-0.0	-16.50	33	-1.20	-1.81	92
2019-12-12T08:00:15	86.8127	124.0052	1.179	0.169	0.08	0.06	0.16	-29.69	24	-0.0	-16.81	33	-1.20	-1.81	92
2019-12-12T14:00:15	86.8124	123.8640	1.180	0.170	0.08	0.08	0.16	-27.88	24	-0.0	-16.88	33	-1.20	-1.88	92
2019-12-12T20:00:15	86.8117	123.7304	1.180	0.175	0.08	0.08	0.14	-27.38	25	-0.0	-16.75	33	-1.20	-1.88	92
2019-12-13T02:00:15	86.8089	123.4385	1.180	0.175	0.08	0.06	0.14	-25.88	25	-0.0	-16.38	33	-1.20	-1.88	92
2019-12-13T08:00:15	86.8100	123.1505	1.180	0.178	0.08	0.06	0.14	-24.69	25	-0.0	-15.94	33	-1.20	-1.88	92
2019-12-13T14:00:15	86.8134	122.9140	1.182	0.180	0.08	0.08	0.16	-24.56	24	-0.0	-16.25	33	-1.20	-1.94	92
2019-12-13T20:00:14	86.8182	122.7025	1.183	0.182	0.08	0.08	0.16	-23.06	24	-0.0	-15.50	33	-1.20	-1.94	92
2019-12-14T02:00:15	86.8243	122.5076	1.185	0.183	0.06	0.08	0.16	-22.56	24	-0.0	-15.06	33	-1.20	-1.94	92
2019-12-14T08:00:14	86.8301	122.3743	1.187	0.183	0.06	0.08	0.18	-25.00	23	-0.0	-15.25	33	-1.20	-1.94	92
2019-12-14T14:00:15	86.8340	122.2428	1.188	0.185	0.08	0.08	0.18	-30.56	23	-0.0	-15.50	33	-1.20	-2.00	92
2019-12-14T20:00:15	86.8363	122.1499	1.190	0.187	0.08	0.06	0.18	-31.12	23	-0.0	-16.00	33	-1.22	-1.81	93
2019-12-15T02:00:15	86.8389	122.0149	1.192	0.187	0.08	0.06	0.18	-31.12	23	-0.0	-16.19	33	-1.22	-1.81	93
2019-12-15T08:00:15	86.8394	121.8957	1.194	0.185	0.08	0.08	0.18	-30.50	23	-0.0	-16.31	33	-1.22	-1.88	93
2019-12-15T14:00:15	86.8394	121.7122	1.197	0.181	0.08	0.08	0.16	-28.94	24	-0.0	-16.12	33	-1.22	-1.88	93
2019-12-15T20:00:15	86.8372	121.4786	1.200	0.180	0.08	0.08	0.16	-24.38	24	-0.0	-15.06	33	-1.22	-1.88	93
2019-12-16T02:00:15	86.8341	121.1190	1.202	0.178	0.08	0.08	0.16	-21.06	24	-0.0	-14.75	33	-1.22	-1.88	93
2019-12-16T08:00:15	86.8277	120.5793	1.205	0.175	0.08	0.06	0.14	-21.06	25	-0.0	-14.44	33	-1.22	-1.88	93
2019-12-16T14:00:15	86.8278	119.8435	1.207	0.172	0.08	0.06	0.14	-18.69	25	-0.0	-14.25	33	-1.22	-1.94	93
2019-12-16T20:00:15	86.8336	119.2552	1.208	0.168	0.08	0.08	0.14	-20.44	25	-0.0	-14.12	33	-1.22	-1.94	93
2019-12-17T02:00:14	86.8426	118.7709	1.210	0.165	0.08	0.08	0.14	-17.88	25	-0.0	-13.75	33	-1.24	-1.81	94
2019-12-17T08:00:15	86.8578	118.3731	1.212	0.163	0.08	0.08	0.14	-18.12	25	-0.0	-13.38	33	-1.24	-1.88	94
2019-12-17T14:00:15	86.8767	118.0519	1.215	0.165	0.08	0.08	0.14	-18.06	25	-0.0	-13.44	33	-1.24	-1.88	94
2019-12-17T20:00:15	86.8945	117.7700	1.217	0.163	0.08	0.08	0.14	-17.69	25	-0.0	-13.31	33	-1.24	-1.88	94
2019-12-18T02:00:15	86.9075	117.5064	1.222	0.166	0.08	0.06	0.14	-17.88	25	-0.0	-13.06	33	-1.24	-1.88	94
2019-12-18T08:00:15	86.9140	117.2973	1.223	0.167	0.08	0.06	0.14	-18.31	25	-0.0	-13.06	33	-1.24	-1.88	94
2019-12-18T14:00:15	86.9148	117.1117	1.228	0.170	0.08	0.08	0.14	-20.00	25	-0.0	-13.19	33	-1.24	-1.94	94
2019-12-18T20:00:15	86.9147	116.9375	1.228	0.170	0.08	0.06	0.16	-20.75	24	-0.0	-13.44	33	-1.24	-1.94	94
2019-12-19T02:00:14	86.9159	116.7652	1.230	0.172	0.08	0.06	0.16	-19.62	24	-0.0	-13.31	33	-1.26	-1.88	95
2019-12-19T08:00:15	86.9148	116.6515	1.232	0.173	0.08	0.08	0.16	-21.81	24	-0.0	-13.38	33	-1.26	-1.88	95
2019-12-19T14:00:14	86.9131	116.5311	1.233	0.175	0.08	0.08	0.16	-23.69	24	-0.0	-13.75	33	-1.26	-1.88	95
2019-12-19T20:00:15	86.9120	116.4354	1.235	0.177	0.08	0.08	0.16	-24.62	24	-0.0	-14.31	33	-1.26	-1.88	95
2019-12-20T02:00:14	86.9117	116.3224	1.237	0.178	0.08	0.06	0.16	-26.71	24	-0.0	-14.81	33	-1.26	-1.88	95
2019-12-20T08:00:15	86.9139	116.2644	1.238	0.180	0.06	0.06	0.16	-24.62	24	-0.0	-15.38	33	-1.26	-1.88	95
2019-12-20T14:00:15	86.9157	116.1905	1.242	0.180	0.06	0.08	0.16	-21.38	24	-0.0	-14.50	33	-1.26	-1.88	95
2019-12-20T20:00:15	86.9190	116.1534	1.243	0.180	0.08	0.08	0.16	-20.94	24	-0.0	-13.94	33	-1.26	-1.94	95
2019-12-21T02:00:15	86.9207	116.0976	1.246	0.180	0.08	0.08	0.16	-22.00	24	-0.0	-13.81	33	-1.26	-1.94	95
2019-12-21T08:00:15	86.9220	116.0844	1.247	0.180	0.08	0.08	0.16	-20.81	24	-0.0	-13.69	33	-1.26	-1.94	95
2019-12-21T14:00:15	86.9198	116.0738	1.249	0.180	0.08	0.08	0.16	-21.75	24	-0.0	-13.62	33	-1.26	-1.94	95
2019-12-21T20:00:15	86.9173	116.1078	1.250	0.180	0.08	0.08	0.16	-23.50	24	-0.0	-13.56	33	-1.28	-1.88	96
2019-12-22T02:00:15	86.9113	116.1820	1.252	0.180	0.08	0.08	0.16	-28.12	24	-0.0	-14.56	33	-1.28	-1.88	96
2019-12-22T08:00:15	86.9061	116.2999	1.253	0.180	0.08	0.08	0.16	-27.94	24	-0.0	-14.94	33	-1.28	-1.88	96
2019-12-22T14:00:15	86.8995	116.3841	1.255	0.180	0.08	0.06	0.16	-25.19	24	-0.0	-15.25	33	-1.28	-1.88	96
2019-12-22T20:00:15	86.8930	116.5265	1.257	0.180	0.08	0.06	0.16	-17.12	24	-0.0	-14.25	33	-1.28	-1.88	96
2019-12-23T02:00:15	86.8821	116.6565	1.258	0.180	0.08	0.08	0.16	-17.50	24	-0.0	-13.06	33	-1.28	-1.88	96
2019-12-23T08:00:15	86.8742	116.8119	1.260	0.180	0.08	0.08	0.16	-19.44	24	-0.0	-12.88	33	-1.28	-1.88	96
2019-12-23T14:00:15	86.8658	116.9278	1.260	0.180	0.08	0.08	0.16	-27.50	24	-0.0	-13.44	33	-1.28	-1.88	96
2019-12-23T20:00:15	86.8604	117.1133	1.262	0.180	0.08	0.08	0.16	-27.81	24	-0.0	-14.31	33	-1.28	-1.88	96
2019-12-24T02:00:15	86.8548	117.3115	1.263	0.180	0.08	0.08	0.16	-28.12	24	-0.0	-14.62	33	-1.28	-1.94	96
2019-12-24T08:00:15	86.8516	117.5763	1.265	0.180	0.08	0.08	0.16	-27.88	24	-0.0	-14.94	33	-1.28	-1.94	96
2019-12-24T14:00:15	86.8478	117.8590	1.267	0.180	0.08	0.08	0.16	-27.06	24	-0.0	-15.12	33	-1.28	-1.94	96
2019-12-24T20:00:15	86.8460	118.1959	1.269	0.180	0.08	0.08	0.16	-24.81	24	-0.0	-15.06	33	-1.28	-1.94	96
2019-12-25T02:00:15	86.8435	118.4870	1.270	0.180	0.08	0.08	0.16	-26.06	24	-0.0	-15.12	33	-1.30	-1.88	97
2019-12-25T08:00:15	86.8430	118.8033	1.272	0.182	0.08	0.06	0.16	-23.00	24	-0.0	-15.06	33	-1.30	-1.88	97
2019-12-25T14:00:15	86.8424	119.0556	1.273	0.183	0.08	0.06	0.16	-24.50	24	-0.0	-14.92	33	-1.30	-1.88	97
2019-12-25T20:00:15	86.8469	119.2799	1.275	0.187	0.08	0.08	0.16	-25.94	24	-0.0	-15.06	33	-1.30	-1.88	97
2019-12-26T02:00:15	86.8541	119.5236	1.277	0.190	0.08	0.06	0.16	-26.12	24	-0.0	-14.69	33	-1.30	-1.88	97
2019-12-26T08:00:14	86.8607	119.8003	1.278	0.193	0.08	0.06	0.16	-27.56	24	-0.0	-16.00	33	-1.30	-1.88	97
2019-12-26T14:00:15	86.8666	119.9981	1.280	0.197	0.08	0.08	0.18	-28.94	23	-0.0	-15.88	33	-1.30	-1.88	97
2019-12-26T20:00:15	86.8765	120.0628	1.280	0.200	0.08	0.06	0.18	-27.69	23	-0.0	-15.56	33	-1.30	-1.88	97
2019-12-27T02:00:15	86.8851	120.0926	1.282	0.203	0.08	0.06	0.20	-30.81	22	-0.0	-15.62	33	-1.30	-1.88	97
2019-12-27T08:00:15	86.8881	120.0714	1.283	0.207	0.08	0.06	0.20	-34.69	22	-0.0	-16.00	33	-1.30	-1.94	97
2019-12-27T14:00:15	86.8910	120.0191	1.285	0.210	0.08	0.06	0.20	-35.88	22	-0.0	-16.69	33	-1.30	-1.94	97
2019-12-27T20:00:15	86.8910	119.9640	1.287	0.216	0.08	0.08	0.20	-34.12	22	-0.0	-16.88	33	-1.30	-1.94	97
2019-12-28T02:00:15	86.8919	119.9050	1.289	0.215	0.08	0.08	0.20	-31.38	22	-0.0	-16.75	33	-1.30	-1.94	97
2019-12-28T08:00:15	86.8877	119.8121	1.290	0.217	0.08	0.08	0.20	-33.31	22	-0.0	-16.44	33	-1.32	-1.88	98
2019-12-28T14:00:15	86.8844	119.7528	1.292	0.217	0.06	0.08	0.20	-32.94	22	-0.0	-16.50	33	-1.32	-1.88	98
2019-12-28T20:00:15	86.8771	119.6972	1.293	0.213	0.06	0.08	0.20	-33.88	22	-0.0	-16.69	33	-1.32	-1.88	98
2019-12-29T02:00:15	86.8714	119.7023	1.295	0.210	0.08	0.06	0.20	-31.75	22	-0.0	-16.94	33	-1.32	-1.88	98
2019-12-29T08:00:15	86.8620	119.7763	1.297	0.207	0.08	0.06	0.20	-30.25	22	-0.0	-16.50	33	-1.32	-1.88	98
2019-12-29T14:00:14	86.8516	119.9259	1.298	0.203	0.08	0.08	0.18	-28.88	23	-0.0	-16.00	33	-1.32	-1.88	98
2019-12-29T20:00:15	86.8369	120.1221	1.302	0.200	0.08	0.08	0.18	-25.69	23	-0.0	-15.81	33	-1.32	-1.88	98
2019-12-30T02:00:15	86.8256	120.3783	1.303	0.195	0.08	0.06	0.16	-23.81	24	-0.0	-15.50	33	-1.32	-1.88	98
2019-12-30T08:00:15	86.8146	120.8295	1.305	0.190	0.08	0.06	0.16	-25.94	24	-0.0	-15.75	33	-1.32	-1.88	98
2019-12-30T14:00:15	86.8032	121.2361	1.307	0.185	0.08	0.08	0.16	-26.19	24	-0.0	-16.06	33	-1.32	-1.88	98
2019-12-30T20:00:15	86.7893	121.6936	1.308	0.180	0.08	0.08	0.16	-27.06	24	-0.0	-16.19	33	-1.32	-1.88	98
2019-12-31T02:00:14	86.7880	122.0114	1.310	0.175	0.08	0.08	0.16	-26.94	24	-0.0	-16.44	33	-1.34	-1.88	99
2019-12-31T08:00:15	86.7901	122.2395	1.312	0.172	0.08	0.08	0.14	-31.62	25	-0.0	-17.19	33	-1.34	-1.88	99
2019-12-31T14:00:15	86.8041	122.3583	1.313	0.168	0.08	0.06	0.14	-33.81	25	-0.0	-18.56	33	-1.34	-1.88	99
2019-12-31T20:00:15	86.8229	122.5316	1.315	0.167	0.08	0.06	0.14	-30.62	25	-0.0	-18.75	33	-1.34	-1.88	99
2020-01-01T02:00:15	86.8520	122.6207	1.317	0.165	0.08	0.08	0.14	-30.12	25	-0.0	-18.56	33	-1.34	-1.88	99
2020-01-01T08:00:15	86.8841	122.6769	1.318	0.163	0.08	0.08	0.14	-31.44	25	-0.0	-18.75	33	-1.34	-1.88	99
2020-01-01T14:00:15	86.9201	122.5312	1.322	0.160	0.08	0.08	0.14	-31.38	25	-0.0	-18.88	33	-1.34	-1.88	99
2020-01-01T20:00:15	86.9504	122.2781	1.323	0.160	0.08	0.08	0.14	-31.38	25	-0.0	-19.06	33	-1.34	-1.88	99
2020-01-02T02:00:15	86.9870	121.9513	1.325	0.160	0.08	0.08	0.14	-28.75	25	-0.0	-18.56	33	-1.34	-1.88	99
2020-01-02T08:00:15	87.0192	121.6171	1.327	0.160	0.08	0.08	0.14	-27.88	25	-0.0	-18.31	33	-1.34	-1.88	99
2020-01-02T14:00:15	87.0528	121.2217	1.329	0.160	0.08	0.06	0.14	-25.44	25	-0.0	-17.75	33	-1.34	-1.94	99
2020-01-02T20:00:15	87.0790	120.8128	1.330	0.160	0.08	0.06	0.14	-24.12	25	-0.0	-17.12	33	-1.36	-1.81	100
2020-01-03T02:00:15	87.1045	120.4824	1.332	0.160	0.08	0.08	0.14	-24.19	25	-0.0	-16.69	33	-1.36	-1.81	100
2020-01-03T08:00:15	87.1228	120.4877	1.333	0.160	0.08	0.08	0.14	-28.06	25	-0.0	-17.31	33	-1.36	-1.88	100
2020-01-03T14:00:15	87.1425	120.4605	1.335	0.160	0.08	0.08	0.14	-28.69	25	-0.0	-17.94	33	-1.36	-1.88	100
2020-01-03T20:00:15	87.1647	120.4395	1.337	0.160	0.08	0.08	0.14	-26.75	25	-0.0	-17.81	33	-1.36	-1.88	100
2020-01-04T02:00:14	87.1905	120.3125	1.338	0.160	0.08	0.08	0.14	-26.56	25	-0.0	-17.44	33	-1.36	-1.88	100
2020-01-04T08:00:15	87.2149	120.3271	1.342	0.160	0.08	0.08	0.14	-24.69	25	-0.0	-17.25	33	-1.36	-1.88	100
2020-01-04T14:00:15	87.2364	120.2866	1.343	0.162	0.08	0.08	0.14	-25.81	25	-0.0	-17.25	33	-1.36	-1.88	100
2020-01-04T20:00:15	87.2548	120.3118	1.345	0.163	0.08	0.06	0.14	-27.06	25	-0.0	-17.50	33	-1.36	-1.88	100
2020-01-05T02:00:15	87.2709	120.2693	1.347	0.165	0.08	0.06	0.14	-29.12	25	-0.0	-17.62	33	-1.36	-1.88	100
2020-01-05T08:00:15	87.2852	120.3033	1.349	0.168	0.08	0.08	0.14	-28.38	25	-0.0	-17.75	33	-1.36	-1.88	100
2020-01-05T14:00:14	87.2960	120.3282	1.350	0.168	0.08	0.08	0.14	-29.62	25	-0.0	-17.94	33	-1.38	-1.88	101
2020-01-05T20:00:15	87.3065	120.3865	1.352	0.170	0.08	0.06	0.16	-31.56	24	-0.0	-18.44	33	-1.38	-1.88	101
2020-01-06T02:00:15	87.3145	120.3467	1.353	0.172	0.08	0.06	0.16	-30.62	24	-0.0	-18.50	33	-1.38	-1.88	101
2020-01-06T08:00:15	87.3218	120.2985	1.355	0.173	0.08	0.08	0.16	-29.69	24	-0.0	-18.50	33	-1.38	-1.88	101
2020-01-06T14:00:15	87.3273	120.1982	1.357	0.175	0.06	0.08	0.16	-28.19	24	-0.0	-18.50	33	-1.38	-1.88	101
2020-01-06T20:00:14	87.3314	120.1047	1.358	0.177	0.06	0.08	0.16	-28.62	24	-0.0	-17.94	33	-1.38	-1.88	101
2020-01-07T02:00:15	87.3373	120.0367	1.362	0.180	0.08	0.08	0.16	-27.62	24	-0.0	-18.12	33	-1.38	-1.88	101
2020-01-07T08:00:15	87.3441	120.0849	1.363	0.180	0.08	0.06	0.16	-29.44	24	-0.0	-17.85	33	-1.38	-1.88	101
2020-01-07T14:00:15	87.3453	120.2157	1.365	0.180	0.08	0.06	0.16	-28.56	24	-0.0	-18.19	33	-1.38	-1.88	101
2020-01-07T20:00:15	87.3473	120.4156	1.367	0.180	0.08	0.08	0.16	-25.75	24	-0.0	-17.88	33	-1.38	-1.94	101
2020-01-08T02:00:15	87.3477	120.5993	1.368	0.180	0.08	0.08	0.16	-21.44	24	-0.0	-16.88	33	-1.38	-1.94	101
2020-01-08T08:00:15	87.3514	120.7214	1.371	0.180	0.08	0.08	0.16	-22.56	24	-0.0	-16.38	33	-1.40	-1.94	102
2020-01-08T14:00:15	87.3553	120.6675	1.372	0.180	0.08	0.08	0.16	-26.44	24	-0.0	-16.50	33	-1.40	-1.94	102
2020-01-08T20:00:15	87.3624	120.5446	1.373	0.180	0.08	0.06	0.16	-31.94	24	-0.0	-17.50	33	-1.40	-1.94	102
2020-01-09T02:00:15	87.3706	120.3413	1.375	0.180	0.08	0.06	0.16	-27.88	24	-0.0	-17.38	33	-1.40	-1.94	102
2020-01-09T08:00:15	87.3805	120.0279	1.377	0.180	0.08	0.08	0.16	-27.00	24	-0.0	-17.25	33	-1.40	-1.94	102
2020-01-09T14:00:15	87.3905	119.6793	1.378	0.180	0.08	0.08	0.16	-28.75	24	-0.0	-17.19	33	-1.40	-1.94	102
