Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2019-11-24T11:00:16	86.1077	121.0765	0.755	0.108	0.08	0.08	0.06	-16.25	32	-0.0	-11.19	37	-0.80	-1.94	75
2019-11-24T17:00:17	86.1374	120.9934	0.758	0.104	0.08	0.08	0.06	-17.88	32	-0.0	-11.56	37	-0.80	-1.94	75
2019-11-24T23:00:16	86.1780	120.7590	0.758	0.103	0.08	0.08	0.06	-19.56	32	-0.0	-12.38	37	-0.80	-1.94	75
2019-11-25T05:00:16	86.2189	120.4920	0.760	0.102	0.08	0.08	0.06	-18.00	32	-0.0	-12.12	37	-0.80	-1.88	75
2019-11-25T11:00:16	86.2580	120.1625	0.760	0.100	0.08	0.08	0.06	-23.00	32	-0.0	-13.56	37	-0.80	-1.88	75
2019-11-25T17:00:17	86.2875	119.8419	0.760	0.100	0.08	0.06	0.06	-24.69	32	-0.0	-15.06	37	-0.80	-1.88	75
2019-11-25T23:00:17	86.3103	119.4823	0.762	0.100	0.08	0.06	0.06	-24.56	32	-0.0	-15.62	37	-0.80	-1.88	75
2019-11-26T05:00:17	86.3261	119.0960	0.763	0.100	0.08	0.08	0.06	-25.12	32	-0.0	-15.50	37	-0.80	-1.88	75
2019-11-26T11:00:17	86.3357	118.6890	0.764	0.100	0.08	0.08	0.06	-28.12	32	-0.0	-17.25	37	-0.80	-1.88	75
2019-11-26T17:00:17	86.3420	118.2957	0.767	0.100	0.08	0.08	0.06	-26.19	32	-0.0	-16.62	37	-0.80	-1.94	75
2019-11-26T23:00:17	86.3498	117.9662	0.768	0.100	0.08	0.08	0.06	-26.12	32	-0.0	-16.44	37	-0.80	-1.94	75
2019-11-27T05:00:16	86.3576	117.6791	0.768	0.100	0.08	0.08	0.06	-30.44	32	-0.0	-17.62	37	-0.80	-1.94	75
2019-11-27T11:00:16	86.3648	117.4049	0.770	0.100	0.06	0.08	0.06	-31.31	32	-0.0	-18.62	37	-0.82	-1.88	76
2019-11-27T17:00:16	86.3699	117.1086	0.772	0.100	0.06	0.06	0.06	-31.31	32	-0.0	-18.94	37	-0.82	-1.88	76
2019-11-27T23:00:17	86.3736	116.8068	0.774	0.100	0.08	0.06	0.06	-31.00	32	-0.0	-19.06	37	-0.82	-1.88	76
2019-11-28T05:00:16	86.3718	116.4605	0.775	0.100	0.08	0.08	0.06	-30.00	32	-0.0	-18.81	37	-0.82	-1.88	76
2019-11-28T11:00:16	86.3643	116.0699	0.777	0.100	0.08	0.08	0.06	-23.81	32	-0.0	-17.25	37	-0.82	-1.88	76
2019-11-28T17:00:16	86.3528	115.5356	0.778	0.100	0.08	0.08	0.06	-22.25	32	-0.0	-16.06	37	-0.82	-1.88	76
2019-11-28T23:00:16	86.3387	114.8797	0.782	0.100	0.08	0.08	0.06	-22.31	32	-0.0	-15.69	37	-0.82	-1.88	76
2019-11-29T05:00:16	86.3239	114.2190	0.783	0.100	0.08	0.08	0.06	-24.12	32	-0.0	-16.38	37	-0.82	-1.88	76
2019-11-29T11:00:16	86.3132	113.5624	0.785	0.100	0.08	0.08	0.06	-26.56	32	-0.0	-16.94	37	-0.82	-1.88	76
2019-11-29T17:00:16	86.3012	113.0519	0.787	0.100	0.08	0.06	0.06	-24.50	32	-0.0	-17.50	37	-0.82	-1.88	76
2019-11-29T23:00:16	86.2851	112.6307	0.788	0.100	0.08	0.06	0.06	-27.62	32	-0.0	-17.88	37	-0.82	-1.88	76
2019-11-30T05:00:16	86.2669	112.3000	0.790	0.100	0.08	0.08	0.06	-28.81	32	-0.0	-18.88	37	-0.84	-1.88	77
2019-11-30T11:00:16	86.2463	112.1085	0.792	0.100	0.08	0.08	0.06	-28.88	32	-0.0	-19.38	37	-0.84	-1.88	77
2019-11-30T17:00:16	86.2231	112.0333	0.793	0.100	0.08	0.08	0.06	-27.94	32	-0.0	-19.38	37	-0.84	-1.88	77
2019-11-30T23:00:16	86.2004	112.0506	0.795	0.100	0.08	0.08	0.06	-24.00	32	-0.0	-18.69	37	-0.84	-1.88	77
2019-12-01T05:00:16	86.1789	112.2334	0.797	0.098	0.08	0.08	0.06	-22.31	32	-0.0	-17.38	37	-0.84	-1.88	77
2019-12-01T11:00:16	86.1595	112.4649	0.800	0.097	0.08	0.08	0.06	-20.56	32	-0.0	-16.06	37	-0.84	-1.88	77
2019-12-01T17:00:16	86.1377	112.6145	0.803	0.095	0.08	0.08	0.06	-19.25	32	-0.0	-15.19	37	-0.84	-1.88	77
2019-12-01T23:00:16	86.1271	112.7962	0.805	0.093	0.08	0.08	0.06	-24.44	32	-0.0	-17.12	37	-0.84	-1.94	77
2019-12-02T05:00:16	86.1263	113.0314	0.807	0.092	0.08	0.08	0.06	-27.25	32	-0.0	-18.75	37	-0.84	-1.94	77
2019-12-02T11:00:16	86.1297	113.2970	0.808	0.090	0.08	0.06	0.04	-27.19	33	-0.0	-19.00	37	-0.84	-1.94	77
2019-12-02T17:00:16	86.1438	113.6659	0.810	0.088	0.08	0.06	0.04	-22.62	33	-0.0	-17.69	37	-0.86	-1.88	78
2019-12-02T23:00:16	86.1683	114.2400	0.812	0.087	0.08	0.08	0.04	-19.56	33	-0.0	-16.19	37	-0.86	-1.88	78
2019-12-03T05:00:17	86.1996	114.9436	0.815	0.084	0.08	0.08	0.04	-16.94	33	-0.0	-14.62	37	-0.86	-1.94	78
2019-12-03T11:00:16	86.2275	115.6581	0.815	0.083	0.08	0.08	0.04	-15.56	33	-0.0	-13.56	37	-0.86	-1.88	78
2019-12-03T17:00:16	86.2536	116.3168	0.817	0.082	0.08	0.08	0.04	-15.81	33	-0.0	-13.38	37	-0.86	-1.88	78
2019-12-03T23:00:17	86.2778	116.9505	0.820	0.080	0.08	0.08	0.04	-14.62	33	-0.0	-12.62	37	-0.86	-1.88	78
2019-12-04T05:00:16	86.2983	117.5877	0.822	0.080	0.08	0.08	0.04	-14.69	33	-0.0	-12.38	37	-0.86	-1.88	78
2019-12-04T11:00:16	86.3113	118.2712	0.823	0.080	0.08	0.08	0.04	-15.50	33	-0.0	-12.50	37	-0.86	-1.88	78
2019-12-04T17:00:17	86.3259	118.9167	0.826	0.083	0.08	0.08	0.04	-16.44	33	-0.0	-12.75	37	-0.86	-1.88	78
2019-12-04T23:00:16	86.3335	119.5770	0.827	0.083	0.08	0.08	0.04	-17.00	33	-0.0	-13.25	37	-0.86	-1.88	78
2019-12-05T05:00:16	86.3460	120.1897	0.828	0.085	0.08	0.06	0.04	-16.81	33	-0.0	-13.12	37	-0.86	-1.94	78
2019-12-05T11:00:17	86.3500	120.8019	0.831	0.088	0.08	0.06	0.04	-17.19	33	-0.0	-13.12	37	-0.88	-1.94	79
2019-12-05T17:00:16	86.3531	121.3344	0.832	0.088	0.08	0.08	0.04	-18.00	33	-0.0	-13.56	37	-0.88	-1.94	79
2019-12-05T23:00:16	86.3487	121.7662	0.833	0.092	0.08	0.08	0.06	-19.69	32	-0.0	-14.19	37	-0.88	-1.94	79
2019-12-06T05:00:16	86.3483	122.0142	0.835	0.095	0.08	0.08	0.06	-23.06	32	-0.0	-15.50	37	-0.88	-1.94	79
2019-12-06T11:00:16	86.3465	122.1310	0.837	0.097	0.08	0.08	0.06	-25.56	32	-0.0	-16.56	37	-0.88	-1.94	79
2019-12-06T17:00:16	86.3517	122.1337	0.840	0.098	0.08	0.08	0.06	-24.50	32	-0.0	-16.19	37	-0.88	-1.94	79
2019-12-06T23:00:16	86.3550	122.1050	0.843	0.100	0.08	0.08	0.06	-20.88	32	-0.0	-15.31	37	-0.88	-1.94	79
2019-12-07T05:00:17	86.3631	122.0315	0.846	0.104	0.06	0.06	0.08	-23.38	31	-0.0	-15.69	37	-0.88	-2.00	79
2019-12-07T11:00:17	86.3711	121.9889	0.847	0.104	0.06	0.06	0.08	-28.62	31	-0.0	-17.38	37	-0.88	-2.00	79
2019-12-07T17:00:16	86.3867	121.8847	0.848	0.103	0.08	0.08	0.06	-26.50	32	-0.0	-17.88	37	-0.88	-2.00	79
2019-12-07T23:00:16	86.4157	121.6125	0.850	0.103	0.08	0.08	0.06	-22.19	32	-0.0	-16.38	37	-0.90	-1.94	80
2019-12-08T05:00:17	86.4591	121.3018	0.853	0.103	0.08	0.08	0.06	-21.19	32	-0.0	-15.56	37	-0.90	-1.94	80
2019-12-08T11:00:17	86.4946	121.1473	0.857	0.103	0.08	0.08	0.06	-20.88	32	-0.0	-15.62	37	-0.90	-1.94	80
2019-12-08T17:00:17	86.5313	121.0113	0.859	0.103	0.08	0.08	0.06	-23.00	32	-0.0	-16.31	37	-0.90	-1.94	80
2019-12-08T23:00:17	86.5605	120.9203	0.862	0.102	0.08	0.06	0.06	-23.50	32	-0.0	-16.69	37	-0.90	-1.94	80
2019-12-09T05:00:17	86.5891	120.7917	0.867	0.100	0.08	0.06	0.06	-23.38	32	-0.0	-16.69	37	-0.90	-1.94	80
2019-12-09T11:00:16	86.6160	120.6805	0.867	0.100	0.08	0.08	0.06	-21.94	32	-0.0	-16.12	37	-0.90	-1.94	80
2019-12-09T17:00:16	86.6422	120.6568	0.868	0.100	0.08	0.08	0.06	-24.81	32	-0.0	-17.25	37	-0.90	-1.94	80
2019-12-09T23:00:16	86.6651	120.6437	0.870	0.100	0.08	0.08	0.06	-24.81	32	-0.0	-17.81	37	-0.92	-1.88	81
2019-12-10T05:00:16	86.6919	120.6974	0.872	0.100	0.08	0.08	0.06	-19.56	32	-0.0	-16.19	37	-0.92	-1.88	81
2019-12-10T11:00:16	86.7138	120.7805	0.873	0.100	0.08	0.08	0.06	-19.69	32	-0.0	-14.69	37	-0.92	-1.88	81
2019-12-10T17:00:16	86.7327	120.7743	0.875	0.100	0.08	0.06	0.06	-24.56	32	-0.0	-16.94	37	-0.92	-1.88	81
2019-12-10T23:00:16	86.7535	120.6435	0.878	0.100	0.08	0.06	0.06	-24.75	32	-0.0	-17.31	37	-0.92	-1.88	81
2019-12-11T05:00:16	86.7701	120.5238	0.882	0.100	0.08	0.08	0.06	-25.56	32	-0.0	-17.81	37	-0.92	-1.88	81
2019-12-11T11:00:16	86.7837	120.3608	0.885	0.102	0.08	0.08	0.06	-26.31	32	-0.0	-18.25	37	-0.92	-1.88	81
2019-12-11T17:00:16	86.7943	120.1212	0.887	0.103	0.08	0.08	0.06	-26.94	32	-0.0	-18.62	37	-0.92	-1.88	81
2019-12-11T23:00:16	86.8019	119.9124	0.888	0.105	0.08	0.08	0.06	-28.06	32	-0.0	-19.06	37	-0.92	-1.94	81
2019-12-12T05:00:16	86.8070	119.7531	0.890	0.107	0.08	0.06	0.06	-28.56	32	-0.0	-19.19	37	-0.94	-1.81	82
2019-12-12T11:00:16	86.8075	119.6182	0.892	0.108	0.08	0.06	0.06	-28.44	32	-0.0	-19.38	37	-0.94	-1.81	82
2019-12-12T17:00:16	86.8064	119.4740	0.893	0.110	0.08	0.08	0.08	-26.88	31	-0.0	-19.25	37	-0.94	-1.81	82
2019-12-12T23:00:16	86.8043	119.2951	0.897	0.112	0.08	0.08	0.08	-25.56	31	-0.0	-18.94	37	-0.94	-1.88	82
2019-12-13T05:00:16	86.8007	118.9673	0.900	0.113	0.08	0.08	0.08	-24.81	31	-0.0	-18.12	37	-0.94	-1.81	82
2019-12-13T11:00:16	86.8029	118.7011	0.903	0.117	0.08	0.08	0.08	-25.81	31	-0.0	-18.31	37	-0.94	-1.88	82
2019-12-13T17:00:16	86.8064	118.4735	0.907	0.120	0.08	0.08	0.08	-23.19	31	-0.0	-17.38	37	-0.94	-1.88	82
2019-12-13T23:00:16	86.8110	118.2685	0.908	0.123	0.08	0.08	0.08	-22.06	31	-0.0	-16.75	37	-0.94	-1.88	82
2019-12-14T05:00:16	86.8167	118.0987	0.910	0.125	0.08	0.08	0.08	-24.50	31	-0.0	-16.69	37	-0.96	-1.88	83
2019-12-14T11:00:16	86.8210	117.9690	0.912	0.125	0.08	0.08	0.08	-28.00	31	-0.0	-16.81	37	-0.96	-1.88	83
2019-12-14T17:00:16	86.8239	117.8496	0.913	0.125	0.08	0.08	0.10	-30.44	30	-0.0	-17.69	37	-0.96	-2.00	83
2019-12-14T23:00:16	86.8262	117.7462	0.915	0.125	0.08	0.06	0.10	-30.62	30	-0.0	-17.94	37	-0.96	-2.00	83
2019-12-15T05:00:17	86.8276	117.6061	0.922	0.122	0.08	0.06	0.10	-31.75	30	-0.0	-18.00	37	-0.96	-1.94	83
2019-12-15T11:00:17	86.8274	117.4713	0.925	0.120	0.08	0.08	0.08	-28.44	31	-0.0	-17.81	37	-0.96	-2.00	83
2019-12-15T17:00:16	86.8259	117.2588	0.925	0.120	0.06	0.08	0.08	-21.81	31	-0.0	-16.69	37	-0.96	-2.00	83
2019-12-15T23:00:16	86.8221	116.9845	0.927	0.118	0.06	0.08	0.08	-23.75	31	-0.0	-15.81	37	-0.96	-2.00	83
2019-12-16T05:00:17	86.8158	116.5409	0.930	0.113	0.08	0.08	0.08	-21.44	31	-0.0	-14.88	37	-0.96	-2.00	83
2019-12-16T11:00:17	86.8073	115.9191	0.932	0.110	0.08	0.06	0.06	-20.25	32	-0.0	-15.05	37	-0.98	-1.94	84
2019-12-16T17:00:16	86.8091	115.2230	0.932	0.110	0.08	0.06	0.06	-19.12	32	-0.0	-14.94	37	-0.98	-1.94	84
2019-12-16T23:00:16	86.8138	114.7012	0.933	0.107	0.08	0.08	0.06	-18.75	32	-0.0	-14.88	37	-0.98	-1.94	84
2019-12-17T05:00:16	86.8240	114.2287	0.935	0.105	0.08	0.08	0.06	-17.41	32	-0.0	-14.06	37	-0.98	-1.88	84
2019-12-17T11:00:17	86.8396	113.8434	0.938	0.102	0.08	0.08	0.06	-18.56	32	-0.0	-14.31	37	-0.98	-1.88	84
2019-12-17T17:00:16	86.8589	113.5066	0.938	0.102	0.08	0.08	0.06	-18.19	32	-0.0	-14.06	37	-0.98	-1.88	84
2019-12-17T23:00:16	86.8733	113.2303	0.940	0.100	0.08	0.08	0.06	-17.19	32	-0.0	-13.62	37	-0.98	-1.88	84
2019-12-18T05:00:16	86.8845	112.9640	0.940	0.100	0.08	0.08	0.06	-17.38	32	-0.0	-13.44	37	-0.98	-1.88	84
2019-12-18T11:00:17	86.8867	112.7865	0.943	0.102	0.08	0.08	0.06	-18.06	32	-0.0	-13.50	37	-0.98	-1.94	84
2019-12-18T17:00:16	86.8867	112.5934	0.943	0.102	0.08	0.08	0.06	-20.56	32	-0.0	-14.38	37	-0.98	-1.94	84
2019-12-18T23:00:16	86.8864	112.4310	0.945	0.103	0.08	0.06	0.06	-20.25	32	-0.0	-14.44	37	-0.98	-1.94	84
2019-12-19T05:00:16	86.8868	112.2799	0.946	0.104	0.08	0.06	0.06	-19.59	32	-0.0	-14.00	37	-0.98	-1.94	84
2019-12-19T11:00:17	86.8847	112.1758	0.949	0.107	0.08	0.08	0.06	-20.31	32	-0.0	-14.06	37	-0.98	-1.94	84
2019-12-19T17:00:16	86.8839	112.0611	0.949	0.107	0.08	0.08	0.06	-22.25	32	-0.0	-14.62	37	-1.00	-1.88	85
2019-12-19T23:00:16	86.8823	111.9640	0.951	0.109	0.08	0.08	0.08	-23.62	31	-0.0	-15.31	37	-1.00	-1.94	85
2019-12-20T05:00:16	86.8846	111.8707	0.953	0.111	0.08	0.06	0.08	-27.19	31	-0.0	-15.88	37	-1.00	-1.94	85
2019-12-20T17:00:16	86.8903	111.7420	0.956	0.113	0.08	0.08	0.08	-22.44	31	-0.0	-15.25	37	-1.00	-1.94	85
2019-12-20T23:00:16	86.8922	111.6983	0.958	0.113	0.08	0.08	0.08	-20.62	31	-0.0	-14.62	37	-1.00	-1.94	85
2019-12-21T05:00:17	86.8951	111.6498	0.960	0.113	0.08	0.08	0.08	-19.69	31	-0.0	-14.00	37	-1.00	-1.94	85
2019-12-21T11:00:17	86.8943	111.6458	0.962	0.111	0.08	0.08	0.08	-18.88	31	-0.0	-13.56	37	-1.00	-1.94	85
2019-12-21T17:00:16	86.8931	111.6489	0.962	0.111	0.08	0.08	0.08	-21.19	31	-0.0	-13.50	37	-1.00	-1.94	85
2019-12-21T23:00:16	86.8889	111.7181	0.964	0.109	0.08	0.08	0.06	-26.69	32	-0.0	-16.12	37	-1.00	-1.94	85
2019-12-22T05:00:16	86.8851	111.8139	0.965	0.108	0.08	0.08	0.06	-27.94	32	-0.0	-17.25	37	-1.00	-2.00	85
2019-12-22T11:00:16	86.8790	111.9262	0.967	0.107	0.08	0.08	0.06	-26.94	32	-0.0	-17.38	37	-1.00	-2.00	85
2019-12-22T17:00:16	86.8746	112.0276	0.968	0.105	0.08	0.08	0.06	-18.50	32	-0.0	-14.94	37	-1.00	-2.00	85
2019-12-22T23:00:16	86.8654	112.2015	0.970	0.103	0.08	0.06	0.06	-17.69	32	-0.0	-13.81	37	-1.02	-1.94	86
2019-12-23T05:00:16	86.8572	112.3382	0.972	0.102	0.08	0.06	0.06	-20.44	32	-0.0	-14.44	37	-1.02	-1.94	86
2019-12-23T11:00:17	86.8496	112.5022	0.975	0.100	0.08	0.08	0.06	-26.25	32	-0.0	-15.69	37	-1.02	-1.94	86
2019-12-23T17:00:17	86.8439	112.6348	0.976	0.100	0.08	0.08	0.06	-27.50	32	-0.0	-16.88	37	-1.02	-1.94	86
2019-12-23T23:00:17	86.8393	112.8453	0.978	0.100	0.08	0.08	0.06	-27.06	32	-0.0	-17.38	37	-1.02	-1.94	86
2019-12-24T05:00:17	86.8367	113.0735	0.980	0.102	0.08	0.08	0.06	-27.06	32	-0.0	-17.69	37	-1.02	-1.94	86
2019-12-24T11:00:17	86.8346	113.3480	0.980	0.104	0.08	0.08	0.06	-28.62	32	-0.0	-17.81	37	-1.02	-2.00	86
2019-12-24T17:00:17	86.8331	113.6271	0.982	0.105	0.08	0.08	0.06	-25.44	32	-0.0	-17.81	37	-1.02	-2.00	86
2019-12-24T23:00:17	86.8325	113.9437	0.983	0.107	0.06	0.08	0.06	-25.50	32	-0.0	-17.81	37	-1.02	-2.00	86
2019-12-25T05:00:17	86.8334	114.2324	0.985	0.110	0.06	0.08	0.06	-24.00	32	-0.0	-17.44	37	-1.02	-2.00	86
2019-12-25T11:00:17	86.8352	114.5181	0.988	0.115	0.08	0.06	0.08	-20.25	31	-0.0	-15.88	37	-1.02	-2.00	86
2019-12-25T17:00:17	86.8384	114.7414	0.989	0.118	0.08	0.06	0.08	-27.62	31	-0.0	-17.12	37	-1.02	-2.06	86
2019-12-25T23:00:17	86.8470	114.9748	0.991	0.121	0.08	0.08	0.08	-21.50	31	-0.0	-16.38	37	-1.04	-1.88	87
2019-12-26T05:00:17	86.8552	115.2195	0.992	0.123	0.08	0.08	0.08	-30.69	31	-0.0	-18.31	37	-1.04	-1.88	87
2019-12-26T11:00:17	86.8628	115.4732	0.993	0.128	0.08	0.08	0.10	-29.88	30	-0.0	-18.94	37	-1.04	-1.88	87
2019-12-26T17:00:17	86.8707	115.5721	0.995	0.135	0.08	0.08	0.10	-27.00	30	-0.0	-17.38	37	-1.04	-1.88	87
2019-12-26T23:00:16	86.8811	115.6029	0.997	0.138	0.08	0.06	0.10	-29.12	30	-0.0	-17.12	37	-1.04	-1.88	87
2019-12-27T05:00:16	86.8857	115.6021	1.000	0.140	0.08	0.06	0.10	-31.56	30	-0.0	-16.88	37	-1.04	-1.88	87
2019-12-27T11:00:16	86.8887	115.5513	1.003	0.142	0.08	0.08	0.10	-34.00	30	-0.0	-17.81	37	-1.04	-1.88	87
2019-12-27T17:00:17	86.8890	115.5029	1.006	0.143	0.08	0.08	0.12	-31.56	29	-0.0	-17.81	37	-1.04	-1.88	87
2019-12-27T23:00:17	86.8897	115.4419	1.008	0.143	0.08	0.06	0.12	-32.69	29	-0.0	-18.19	37	-1.04	-1.94	87
2019-12-28T05:00:16	86.8870	115.3683	1.008	0.143	0.08	0.06	0.12	-31.38	29	-0.0	-18.00	37	-1.04	-1.94	87
2019-12-28T11:00:16	86.8837	115.2919	1.010	0.142	0.08	0.08	0.10	-29.81	30	-0.0	-17.50	37	-1.06	-1.94	88
2019-12-28T17:00:17	86.8778	115.2534	1.013	0.140	0.08	0.08	0.10	-31.81	30	-0.0	-17.75	37	-1.06	-1.88	88
2019-12-28T23:00:17	86.8718	115.2193	1.014	0.138	0.08	0.08	0.10	-34.50	30	-0.0	-18.50	37	-1.06	-1.88	88
2019-12-29T05:00:16	86.8647	115.2757	1.015	0.135	0.08	0.08	0.10	-31.69	30	-0.0	-19.31	37	-1.06	-1.88	88
2019-12-29T11:00:16	86.8553	115.3903	1.018	0.130	0.08	0.08	0.08	-29.25	31	-0.0	-19.56	37	-1.06	-1.88	88
2019-12-29T17:00:17	86.8442	115.5672	1.025	0.120	0.08	0.08	0.08	-28.56	31	-0.0	-19.00	37	-1.06	-1.94	88
2019-12-29T23:00:17	86.8326	115.7678	1.027	0.117	0.08	0.06	0.08	-26.75	31	-0.0	-18.06	37	-1.06	-1.94	88
2019-12-30T05:00:17	86.8229	116.1447	1.028	0.115	0.08	0.06	0.08	-25.88	31	-0.0	-17.62	37	-1.06	-1.94	88
2019-12-30T11:00:17	86.8089	116.5529	1.028	0.113	0.08	0.08	0.06	-26.50	32	-0.0	-17.88	37	-1.06	-1.94	88
2019-12-30T17:00:17	86.7951	117.0097	1.032	0.107	0.08	0.08	0.06	-26.50	32	-0.0	-18.69	37	-1.08	-1.81	89
2019-12-30T23:00:17	86.7869	117.3594	1.033	0.105	0.08	0.08	0.06	-26.50	32	-0.0	-18.75	37	-1.08	-1.88	89
2019-12-31T05:00:16	86.7899	117.6235	1.033	0.105	0.08	0.08	0.06	-29.19	32	-0.0	-19.25	37	-1.08	-1.88	89
2019-12-31T11:00:16	86.7989	117.7729	1.035	0.103	0.08	0.08	0.06	-34.19	32	-0.0	-20.88	37	-1.08	-1.88	89
2019-12-31T17:00:16	86.8186	117.8992	1.037	0.102	0.08	0.08	0.06	-31.94	32	-0.0	-21.06	37	-1.08	-1.88	89
2019-12-31T23:00:17	86.8424	117.9974	1.042	0.100	0.08	0.08	0.06	-30.12	32	-0.0	-20.81	37	-1.08	-1.88	89
2020-01-01T05:00:16	86.8747	118.0309	1.043	0.100	0.08	0.08	0.06	-31.19	32	-0.0	-21.12	37	-1.08	-1.88	89
2020-01-01T11:00:16	86.9086	117.9245	1.045	0.098	0.08	0.08	0.06	-30.75	32	-0.0	-20.94	37	-1.08	-1.88	89
2020-01-01T17:00:17	86.9410	117.6809	1.048	0.097	0.08	0.08	0.06	-31.38	32	-0.0	-21.25	37	-1.08	-1.88	89
2020-01-01T23:00:17	86.9683	117.2850	1.050	0.097	0.08	0.08	0.06	-30.00	32	-0.0	-21.19	37	-1.08	-1.88	89
2020-01-02T05:00:16	87.0002	116.9106	1.050	0.097	0.08	0.08	0.06	-28.12	32	-0.0	-20.56	37	-1.10	-1.88	90
2020-01-02T11:00:16	87.0301	116.4825	1.052	0.097	0.08	0.08	0.06	-26.00	32	-0.0	-19.75	37	-1.10	-1.88	90
2020-01-02T17:00:16	87.0589	116.0407	1.053	0.097	0.08	0.06	0.04	-24.50	33	-0.0	-18.94	37	-1.10	-1.88	90
2020-01-02T23:00:16	87.0807	115.5692	1.055	0.097	0.08	0.06	0.04	-22.81	33	-0.0	-18.19	37	-1.10	-1.88	90
2020-01-03T05:00:16	87.1032	115.4237	1.057	0.097	0.08	0.08	0.06	-26.12	32	-0.0	-19.00	37	-1.10	-1.88	90
2020-01-03T11:00:16	87.1202	115.3857	1.060	0.097	0.08	0.08	0.06	-29.12	32	-0.0	-20.75	37	-1.10	-1.88	90
2020-01-03T17:00:17	87.1415	115.3425	1.065	0.097	0.08	0.08	0.06	-28.25	32	-0.0	-20.75	37	-1.10	-1.88	90
2020-01-03T23:00:17	87.1635	115.2035	1.067	0.097	0.08	0.08	0.06	-25.44	32	-0.0	-19.50	37	-1.10	-1.88	90
2020-01-04T05:00:17	87.1907	115.1008	1.068	0.098	0.08	0.08	0.06	-25.19	32	-0.0	-19.25	37	-1.10	-1.88	90
2020-01-04T11:00:17	87.2113	115.0523	1.069	0.100	0.08	0.08	0.06	-25.00	32	-0.0	-19.56	37	-1.10	-1.94	90
2020-01-04T17:00:17	87.2330	115.0069	1.071	0.100	0.08	0.08	0.06	-26.62	32	-0.0	-19.88	37	-1.12	-1.88	91
2020-01-04T23:00:17	87.2485	114.9676	1.073	0.100	0.06	0.08	0.06	-27.69	32	-0.0	-20.50	37	-1.12	-1.88	91
2020-01-05T05:00:16	87.2648	114.9197	1.073	0.100	0.06	0.06	0.06	-29.56	32	-0.0	-21.06	37	-1.12	-1.88	91
2020-01-05T11:00:16	87.2759	114.9419	1.075	0.100	0.08	0.06	0.06	-28.75	32	-0.0	-21.00	37	-1.12	-1.88	91
2020-01-05T17:00:16	87.2879	114.9602	1.077	0.100	0.08	0.08	0.06	-31.18	32	-0.0	-21.20	37	-1.12	-1.88	91
2020-01-05T23:00:17	87.2967	114.9602	1.081	0.100	0.08	0.08	0.06	-29.19	32	-0.0	-21.06	37	-1.12	-1.94	91
2020-01-06T05:00:17	87.3043	114.8947	1.085	0.100	0.08	0.08	0.06	-28.50	32	-0.0	-20.56	37	-1.12	-1.94	91
2020-01-06T11:00:17	87.3100	114.8066	1.086	0.100	0.08	0.08	0.06	-29.44	32	-0.0	-20.50	37	-1.12	-1.94	91
2020-01-06T17:00:16	87.3157	114.6973	1.087	0.100	0.08	0.08	0.06	-26.06	32	-0.0	-20.00	37	-1.12	-1.94	91
2020-01-06T23:00:16	87.3190	114.5982	1.088	0.100	0.08	0.08	0.06	-27.75	32	-0.0	-21.19	37	-1.12	-1.94	91
2020-01-07T05:00:16	87.3267	114.5658	1.090	0.100	0.08	0.08	0.06	-25.56	32	-0.0	-19.75	37	-1.14	-1.88	92
2020-01-07T11:00:16	87.3285	114.6384	1.092	0.102	0.08	0.08	0.06	-29.19	32	-0.0	-20.81	37	-1.14	-1.88	92
2020-01-07T17:00:16	87.3266	114.7924	1.093	0.102	0.08	0.08	0.06	-28.06	32	-0.0	-20.94	37	-1.14	-1.88	92
2020-01-07T23:00:16	87.3234	114.9786	1.095	0.102	0.08	0.08	0.06	-22.50	32	-0.0	-18.81	37	-1.14	-1.88	92
2020-01-08T05:00:16	87.3198	115.1069	1.098	0.102	0.08	0.08	0.06	-22.44	32	-0.0	-17.62	37	-1.14	-1.88	92
2020-01-08T11:00:16	87.3217	115.1177	1.102	0.102	0.08	0.08	0.06	-23.62	32	-0.0	-17.62	37	-1.14	-1.88	92
2020-01-08T17:00:16	87.3269	115.0135	1.105	0.102	0.08	0.06	0.08	-30.56	31	-0.0	-19.94	37	-1.14	-1.94	92
2020-01-08T23:00:17	87.3353	114.8516	1.108	0.102	0.08	0.06	0.06	-26.44	32	-0.0	-20.12	37	-1.14	-1.94	92
2020-01-09T05:00:17	87.3431	114.5684	1.109	0.102	0.08	0.08	0.06	-28.19	32	-0.0	-19.75	37	-1.14	-1.94	92
2020-01-09T11:00:17	87.3525	114.2142	1.111	0.102	0.08	0.08	0.06	-27.81	32	-0.0	-19.50	37	-1.16	-2.00	93
2020-01-09T17:00:17	87.3619	113.8523	1.113	0.102	0.08	0.08	0.06	-29.19	32	-0.0	-20.31	37	-1.16	-2.00	93
2020-01-09T23:00:16	87.3697	113.5028	1.113	0.102	0.08	0.08	0.06	-29.75	32	-0.0	-20.25	37	-1.16	-2.00	93
